Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Programming with Java,ই. বালাগুরুসামী,"","TK. 1,078",https://rokomari.com//book/100404/programming-with-java,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2a9eef290_100404.jpg,"Programming With Java: A Primer is for students who want to learn the programming language Java. It provides all the concepts and theories required to learn Java in a clear and concise manner. Not only are all features of Java programming aptly explained, the history of the development of Java is also explained so that students can understand the background and functionality of the language.

Programming With Java: A Primer provides students with exercises after each chapter. Debugging exercises and programs are provided for students to practice the application of JAVA programming concepts in computer programs.

All concepts of Java programming such as multithreading, decision making, event handling, arrays, strings, vectors and graphics are dealt with in detail. There is also a chapter on managing errors and exceptions to help students debug their programs in order to correct programs which are wrong. The book contains chapters like Overview of Java Language, Packages: Putting Classes Together, Graphics Programming, and Java Collections.

The 4th edition of Programming With Java: A Primer contains information on the latest updates of JAVA. This book contains new sections on event handling, AWT classes and strings. It also contains two new full fledged projects and model questions from Sun certified Java programming exams.

About E. Balagurusamy

E. Balagurusamy is an author, consultant and former member of the Union Public Service Commission.

His books include Object Oriented Programming with C  , Programming in ANSI C, Computer Concepts and Programming in C, and Fundamentals of Computers.

He was born in Andipattikottai, Tamil Nadu. He is an alumnus of the Indian Institute of Technology, Roorkee. He was the vice chancellor of Anna University, Chennai, and is currently the member of the planning commission in Tamil Nadu. E. Balagurusamy has written a number of books on programming. His books are very well known among students of computer science. He has been presented many awards like the Distinguished PSG Alumni Award, Author of the Year Award, Bharat Madha Fellowship, Bharat Vikas Award, and many other awards.


Table of Contents

Chapter 1: Fundamentals of Object-Oriented Programming
Chapter 2: Java Evolution
Chapter 3: Overview of Java Language
Chapter 4: Constants, Variable and Data types
Chapter 5: Operators and Expressions
Chapter 6: Decision Making and Branching
Chapter 7: Decision Making and Looping
Chapter 8: Classes, Objects and Methods
Chapter 9: Arrays, Strings and Vectors
Chapter 10: Interfaces: Multiple Inheritance
Chapter 11: Packages: Putting Classes Together
Chapter 12: Multithreading Programming
Chapter 13: Managing Error and Exceptions
Chapter 14: Applet Programming
Chapter 15: Graphics Programming
Chapter 16: Managing Inputs/Output Files in Java
Chapter 17: Java Collections

Appendices
Appendix A: Java Language Reference
Appendix B: Java Keywords
Appendix C: Difference between Java C/C  
Appendix D: Bit-level Programming
Appendix E: Java API Packages
Appendix F: Java Classes and their Packages
Appendix G: Assertion and Design by Contract
Appendix H: Java Version History
Appendix I: Deprecated Classes and Methods
Appendix J: Statistics of Java Packages
Appendix K: SCJP Exam Model Questions
Appendix L: Points to Remember
Appendix M: Common Coding Errors
Appendix N: Glossary of Java Terms
Appendix O: Projects*

Bibliography*
Index",Programming with Java,E Balagurusamy, , ,Mcgraw Hill Education,9789353162344,"6th Edition,March 2019",586,India,English
Schaum Outline Computer Graphics,জিঞ্জিয়ান অ্যান্ড প্লাস্টক,"","TK. 1,278",https://rokomari.com//book/122196/schaum-outline-computer-graphics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d27f7d05b114_122196.jpg,"",Schaum Outline Computer Graphics,XIANG AND PLASTOCK, , ,Mcgraw Hill Education,9789339221904,"2nd Edition,2020",347,India,English
Business Correspondence and Report Writing,কৃষ্ণা মোহন,"","TK. 1,161",https://rokomari.com//book/149945/business-correspondence-and-report-writing,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Business Correspondence and Report Writing,"Krishna Mohan,R C SHARMA", , ,Mcgraw Hill Education,9789385965050,"1st Edition,2017",568,India,English
Ganongs Review of Medical Physiology,কিম ই ব্যারেট ,"","TK. 2,687",https://rokomari.com//book/75634/ganongs-review-of-medical-physiology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c761437cf_75634.jpg,"'Ganongs Review of Medical Physiology' Summary of the book

The detailed study of physiologic system structure and 
function has its foundations in physical and chemical laws 
and the molecular and cellular makeup of each tissue and 
organ system. This first section provides an overview of the 
basic building blocks that provide the important frame- 
work for human physiology. It is important to note here that 
these initial sections are not meant to provide an exhaustive 
understanding of biophysics, biochemistry, or cellular and 
molecular physiology, rather they are to serve as a reminder 
of how the basic principles from these disciplines contrib- 
ute to medical physiology discussed in later sections. 

In the first part of this section, the following basic building 
blocks are introduced and discussed: electrolytes; carbohy- 
drates, lipids, and fatty acids; amino acids and proteins; and 
nucleic acids. Students are reminded of some of the basic 
principles and building blocks of biophysics and biochemi- 
stry and how they fit into the physiologic environment. 
Examples of direct clinical applications are provided in 
the Clinical Boxes to help bridge the gap between build- 
ing blocks, basic principles, and human physiology. These 
basic principles are followed up with a discussion of the 
generic cell and its components. It is important to realize 
the cell is the basic unit within the body, and it is the collec- 
tion and fine-tuned interactions among and between these 
fundamental units that allow for proper tissue, organ, and 
organism function. 


In the second part of this introductory section, we take a 
cellular approach to lay a groundwork of understanding 
groups of cells that interact with many of the systems dis- 
cussed in future chapters. The first group of cells presented 
contribute to inflammatory reactions in the body. These 
individual players, their coordinated behavior, and the net 
effects of the""open system"" of inflammation in the body are 
discussed in detail. The second group of cells discussed are 
responsible for the excitatory responses in human physiol- 
ogy and include both neuronal and muscle cells. A funda- 
mental understanding of the inner workings of these cells, 
and how they are controlled by their neighboring cells 
helps the student to understand their eventual integration 
into individual systems discussed in later sections. 

In the end, this first section serves as an introduction, 
refresher, and quick source of material to best understand 
systems physiology presented in the later sections. For 
detailed understanding of any of the chapters within this 
section, several excellent and current textbooks that pro- 
vide more in depth reviews of principles of biochemistry, 
biophysics, cell physiology, muscle and neuronal physiol- 
ogy are provided as resources at the end of each individ- 
ual chapter. Students who are intrigued by the overview 
provided in this first section are encouraged to visit these 
texts for a more thorough understanding of these basic 
principles.
CHAPTER SUMMARY 
■ Olfactory sensory neurons, supporting (sustentacular) cells, 
and basal stem cells are located in the olfactory epithelium 
within the upper portion of the nasal cavity. 

■ The cilia located on the dendritic knob of the olfactory 
sensory neuron contain odorant receptors that are coupled to 
G-proteins. Axons of olfactory sensory neurons contact the 
dendrites of mitral and tufted cells in the olfactory bulbs to 
form olfactory glomeruli. 

■ Information from the olfactory bulb travels via the lateral 
olfactory stria directly to the olfactory cortex, including 
the anterior olfactory nucleus, olfactory tubercle, piriform 
cortex, amygdala, and entorhinal cortex. 

■ Taste buds are the specialized sense organs for taste and are 
composed of basal stem cells and three types of taste cells (dark, 
light, and intermediate). The three types of taste cells may 
represent various stages of differentiation of developing taste 
cells, with the light cells being the most mature. Taste buds are 
located in the mucosa of the epiglottis, palate, and pharynx and 
in the walls of papillae of the tongue. 

■ There are taste receptors for sweet, sour, bitter, salt, and 
umami. Signal transduction mechanisms include passage 
through ion channels, binding to and blocking ion channels, 
and GPCRs requiring second messenger systems. 

■ The afferents from taste buds in the tongue travel via 
the seventh, ninth, and tenth cranial nerves to synapse 
in the NTS. From there, axons ascend via the ipsilateral 
medial lemniscus to the ventral posteromedial nucleus 
of the thalamus, and onto the anterior insula and frontal .",Ganongs Review of Medical Physiology,"Kim E. Barrett,Susan M. Barman,Scott Boitano,Heddwen L. Brooks", , ,Mcgraw Hill Education,9789339223281,"25th Edition,2016",750,India,English
Official Gre Verbal Reasoning Practice Questions,ইটিএস,"","TK. 1,530",https://rokomari.com//book/120073/official-gre-verbal-reasoning-practice-questions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0048228f6e24_120073.gif,"",Official Gre Verbal Reasoning Practice Questions,ETS, , ,Mcgraw Hill Education,9789352607358,"1st Edition,2017",241,India,English
The Power of LEO: The Revolutionary Process for Achieving Extraordinary Results,সুবীর চৌধুরী,"",TK. 988,https://rokomari.com//book/119332/the-power-of-leo--the-revolutionary-process-for-achieving-extraordinary-results,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1c5794bddd84_119332.gif,"",The Power of LEO: The Revolutionary Process for Achieving Extraordinary Results,Subir Chowdhury, , ,Mcgraw Hill Education,9781259005206,"1st  Edition,2011",224,India,English
Basic Statistics For Business And Economics,ডগলাস এ লিন্ড,"","TK. 9,774",https://rokomari.com//book/120721/basic-statistics-for-business-and-economics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8a8bc4dbe_120721.jpg,"""Basic Statistics For Business And Economics"" ‍Preface of the book:



The objective of Basic Statistics for Business and Economics is to provide students majoring in management, marketing, finance, accounting, economics, and other fields of business administration with an introductory survey of the many applications of descriptive and inferential statistics. While we focus on business applications, we also use many problems and examples that are student oriented and do not require previous courses. When Professor Robert Mason wrote the first edition of this series of texts in 1967 locating relevant business data was difficult. That has changed! Today locating data is not difficult. The number of items you purchase at the grocery store is automatically recorded at the checkout counter. Phone companies track the time of our calls, the length of calls, and the number of the person called. Credit card companies maintain information on the number, time and date, and amount of our purchases. Medical devices automatically monitor our heart rate, blood pressure, and temperature. A large amount of business information is recorded and reported almost instantly. CNN, USA Today, and MSNBC, for example, all have websites where you can track stock prices with a delay of less than twenty minutes. Today, skills are needed to deal with the large volume of numerical information. First, we need to be critical consumers of information presented by others. Second, we need to be able to reduce large amounts of information into a concise and meaningful form to enable us to make effective interpretations, judgments, and decisions. All students have calculators and most have either personal computers or access to personal computers in a campus lab. Statistical software, such as Microsoft Excel and MINITAB, is available on these computers. The commands necessary to achieve the software results are available in a special section at the end of each chapter. We use screen captures within the chapters, so the student becomes familiar with the nature of the software output. Because of the availability of computers and software it is no longer necessary to dwell on calculations. We have replaced many of the calculation examples with interpretative ones, to assist the student in understanding and interpreting the statistical results. In addition we now place more emphasis on the conceptual nature of the statistical topics. While making these changes, we have not moved away from presenting, as best we can, the key concepts, along with supporting examples. The fifth edition of Basic Statistics for Business and Economics is the product of many people: students, colleagues, reviewers, and the staff at McGraw-Hili/Irwin. We thank them all. We wish to express our sincere gratitude to the reviewers: Jodey Lingg City University Miren Ivankovic Southern Wesleyan University Michael Bitting John Logan College Vadim Shilov Towson University James Dulgeroff San Bernardino Valley College",Basic Statistics For Business And Economics,"Douglas A Lind,William March,Samuel Wathen", , ,Mcgraw Hill Education,9780071318075,"8th Edition,2012",596,India,English
Integrated Solid Waste Management: Engineering Principles And Management Issues,জর্জ টেকোব্যাংলাস   ,"","TK. 2,331",https://rokomari.com//book/120041/integrated-solid-waste-management--engineering-principles-and-management-issues,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/62366cf4a4d4_120041.gif,"",Integrated Solid Waste Management: Engineering Principles And Management Issues,George Tchobanoglous , , ,Mcgraw Hill Education,9789339205249,"1st Edition,2014", ,India,English
Computer Graphics : A Programming Approach,স্টিভেন হ্যারিংটন ,"","TK. 1,337",https://rokomari.com//book/120019/computer-graphics---a-programming-approach,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cfa24231a_120019.jpg,"",Computer Graphics : A Programming Approach,Steven Harrington, , ,Mcgraw Hill Education,9789339204808,"2nd Edition,2014",466,India,English
Professional Records And Information Management Student Edition with CD-ROM,জেফ্রি স্টুয়ার্ট,"","TK. 9,846",https://rokomari.com//book/187430/professional-records-and-information-management-student-edition-with-cd-rom,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/03ae8a913_187430.jpg,"",Professional Records And Information Management Student Edition with CD-ROM,Jeffrey Stewart, , ,Mcgraw Hill Education,9780078227790,"2nd Edition,2002",249,India,English
