Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Eminent Translations Of The Quran 2nd Part,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/187119/eminent-translations-of-the-quran-2nd-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/eb57c058b_187119.jpg,"",Eminent Translations Of The Quran 2nd Part, , ,Mesbauddin Ahmed,As-Suffah,9789843463937,"1st Published,2019",344,Bangladesh,English
Eminent Translations Of The Quran 1st Part,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/187115/eminent-translations-of-the-quran-1st-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/045563914_187115.jpg,"",Eminent Translations Of The Quran 1st Part, , ,Mesbauddin Ahmed,As-Suffah,9789843463937,"1st Published,2019",312,Bangladesh,English
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা-২,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/187105/quran-majider-nirbachito-torjomasomogro-para-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dab2a6592_187105.jpg,"‘কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র’ বইটিতে লেখা ফ্ল্যাপের কথাঃ
১৫. রফিকুর রহমান চৌধুরী : অথবা আর একটি উপমা -আকাশের
বৃষ্টি ভারাক্রান্ত মেঘ যার মধ্যে বিদ্যমান অন্ধকার, বজ্র ও বিদ্যুৎ; তারা তাদের কানে আঙ্গুল চাপা দেয় বজ্রধ্বনি থেকে বাচার জন্যে, যখন তারা মৃত্যুভয়ে আতঙ্কিত থাকে।
কিন্তু বিশ্বাস বর্জনকারীদেরকে বেষ্টন করে আছেন আল্লাহ। 
১৬. বিচারপতি মুহাম্মদ হাবিবুর রহমান : যেমন আকাশ থেকে
মুষলধারে বৃষ্টি পড়ছে, তার মধ্যে ঘোর অন্ধকার, বজ্রের গর্জন ও বিদ্যুতের ঝলকানি। বজ্রধ্বনি হলে মৃত্যুর ভয়ে তারা কানে আঙুল দেয়। আল্লাহ অবিশ্বাসীদেরকে ঘিরে
রেখেছেন।
১৭. মহম্মদ পিয়ার আলী নাজির : অথবা আসমান থেকে
অন্ধকার গর্জন ও বিজলীসহ বৃষ্টি বর্ষণের মত। তারা বজ্রের আওয়াজে মৃত্যু ভয়ে নিজের কানে আঙ্গুল দেয়; বস্তুত কাফিররা আল্লাহর আয়ত্তেই রয়েছে।
১৮. মুস্তাফা জামান আব্বাসী : তাদের উদাহরণ হলো
দুর্যোগের রাতে যারা পথ হারিয়ে ফেলে, যখন অন্ধকার গ্রাস করে ফেলে আলোক, শোনা যায় আকাশের গর্জন ও বিদ্যুতের চমক প্রাণ ভয়ে তারা কখনো কানে আঙ্গুল
দেয় অথচ সব কাফিররা আল্লাহর দ্বারা পরিবেষ্টিত।  
১৯. মোহাম্মদ আসাফউদ্দৌলাহ্ :
অথবা উপমা দেওয়া যায় এক হিংস্র ঝড়ের আকাশের সঙ্গে, যার সাথে রয়েছে ঘনঘোর অন্ধকার, বজ্র আর বিদ্যুৎ তারা বজ্রপাতে মৃত্যুর ভয়ে কানে দেবে আঙ্গুল; কিন্তু আল্লাহতায়ালা সকল সত্য অস্বীকারকারীকে (তারশক্তির বলয়ে) পরিবেষ্টিত রাখেন।  
২০. হাকিম আব্দুল হামিদ কাসেমী : (পুঁথি অনুবাদ)
অথবা ( মেছাল হইবে মুনাফিকদের তরে) যেমন আকাশের বর্ষমান বৃষ্টি (মুষলধারে)। যাতে আধার গর্জন আর বিজলি (ভয়ঙ্কর) তারা গর্জনে আঙুল রাখে কানের ভেতর। (যেন নিজকে বাঁচাতে যুঝে) মরণের ভয়ে জানে না মৃত্যু তাদের ঘোরে পায়ে-পায়ে। (জানে না কাফের-নফের বিষয়টা প্রকৃত) কাফেরদের রেখেছেন আল্লা পরিবেষ্টিত।",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা-২, , ,মেসবাহউদ্দীন আহমাদ,আস সুফ্ফা,9789843463906,"1st Published,2019",344,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা-১,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/187102/quran-majider-nirbachito-torjomasomogro-para-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d8df3ac22_187102.jpg,"‘কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র’ বইটিতে লেখা ফ্ল্যাপের কথাঃ
১৫. রফিকুর রহমান চৌধুরী : অথবা আর একটি উপমা -আকাশের
বৃষ্টি ভারাক্রান্ত মেঘ যার মধ্যে বিদ্যমান অন্ধকার, বজ্র ও বিদ্যুৎ; তারা তাদের কানে আঙ্গুল চাপা দেয় বজ্রধ্বনি থেকে বাচার জন্যে, যখন তারা মৃত্যুভয়ে আতঙ্কিত থাকে।
কিন্তু বিশ্বাস বর্জনকারীদেরকে বেষ্টন করে আছেন আল্লাহ। 
১৬. বিচারপতি মুহাম্মদ হাবিবুর রহমান : যেমন আকাশ থেকে
মুষলধারে বৃষ্টি পড়ছে, তার মধ্যে ঘোর অন্ধকার, বজ্রের গর্জন ও বিদ্যুতের ঝলকানি। বজ্রধ্বনি হলে মৃত্যুর ভয়ে তারা কানে আঙুল দেয়। আল্লাহ অবিশ্বাসীদেরকে ঘিরে
রেখেছেন।
১৭. মহম্মদ পিয়ার আলী নাজির : অথবা আসমান থেকে
অন্ধকার গর্জন ও বিজলীসহ বৃষ্টি বর্ষণের মত। তারা বজ্রের আওয়াজে মৃত্যু ভয়ে নিজের কানে আঙ্গুল দেয়; বস্তুত কাফিররা আল্লাহর আয়ত্তেই রয়েছে।
১৮. মুস্তাফা জামান আব্বাসী : তাদের উদাহরণ হলো
দুর্যোগের রাতে যারা পথ হারিয়ে ফেলে, যখন অন্ধকার গ্রাস করে ফেলে আলোক, শোনা যায় আকাশের গর্জন ও বিদ্যুতের চমক প্রাণ ভয়ে তারা কখনো কানে আঙ্গুল
দেয় অথচ সব কাফিররা আল্লাহর দ্বারা পরিবেষ্টিত।  
১৯. মোহাম্মদ আসাফউদ্দৌলাহ্ :
অথবা উপমা দেওয়া যায় এক হিংস্র ঝড়ের আকাশের সঙ্গে, যার সাথে রয়েছে ঘনঘোর অন্ধকার, বজ্র আর বিদ্যুৎ তারা বজ্রপাতে মৃত্যুর ভয়ে কানে দেবে আঙ্গুল; কিন্তু আল্লাহতায়ালা সকল সত্য অস্বীকারকারীকে (তারশক্তির বলয়ে) পরিবেষ্টিত রাখেন।  
২০. হাকিম আব্দুল হামিদ কাসেমী : (পুঁথি অনুবাদ)
অথবা ( মেছাল হইবে মুনাফিকদের তরে) যেমন আকাশের বর্ষমান বৃষ্টি (মুষলধারে)। যাতে আধার গর্জন আর বিজলি (ভয়ঙ্কর) তারা গর্জনে আঙুল রাখে কানের ভেতর। (যেন নিজকে বাঁচাতে যুঝে) মরণের ভয়ে জানে না মৃত্যু তাদের ঘোরে পায়ে-পায়ে। (জানে না কাফের-নফের বিষয়টা প্রকৃত) কাফেরদের রেখেছেন আল্লা পরিবেষ্টিত।",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা-১, , ,মেসবাহউদ্দীন আহমাদ,আস সুফ্ফা,9789843463906,"1st Published,2019",336,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা-৩,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/192510/quran-majider-nirbachito-torjomasomogro-para-3,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/17456003c_192510.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা-৩, , ,মেসবাহউদ্দীন আহমাদ,আস সুফ্ফা,9789843463920,"1st Published,2019",280,বাংলাদেশ,বাংলা
Eminent Translations of the Quran (Part 3),মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207450/eminent-translations-of-the-quran--part-3-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d40c53a94_207450.jpg,"",Eminent Translations of the Quran (Part 3), ,Mesbauddin Ahmed, ,As-Suffah,9789843463951,"1st Published,2020",264,Bangladesh,English
"Eminent Translations Of The Quran (1st, 2nd and 3rd Part)",মেসবাহউদ্দীন আহমাদ,"TK. 1,800","TK. 1,350",https://rokomari.com//book/187122/eminent-translations-of-the-quran--1st--2nd-and-3rd-part-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ba4052ed8_187122.jpg,"","Eminent Translations Of The Quran (1st,2nd and 3rd Part)", , ,Mesbauddin Ahmed,As-Suffah, ,"1st Published,2019",656,Bangladesh,English
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র,মেসবাহউদ্দিন আহমেদ,"TK. 6,000","TK. 4,500",https://rokomari.com//book/209909/quran-majider-nirbacito-torjoma-somogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/50f00feb7_209909.jpg,কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র গ্রন্থে পর পর প্রতিটি আয়াতের ২০টি বিখ্যাত তর্জমা ধারাবাহিকভাবে পেশ করা হয়েছে।,কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র,মেসবাহউদ্দিন আহমেদ, , ,আস সুফ্ফা, ,"1st Published,2020",2863,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৪,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207457/quran-majider-nirbachito-torjomasomogro-para-4,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c2e93b1a6_207457.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৪, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446002,"1st Published,2020",272,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৫,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207456/quran-majider-nirbachito-torjomasomogro-para-5,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/712b207ff_207456.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৫, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446019,"1st Published,2020",278,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৬,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207455/quran-majider-nirbachito-torjomasomogro-para-6,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b24b83ea0_207455.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৬, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446026,"1st Published,2020",256,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৭,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207454/quran-majider-nirbachito-torjomasomogro-para-7,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/42beaaac5_207454.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৭, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446033,"1st Published,2020",291,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৮,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207453/quran-majider-nirbachito-torjomasomogro-para-8,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8285a833c_207453.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৮, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446040,"1st Published,2020",276,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৯,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207452/quran-majider-nirbachito-torjomasomogro-para-9,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/012c01c02_207452.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ৯, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446057,"1st Published,2020",268,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ১০,মেসবাহউদ্দীন আহমাদ,TK. 600,TK. 450,https://rokomari.com//book/207451/quran-majider-nirbachito-torjomasomogro-para-10,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/95dfa9ed3_207451.jpg,"",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা ১০, ,মেসবাহউদ্দীন আহমাদ, ,আস সুফ্ফা,9789849446064,"1st Published,2020",264,বাংলাদেশ,বাংলা
কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা (১ম থেকে ১০ম খণ্ড সেট) ,মেসবাহউদ্দীন আহমাদ,"TK. 6,000","TK. 4,500",https://rokomari.com//book/187109/quran-majider-nirbachito-torjomasomogro-para--1st-to-10th-part-set-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bcd35a68a_187109.jpg,"‘কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র’ বইটিতে লেখা ফ্ল্যাপের কথাঃ
১৫. রফিকুর রহমান চৌধুরী : অথবা আর একটি উপমা -আকাশের
বৃষ্টি ভারাক্রান্ত মেঘ যার মধ্যে বিদ্যমান অন্ধকার, বজ্র ও বিদ্যুৎ; তারা তাদের কানে আঙ্গুল চাপা দেয় বজ্রধ্বনি থেকে বাচার জন্যে, যখন তারা মৃত্যুভয়ে আতঙ্কিত থাকে।
কিন্তু বিশ্বাস বর্জনকারীদেরকে বেষ্টন করে আছেন আল্লাহ। 
১৬. বিচারপতি মুহাম্মদ হাবিবুর রহমান : যেমন আকাশ থেকে
মুষলধারে বৃষ্টি পড়ছে, তার মধ্যে ঘোর অন্ধকার, বজ্রের গর্জন ও বিদ্যুতের ঝলকানি। বজ্রধ্বনি হলে মৃত্যুর ভয়ে তারা কানে আঙুল দেয়। আল্লাহ অবিশ্বাসীদেরকে ঘিরে
রেখেছেন।
১৭. মহম্মদ পিয়ার আলী নাজির : অথবা আসমান থেকে
অন্ধকার গর্জন ও বিজলীসহ বৃষ্টি বর্ষণের মত। তারা বজ্রের আওয়াজে মৃত্যু ভয়ে নিজের কানে আঙ্গুল দেয়; বস্তুত কাফিররা আল্লাহর আয়ত্তেই রয়েছে।
১৮. মুস্তাফা জামান আব্বাসী : তাদের উদাহরণ হলো
দুর্যোগের রাতে যারা পথ হারিয়ে ফেলে, যখন অন্ধকার গ্রাস করে ফেলে আলোক, শোনা যায় আকাশের গর্জন ও বিদ্যুতের চমক প্রাণ ভয়ে তারা কখনো কানে আঙ্গুল
দেয় অথচ সব কাফিররা আল্লাহর দ্বারা পরিবেষ্টিত।  
১৯. মোহাম্মদ আসাফউদ্দৌলাহ্ :
অথবা উপমা দেওয়া যায় এক হিংস্র ঝড়ের আকাশের সঙ্গে, যার সাথে রয়েছে ঘনঘোর অন্ধকার, বজ্র আর বিদ্যুৎ তারা বজ্রপাতে মৃত্যুর ভয়ে কানে দেবে আঙ্গুল; কিন্তু আল্লাহতায়ালা সকল সত্য অস্বীকারকারীকে (তারশক্তির বলয়ে) পরিবেষ্টিত রাখেন।  
২০. হাকিম আব্দুল হামিদ কাসেমী : (পুঁথি অনুবাদ)
অথবা ( মেছাল হইবে মুনাফিকদের তরে) যেমন আকাশের বর্ষমান বৃষ্টি (মুষলধারে)। যাতে আধার গর্জন আর বিজলি (ভয়ঙ্কর) তারা গর্জনে আঙুল রাখে কানের ভেতর। (যেন নিজকে বাঁচাতে যুঝে) মরণের ভয়ে জানে না মৃত্যু তাদের ঘোরে পায়ে-পায়ে। (জানে না কাফের-নফের বিষয়টা প্রকৃত) কাফেরদের রেখেছেন আল্লা পরিবেষ্টিত।",কুরআন মাজীদের নির্বাচিত তর্জমাসমগ্র পারা (১ম থেকে ১০ম খণ্ড সেট), , ,মেসবাহউদ্দীন আহমাদ,আস সুফ্ফা, ,"1st Published,2019",680,বাংলাদেশ,বাংলা
