Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
উইজার্ড রিবর্ন,হাসিবুল ইসলাম ফাহাদ,TK. 330,TK. 248,https://rokomari.com//book/195427/wizard-reborn,"",উইজার্ড রিবর্ন,হাসিবুল ইসলাম ফাহাদ, , ,আলোর ঠিকানা প্রকাশনী,9789849448136,"1st Published,2020", ,বাংলাদেশ,বাংলা
সূর্যতামসী,সাদিয়া খান সুবাসিনী,TK. 210,TK. 158,https://rokomari.com//book/202868/surjotamosi,"ঠিক দুপুর ২টা। কমিউনিটি সেন্টারের সামনে পৌঁছেছে রাফিদ। আলুথালু বেশে, উস্কোখুস্ক চুলে। চোখ দুটো রক্তিম বর্ণের। মনে হচ্ছে কেউ তার থেকে তার প্রিয় জিনিস নিয়ে নিয়েছে। যেমনটা হয় শীতের সকাল গড়িয়ে দুপুরের সাথেই যেন সন্ধ্যা নামলে, কিছু অপ্রিয় তিক্ত অনুভূতি! ঠিক তেমন। 
ত্রস্ত পায়ে কমিউনিটি সেন্টারের ভেতরে প্রবেশ করতেই শুনতে পেলো সবাই ‘আলহামদুলিল্লাহ্, আলহামদুলিল্লাহ’ বলছেন। এর মানে বিয়ে সম্পন্ন। রাফিদের ইচ্ছে হয়নি বর-কনের সামনে যেতে, তাই সে ফিরে যাচ্ছিল, কিন্তু হলো না, কারণ তার অফিসের কয়েকজন কর্মচারী তাকে দেখে ফেলেছিল। আসিফ এসে তাকে নিয়ে গেল স্টেজের দিকে।  
বর কনের তখন আয়না দেখা পর্ব চলছিল। লম্বা ঘোমটায় থাকা কনের মুখের সামনে আয়না নিয়ে জিজ্ঞেস করা হচ্ছে, ‘বলো তো আয়নায় কী দেখা যায়?’ 
বর তখন মুচকি হাসি দিচ্ছে। কনে মুখে কুলুপ এঁটেছে। আবার জিজ্ঞেস করা হলো কনেকে। কিছুক্ষণ পর কনে ধীরেধীরে বলল, 
‘আমি আমার স্বপ্নের রাজপুত্র, আমার স্বামীকে দেখি।’
এবার বরকে একবার জিজ্ঞেস করা হলো, 
‘তুমি আয়নায় কী দেখো?’ 
একবার জিজ্ঞেস করতেই বর বলল, 
‘আমি আমার আকাশের চাঁদ দেখি।’
অমনি আশেপাশের সবাই আনন্দে হৈ হৈ শুরু করে দেয়। দীর্ঘশ্বাস ফেলে কষ্টের হাসি হাসে রাফিদ। পাশ ফিরতেই যেন ভূত দেখার মতো চমকে ওঠে সে, ততক্ষণে কনের মুখের লম্বা ঘোমটাও সরেছে!",সূর্যতামসী,সাদিয়া খান সুবাসিনী, , ,আলোর ঠিকানা প্রকাশনী, ,"1st Published,2020", ,বাংলাদেশ,বাংলা
দ্য ডার্ক ডেভিল,মো: খালিদ হাসান,TK. 220,TK. 165,https://rokomari.com//book/195552/the-dark-devil,"সমাজের মানুষদের অবহেলা, অবজ্ঞা সহ্য করতে করতে একসময় প্রতিশােধপরায়ণ হয়ে ওঠে হিলিও। অনেক ক্ষমতাশালী হয়ে মানবজাতিকে শাস্তি দিতে চায় সে। বেছে নেয় শয়তানের পথ । ক্ষমতা অর্জনের জন্য কালাে জাদুর আশ্রয় নিয়ে শয়তানের পূজায় মত্ত হয়ে ওঠে। পরিণত হয় অন্ধকার জগতের বিকৃতমনা এক শয়তানে। এখন তার একটাই উদ্দেশ্য, মানবজাতিকে ধ্বংস করে দেওয়া। সেই উদ্দেশ্য সফল করার লক্ষ্যে গােপনে খুব ভয়ংকর এক পরিকল্পনা তৈরি করে সে। প্রথম পদক্ষেপের কাজ শুরু করার জন্য বেছে নেয় হ্যালােয়িন রাতকে সবকিছু ঠিক থাকলে ওই রাতে শুরু হয়ে যাবে রক্তের বন্যা, খুনের মহামারীতে মেতে উঠবে হাজার হাজার মানুষ। হিলিওর এই উদ্দেশ্য থামিয়ে দেওয়ার জন্যই অভিযান শুরু হয় এজেন্ট খালিদের। এজেন্ট খালিদ কি হিলিওকে থামাতে পারবে?",দ্য ডার্ক ডেভিল,মো: খালিদ হাসান, , ,আলোর ঠিকানা প্রকাশনী,9789849448167,"1st Published,2020",111,বাংলাদেশ,বাংলা
আফারীত,সামিয়া খান প্রিয়া,TK. 390,TK. 273,https://rokomari.com//book/211048/afarit,"সম্প্রতি আম্মিরার বাবা ওদুদের মৃত্যুর পর থেকে সে কিছু অদ্ভুত ঘটনার মধ্য দিয়ে যাচ্ছে, যা বাস্তব নাকি কল্পনার সমন্বয়ে সৃষ্ট, তা সে বুঝতে পারছে না। ক্রমাগত সেই সব বিদঘুটে ঘটনার মধ্যেও আম্মিরার একটু প্রশান্তির নাম হচ্ছে এসমাদ।

নীল চোখের অতীব সুন্দর পুরুষটিকে আম্মিরা নিজের প্রফেসর হিসাবেই জানে। তবে তার আরও একটি পরিচয় রয়েছে। এসমাদ, যিনি কিনা সাধারণ কোনো ইনসান নন। তিনি স্বয়ং ইফ্রীত্বদের যুবরাজ ও ভবিষ্যৎ বাদশাহ, কিন্তু এটি আম্মিরার অজানা।
এদিকে আম্মিরার পিতা ওদুদের জন্যই আফারীতরা চরম ক্ষতির সম্মুখীন হয়েছিল।

এতকিছুর মধ্যে আদৌ কি এসমাদ ও আম্মিরার ভালোবাসা পূর্ণতা পাবে? যেখানে একজন ইনসান ও আরেকজন জিন! নাকি আরশি জগতের অবয়বের বিভ্রমে হারিয়ে যাবে তাদের ভালোবাসা?",আফারীত,সামিয়া খান প্রিয়া, , ,আলোর ঠিকানা প্রকাশনী,9789849509394,"1st Published,2021",190,বাংলাদেশ,বাংলা
শ্রাবণসন্ধ্যা,সাকিব হাসান রুয়েল,TK. 195,TK. 137,https://rokomari.com//book/210018/shrabonsondha,"দীর্ঘ ত্রিশ বছর পর টেলিফোনে কথা হয়। প্রিয় সেই কণ্ঠস্বর আগের মতো নেই। বদলে গেছে কথা বলার ভঙ্গি, সম্বোধনসূচক বাক্যও! কানাডার নাগরিককে বিয়ে করে সেখানেই স্থায়ী হয় সুপ্তি। এত বছর পরে একমাত্র সন্তানকে নিয়ে এখন বাংলাদেশে। অসুস্থ জীবনের শেষ নিঃশ্বাস ত্যাগ করতে চায় প্রিয় মাতৃভূমিতে। 

 অনেক দিনের ইচ্ছা, মরার আগে একবার হলেও বন্ধুদের সাথে ক্যাম্পাস ঘুরে দেখবে। অনেক কষ্টে জানতে পারে হিয়ার ঠিকানা, শুভ ঢাকায় থাকলেও পিয়ালের অবস্থান রংপুর। আর শিশির? অবশেষে দীর্ঘ ত্রিশ বছর পর মিলিত হয় পুরোনো বন্ধুমহল। টিএসসি-র বুকে পা রাখতেই চঞ্চল হয়ে ওঠে হৃদয়। 

 কত শত গল্প, হাজারো স্মৃতি, কী নেই এখানে? জীবনের শ্রেষ্ঠ সময় পার করে আজ তারা জীবন নামক গল্পের শেষ অধ্যায়ে। চেনা পরিবেশ যেন কত অচেনা। তবুও চায়ের আড্ডায় মেতে উঠতে চায় তারা!

 হিয়ার চোখে মোটা ফ্রেমের চশমা৷ পিয়াল ও শুভ এখনো দুষ্টুমিতে সেরা। শিশিরের বুকে বিরহের কালো মেঘ জমেছে। হাঁটার শক্তি পায় না সুপ্তি, অসুস্থতায় শরীরে জং ধরেছে। হঠাৎ শিশির এসে পাশে দাঁড়ায়, সেই-ই তো এক সময়ে সুপ্তির সবচেয়ে কাছের মানুষ ছিল, আপন মানুষ ভাবতো। কিন্তু এখন? 

  আসলে কী ঘটেছিল তাদের জীবনে? অত কাছের মানুষেরা কেন এত এত দূরে চলে গেল? চলুন জেনে নেওয়া যাক ‘শ্রাবণসন্ধ্যা’ থেকে।",শ্রাবণসন্ধ্যা,সাকিব হাসান রুয়েল, , ,আলোর ঠিকানা প্রকাশনী,9789849509370,"1st Published,2021",96,বাংলাদেশ,বাংলা
মায়াবতী কন্যা,শারমিন আঁচল নিপা,TK. 275,TK. 193,https://rokomari.com//book/210564/mayaboty-konna,"পাশের বাড়িতে কী হয়েছে জানেন, চাচি?
কথাটি বলেই হাবলু হাঁপাতে লাগল। তার এই এক বদভ্যাস, কোনো উত্তেজনামূলক খবর হলে মিনিট দুয়েক হাঁপিয়ে তারপর খবরটা বলবে। হাবলুর এহেন হাঁপানি দেখে সালেহা বেগম বিরক্তি নিয়ে তাকিয়ে ভ্রূ কুঁচকে বললেন, না হাঁপিয়ে কী হয়েছে সেটি বল?

সালেহা বেগম হলেন হাবলুর মালকিন। ছোটোবেলায় হাবলু তার বাবা-মাকে হারানোর পর উনার কাছেই  মানুষ হয়েছে। উনি মানুষটা বেশ ভালো, কারও কোনো সমস্যা হলে চুপ থাকতে পারেন না, দৌড়ে গিয়ে সাহায্য করেন। এজন্য গ্রামে বেশ নাম-ডাক আছে তার। সবাই উনাকে ‘সালু বুবাই’ বলে ডাকে। 

হাবলু হাঁপাতে হাঁপাতে বলল, পাশের বাড়ির মদিনা চাচি তো জ্ঞান  হারাইয়া পইড়া আছে। উঠানে নাকি একটা মাইয়ারে কাফনের কাপড় পইরা ঘুরতে দেখছে এর লাইগা। এহন পর্যন্ত  জ্ঞান  ফিরে নাই। সবাই তো ভাবতাছে তিনি হয়তো জিন দেইখা ডরাইছেন! 

হাবলুর কথা শুনে সালেহা বেগমের বিরক্তিটা আরও বেড়ে গেল। বিরক্তির সুরে বললেন, মদিনার জ্ঞান ফেরে নাই, তাইলে সবাই জানল কেমনে যে, সে একটা মাইয়ারে কাফনের কাপড় পইরা  ঘুরতে দেইখা অজ্ঞান হয়েছে? 

সালেহা বেগমের কথা শুনে হাবলু পুনরায় হাঁপাতে লাগল। এই হাঁপানোটা উনার বিরক্তির মাত্রা আরও বাড়িয়ে দিলো। এই বদভ্যাস ঠিক করার জন্য কত কিছুই না করলেন। উনার ধারণা, এ হাঁপানোটা হাবলুর একটা রোগ, তাই গ্রামের কবিরাজ থেকে শুরু করে ডাক্তার পর্যন্ত দেখিয়েছেন, কিন্তু ওর কোনো পরিবর্তন  হয়নি। হাবলু আরও কিছুক্ষণ হাঁপিয়ে উত্তর দিলো, শুধু তো মদিনা চাচি দেহে নাই, আরও মানুষ দেখছে।
সালেহা বেগম অবাক হয়ে দু’গালে দু’হাত দিয়ে বললেন, বলছ কী?

হাবলু চোখ বড়ো বড়ো করে বলল, হ চাচি, সত্য কইতাছি।
সালেহা বেগম পানের কৌটা থেকে একটা পান নিয়ে দু’ভাগ করে একভাগ মুখে দিয়ে বললেন, চল যাই, আগে দেইখা আহি ঘটনা কী। 
বলেই দু’জন রওনা দিলো মদিনার বাড়ির দিকে। সেখানে গিয়ে দেখল মদিনাকে উঠানে শীতল পাটিতে শুইয়ে রাখা হয়েছে, আর তার চারপাশে অনেক মানুষ বসে আছে। বাড়িটায় লোক সমাগমে ভরপুর। মদিনার উঠানে পা রাখতেই জানতে পারলেন, তিনি আসার ঠিক পূর্ব মুহুর্তে  মদিনার জ্ঞান  ফিরেছে। তাকে দেখে সবাই বলে উঠল, এই যে সালু বুবাই আইছে, এহন একটা ব্যবস্থা হইব। 

সবাই জায়গা করে দিতে লাগল। উনি মদিনার কাছে গিয়ে শীতল পাটিখানায় পা দুটো ভাঁজ করে বসে বললেন, কীরে মদিনা, এহন কেমন লাগতাছে? কী হয়ছিল বল তো, হঠাৎ  কইরা হুঁশ হারাইলি কেন? 

সালেহা বেগমকে দেখে মদিনা একটা স্বস্তির নিঃশ্বাস নিয়ে উত্তর দিলো, জানি না সালু বুবাই, কী হইছিল আমার। রাত তহন তিনডা, আমার পেটে মোচর দিলো। আমি বাহির হইছিলাম টয়লেটে যাওনের লাইগা। টয়লেট শেষে দেহি একটা সাদা কী জানি উঠানে ঘুরতাছে। আমি একটু সামনে আগাইতেই খেয়াল করলাম, একটা মাইয়া কাফনের কাপড় পইরা ঘুরতাছে। মাইয়াডা আমার দিকে তাকাইয়া একটা হাসি দিলো। আর আমি ডরে এমনে পইড়া গেছি। এরপর কী হয়ছে কইতে পারুম না। এহন উইঠা দেহি সহাল হইয়া গেছে। রাইত থেইকা কেমনে সহাল হইলো এইডাও বুঝতাছি না! 
.
সালেহা বেগম উৎসুক চোখে প্রশ্ন করলেন, তাইলে তোর জ্ঞান ফেরার আগে সবাই কেমনে জানল যে, তুই সাদা কাফনের কাপড় পরা মাইয়ারে দেইখা অজ্ঞান  হইছস?
মদিনা দম নিতে নিতে বলল, হেইডা তো কইতে পারুম না। তয় আরও কেউ কেউ নাকি এমন দেখছে। 
.
পাশ থেকে মদিনার মেজো মেয়ে সালেহা বেগমকে উদ্দেশ্য করে বলে উঠল, চাচি, আমিও মায়ের সাথে বাহির হইছিলাম। আমিও দেখছিলাম। আমিই সবাইরে কইছি, মা এমন দেইখা অজ্ঞান হয়েছে!
ওর কথা শুনে সালেহা বেগম বাকিদের উদ্দেশ্যে জিজ্ঞাসা করলেন, বাকিরাও কি একই জিনিস দেখছেন নাকি?
.
সেখানকার অর্ধেক লোক বলল দেখেছে আর বাকি অর্ধেক লোক বলল দেখেনি। সালেহা বেগম সবার কথা শুনে বললেন, যাহোক, আমার তো মনে হয় এটা কোনো বদ-জিনের কাণ্ড। সবাই ঘরে ঢোকার আগে বড়ই পাতা দিয়া গরম পানিতে গোসল কইরা ঢুকবেন। আর আমি মদিনারে ঝাঁড়ফুক করার জন্য মসজিদের ইমামের লগে কথা কমু। মদিনারেও এখন বড়ই পাতা দিয়া গোসল করাইয়া ঘরে ঢোকাও।
কথাগুলো বলতে বলতে সালেহা বেগম বসা থেকে উঠলেন। পানের পিক পাশে ফেলে হাবলুকে বললেন, চল হাবলু, বাড়ি যাই। আমারও গোসল করা লাগব!
.
সালেহা বেগম, হাবলুকে নিয়ে বাড়ির পথে রওনা হলেন। গ্রামের সবাই বড়ই পাতা দিয়ে গোসল করার আয়োজন করতে লাগল। যে হারে বড়ই পাতা দিয়ে গোসল করা শুরু হয়েছে, তাতে মনে হচ্ছে, গ্রামে বড়ই গাছই থাকবে না। 
...",মায়াবতী কন্যা,শারমিন আঁচল নিপা, , ,আলোর ঠিকানা প্রকাশনী,9789849493815,"1st Published,2021",128,বাংলাদেশ,বাংলা
"এরা সুখের লাগি চাহে প্রেম, প্রেম মেলে না",সাদিয়া খান সুবাসিনী,TK. 175,TK. 131,https://rokomari.com//book/211047/era-shukher-lagi-chaye-prem--prem-mele-na,"প্রেম বা ভালোবাসা এক সুখকর অনুভূতি। যা মানুষের সমস্ত ইন্দ্রিয়কে তৃপ্ত করতে সক্ষম। কিন্তু সমস্ত মানবজাতির একটি সাধারণ বৈশিষ্ট্য রয়েছে, তা হলো- যা পেয়েছে তার থেকে বেশি পাওয়ার আকাঙ্ক্ষা।
.
সবকিছুর মতো প্রেমও এই তীব্র আকাঙ্ক্ষার মধ্যেই অন্তর্ভুক্ত। মানুষ তো নিজের সুখের জন্য প্রেম চায় এবং বেশিরভাগ ক্ষেত্রে পেয়েও যায়।কিন্তু তাতে আদৌ কি সুখ থাকে? বা সুখ পেলেও সঠিক প্রেম কি পায়?নাকি সারাটা জীবন কেঁটে যায় সত্যিকারের সুখময় প্রেমের সন্ধান করতে করতে?
.
জানতে হলে পড়তে হবে ‘এরা সুখের লাগি চাহে প্রেম, প্রেম মেলে না’ বইটি।","এরা সুখের লাগি চাহে প্রেম,প্রেম মেলে না","সাদিয়া খান সুবাসিনী,সামিয়া খান প্রিয়া", , ,আলোর ঠিকানা প্রকাশনী,9789849509387,"1st Published,2021",80,বাংলাদেশ,বাংলা
খুনের নেশা,হাসিবুল ইসলাম ফাহাদ,TK. 220,TK. 165,https://rokomari.com//book/203966/khuner-nesha,"",খুনের নেশা,হাসিবুল ইসলাম ফাহাদ, , ,আলোর ঠিকানা প্রকাশনী,9789849493631,"1st Published,2020",110,বাংলাদেশ,বাংলা
জল সমাধি,নাফিসা মুনতাহা পরী,TK. 260,TK. 195,https://rokomari.com//book/206891/jol-somadhi,"",জল সমাধি,নাফিসা মুনতাহা পরী, , ,আলোর ঠিকানা প্রকাশনী, ,"1st Published,2021",136,বাংলাদেশ,বাংলা
দীর্ঘশ্বাস,হৃদয় খান,TK. 260,TK. 195,https://rokomari.com//book/202869/dirghoshash,"আজ কি অমাবস্যা? 
বাইরে গাঢ় অন্ধকার। সেই অন্ধকারে গা ছমছম করছে। চতুর্পাশ থেকে ঝিঁঝি পোকার বিকট শব্দ তীক্ষ্ণ তীরের মতো অরিনের কানে এসে বিঁধছে। একটু দূরে কোথাও শুকনো পাতা মাড়িয়ে ইঁদুরের হেঁটে যাওয়া শব্দটাও সে উৎকর্ণ হয়ে শুনছে। পাশে কোথাও একটা ব্যাং লাফ দিয়ে পড়ল, সেই শব্দেও তার শরীর ঝিমঝিম করে উঠল। 
একটু পরেই আবিষ্কার করল অস্বাভাবিকভাবে সমস্ত শরীর থরথর করে কাঁপছে। গলাটা মরা নদীর মতো ক্রমশই শুকিয়ে আসছে। অরিন অনবরত ঢোক গিলছে। ভীতসন্ত্রস্ত বঞ্চিত অসহায় নারীর মতো উঠোনের গাঢ় অন্ধকারের ভেতর দাঁড়িয়ে আছে। সে দাঁড়িয়ে আছে বললে ভুল হবে, বরং তাকে দাঁড়িয়ে থাকার জন্য কঠিন নির্দেশ দেওয়া হয়েছে।
দেওয়াল ঘড়ির ছোটো কাঁটা দুয়ের কোঠা প্রায় ছাড়ব ছাড়ব করছে। দু’আড়াই ঘণ্টা যাবৎ অরিন জড়মূর্তির মতো একই স্থানে দাঁড়িয়ে আছে। সেখান থেকে একচুল পরিমাণ নড়ার দুঃসাহস দেখানোর বিন্দুমাত্র ইচ্ছে তার নেই। ক্লান্তিতে এখন একটু বিশ্রাম নিলে বাকি রাতের সুখটুকুও ভাগ্যে জুটবে না। তাই শত কষ্ট-ক্লান্তিতে শরীর ভেঙে পড়লেও নির্দেশ অমান্য করতে চাচ্ছে না। 
এদিকে তার শরীরিক অসুস্থতা ক্রমশ বেড়েই চলেছে। যে অমানবিক নির্মমতা সহ্য করার অসীম ধৈর্য মেয়েটি সঞ্চয় করেছিল, তা যেন মোমের মতো ধীরে ধীরে গলতে আরম্ভ করেছে। কিন্তু সমস্যা হলো, মোম একটা নির্ধারিত সময়ের উপর নির্ভরশীল, গলতে গলতে একটা সময় নিঃশেষ হয়ে যায়, পড়ে থাকে ভারসাম্য রক্ষার বৃত্তাকারের অবশিষ্ট অংশটুকু, এটা পূর্বনির্ধারিত। কিন্তু জীবনের এই মোম ক্রমাগত গলতে থাকলেও কেউ জানে না এর শেষ অধ্যায় কোথায়! এক অনির্ধারিত কঠিন সময়ের উপর নির্ভরশীল যাপিত জীবন।
অরিনের মাথার উপর দিয়ে ডানা ঝাপটে অদ্ভুত, উদ্ভট শব্দ করতে করতে উড়ে গেল নাম না জানা এক নিশাচর পাখি। এই গ্রামে জিন-পরির উপদ্রব আছে শোনা যায়। বদ জিনেরা গভীর রাতে একাকী মানুষের সন্ধান পেলে তারা ভয় দেখাতে সদা প্রস্তুত থাকে। অরিনের শরীর কেমন অবশ হয়ে আসছে ধীরে ধীরে। দাঁড়িয়ে থাকার শক্তিও জোগান দিতে ব্যর্থ হচ্ছে শরীরের অঙ্গ-প্রতঙ্গগুলো।
----",দীর্ঘশ্বাস,হৃদয় খান, , ,আলোর ঠিকানা প্রকাশনী,9789849493600,"1st Published,2020",142,বাংলাদেশ,বাংলা
