Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Satanic Bible,অ্যান্টন লেভি,"",TK. 538,https://rokomari.com//book/153637/the-satanic-bible,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ea7fcfea1_153637.jpg,"",The Satanic Bible,Anton LaVey, , ,Avon book,9780380015399,"1st Edition,1976",272,India,English
The Thorn Bird ,কলিন ম্যাকোলাফ,"","TK. 1,078",https://rokomari.com//book/84548/the-thorn-bird,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140716_84548.gif,"Summary Of The Book

The Thorn Birds begins with Meggie Cleary, a four-year-old girl living in New Zealand in the early twentieth century, the only daughter of Paddy, an Irish farm labourer, and Fee, his harassed but aristocratic wife. Meggie's mother has a dark secret about the birth of her first son, Frank, who also happens to be her favorite child in comparison to the others. The Cleary family moves to Australia in the early 1900s to help their elderly aunt, Mary Carson in running a sheep station in the Outback. Employing on a large canvas that encompasses two world wars and the Great Depression, the author lets the main characters take turns in telling the story from 1915 to 1969. But the heart of the book is the forbidden love between Meggie and Ralph de Bricassart, the handsome parish priest. Interestingly, it is Meggie who makes herself suffer and yearn for Ralph for many years, while he goes on to pursue his great career in the church. He is obsessed with becoming the ""perfect priest”, but after his week with Meggie, he learns that he can never be perfect.  However, Ralph continues to strive to be a better priest and his love for Meggie helps him become a more understanding one. Theirs is a love with tremendous consequences for the future.

Family secrets, forbidden love, jealousy and the struggles of working in a hard new land intertwine in Colleen McCullough's bestselling romantic family saga making it an extremely fascinating read.

The Thorn Birds was listed at number 64 on the BBC's survey The Big Read in 2003 and in 1983, it was adapted as a TV mini-series that became the United States' second highest rated mini-series of all time.

About Colleen McCullough

Colleen McCullough is an internationally acclaimed Australian novelist.

Some of her books include The First Man in Rome, The Grass Crown, Fortune’s Favorites, Caesar, The October Horse, and Morgan’s Run.

She was born on 1 June, 1937, in Wellington, in outback central west New South Wales. Since 1963, she spent ten years researching and teaching in the Department of Neurology at the Yale Medical School in New Haven, Connecticut, United States. In the late 1970s, she settled on Norfolk Island in the Pacific, where she met her husband, Ric Robinson, to whom she has been married to since 1983. She now lives in Sydney.",The Thorn Bird,Colleen Mccullough, , ,Avon book,9780380018178,"Reissue edition,2003",704,India,English
Tyranny of the Status Quo,রোজ ফ্রেডম্যান,"","TK. 2,248",https://rokomari.com//book/156275/tyranny-of-the-status-quo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4e894597b_156275.jpg,"",Tyranny of the Status Quo,"Rose Friedman,Milton Friedman", , ,Avon book,9780380698783,"Reprint edition,1985", ,India,English
Remember Everything You Read: The Evelyn Wood 7 Day Speed Reading and Learning Program,স্ট্যানলি ডি ফ্রাঙ্ক,"","TK. 5,305",https://rokomari.com//book/166742/remember-everything-you-read--the-evelyn-wood-7-day-speed-reading-and-learning-program,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d6176bbdb_166742.jpg,"",Remember Everything You Read: The Evelyn Wood 7 Day Speed Reading and Learning Program,Stanley D. Frank, , ,Avon book,9780812917734,"1st Edition,1992",224,India,English
A Most Scandalous Engagement,ক্যালেন গেইল,"",TK. 824,https://rokomari.com//book/90730/a-most-scandalous-engagement,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140931_90730.gif,"Could she be the brazen lady who posed for the scandalous portrait?

Lady Elizabeth Cabot is no longer the reckless girl she once was. Now the darling of the ton, she is determined to put her past behind her. But who would have imagined that one immodest act could throw her entire world into chaos . . . and force her toward a loveless marriage? In desperation, she approaches her childhood friend, Peter Derby, with a daring plan.

Peter still remembers the wild and spirited girl who had stolen his heart. But could the rumors be true: is she the model for the scandalous painting hanging in London's most exclusive gentlemen's club? If Peter agrees to pose as her fiancé, Elizabeth has promised to reveal the whole truth.

But Peter has his own ideas about this sham ""engagement"" to the exquisite beauty who's always been just out of his reach—and he's willing to incite yet another scandal to make her heart truly his.",A Most Scandalous Engagement,CALLEN GAYLE, , ,Avon book,9780061783449,"1st Edition,2010",384,India,English
This Heart of Mine (Chicago Stars),সুসান এলিজাবেথ ফিলিপস,"","TK. 1,144",https://rokomari.com//book/115842/this-heart-of-mine--chicago-stars-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f8d177fe6ee4_115842.jpg,"",This Heart of Mine (Chicago Stars),Susan Elizabeth Phillips, , ,Avon book,9780380808083,"1st Edition,2002",432,India,English
"Call Me Irresistible (Wynette, Texas)",সুসান এলিজাবেথ ফিলিপস,"","TK. 1,054",https://rokomari.com//book/115862/call-me-irresistible--wynette--texas-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/35f608d87b34_115862.jpg,"","Call Me Irresistible (Wynette,Texas)",Susan Elizabeth Phillips, , ,Avon book,9780061351532,"1st Edition,2012",361,India,English
Your Erroneous Zones: Step-by-Step Advice for Escaping the Trap of Negative Thinking and Taking Control of Your Life,ওয়েন ডব্লিউ ডায়ার  ,"","TK. 1,840",https://rokomari.com//book/102093/your-erroneous-zones--step-by-step-advice-for-escaping-the-trap-of-negative-thinking-and-taking-control-of-your-life,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150729_102093.gif,"",Your Erroneous Zones: Step-by-Step Advice for Escaping the Trap of Negative Thinking and Taking Control of Your Life,Wayne W. Dyer, , ,Avon book,9780060919764,"1st Edition,2001",288,India,English
Night Shadow (Night Fire Trilogy) ,ক্যাথরিন কোল্টার,"","TK. 1,019",https://rokomari.com//book/126122/night-shadow--night-fire-trilogy--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/58896dc2c8e4_126122.jpg,"",Night Shadow (Night Fire Trilogy) ,Catherine Coulter, , ,Avon book,9780380756216,"Reissue Edition,2014",400,India,English
Night Storm (Night Fire Trilogy),ক্যাথরিন কোল্টার,"","TK. 1,017",https://rokomari.com//book/126126/night-storm--night-fire-trilogy-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/66ed5565ae44_126126.jpg,"",Night Storm (Night Fire Trilogy),Catherine Coulter, , ,Avon book,9780380756230,"Reissue Edition,2002",400,India,English
