Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
একজন সাদাসিধে মা এবং অন্যান্য,মুহম্মদ জাফর ইকবাল,TK. 300,TK. 225,https://rokomari.com//book/93372/ekjon-sadasidhe-ma-ebong-anannya,"আমার মনে হয় আমাদের বাংলাদেশ যে পৃথিবীর অন্য দশটা থেকে ভিন্ন তার একটা বড় কারণ মুক্তিযুদ্ধের পর এই দেশের অনেক মায়েরা ঘর থেকে বের হয়ে সংগ্রাম শুরু করেছেন। বেঁচে থাকার জন্যে সেই সংগ্রামের কথা কতজন জানে?
মুক্তিযোদ্ধারা যুদ্ধক্ষেত্রে যে যুদ্ধ করেছেন, মুক্তিযুদ্ধের পর আমাদের দেশের সেই মায়েদের যুদ্ধ তাঁদের থেকে কোনো অংশে কম নয়, আমরা কি সেটা মনে রাখি?
একদিন যখন বাংলাদেশ মাথা তুলে দাঁড়ারে তখন আমরা কি বাংলাদেশের সেই অসংখ্য মায়েদের কথা স্মরণ রাখব? যে সাদাসিধে মায়েরা সন্তানদের রক্ষা করার জন্যে সিংহীর সাহস নিয়ে কঠিন পৃথিবীর মুখোমুখি হয়েছিলেন? বুক আগলে তাদের রক্ষ করেছিলেন।
আমি আজকে আমার নিজের মায়ের সাথে সাথে বাংলাদেশের এ রকম অসংখ্য মায়েদের কাছে একটুখানি ভালোবাসা, একটুখানি শ্রদ্ধা পৌঁছে দিতে চাই।",একজন সাদাসিধে মা এবং অন্যান্য,মুহম্মদ জাফর ইকবাল, , ,আফসার ব্রাদার্স,9789849029900091,"3rd Printed,2015",224,বাংলাদেশ,বাংলা
ভয়,হুমায়ূন আহমেদ,TK. 150,TK. 113,https://rokomari.com//book/1212/bhoy,"সূচীপত্র
*চোখ
*জ্বী-কফিল
*সঙ্গিনী",ভয়,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,97898490299225,"11th Print,2015",80,বাংলাদেশ,বাংলা
অপেক্ষা,হুমায়ূন আহমেদ,TK. 300,TK. 225,https://rokomari.com//book/1216/apekkha,"ফ্ল্যাপে লেখা কিছু কথা
মানুষের জীবন কি চক্রের মত? চক্রের কোন শুরু নেই, শেষ নেই। মানব জীবনও কি তাই? রহস্যময় চক্রের ভেতর এই জীবন ঘুরপাক খেতে থাকে? শুরু নেই, শেষ নেই। চক্র ঘুরছে।
এই চক্রের ভেতরে ঘুরপাক খেতে খেতে অপেক্ষা করে কেউ কেউ। কিংবা সকলেই কিসের অপেক্ষা?",অপেক্ষা,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,9847016600173,"22th Print,2016",220,বাংলাদেশ,বাংলা
প্রিয়পদরেখা,হুমায়ূন আহমেদ,TK. 250,TK. 188,https://rokomari.com//book/1219/priyo-podorekha,"ভূমিকাপ্রিয়পদরেখা গ্রন্থে আমার লেখা প্রেমের গল্পগুলি আলাদা করা হয়েছে। পাঠকদের বিনীতভাবে বলছি-প্রেমের গল্প আমি লিখতে পারি না। লেখার চেষ্টাও সেভাবে কখনো করি নি। প্রেমের মতো শুদ্ধ ও পবিত্র বিষয় নিয়ে লেখা অতি কঠিন কর্মে	র একটি। প্রেম ব্যাপারটা এখনো বুঝে উঠতে পারি নি। যখন কিছু বুঝব তখন প্রেমের গল্প লেখার ইচ্ছা আছে। বইটার নাম দেব-‘এসো নীপ বনে’। 																											হুমায়ূন আহমেদসূচিপত্র*রূপা*একটি নীল বোতাম*কল্যাণীয়াসু*দ্বিতীয় জন*চোখ*একজন ক্রীতদাস*সঙ্গিনী*শঙ্খমালা*অচিন বৃক্ষ*নিশিকাব্য*ভালোবাসার গল্প*নন্দিনী*গোপন কথা*লিপি*সম্পর্ক
*পিশাচ*বিভ্রম",প্রিয়পদরেখা,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,98470166319,"6th Print,2015",160,বাংলাদেশ,বাংলা
ফিহা সমীকরণ,হুমায়ূন আহমেদ,TK. 125,TK. 94,https://rokomari.com//book/1213/equation-fiha,"",ফিহা সমীকরণ,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,9847016600623,"13th Printed,2018",78,বাংলাদেশ,বাংলা
ফেরা,হুমায়ূন আহমেদ,TK. 125,TK. 94,https://rokomari.com//book/1210/fera,"",ফেরা,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,97898490299201,"13th Print,2016",76,বাংলাদেশ,বাংলা
১৯৭১,হুমায়ূন আহমেদ,TK. 125,TK. 94,https://rokomari.com//book/1215/1971,"মহান মুক্তিযুদ্ধের সময়কার ময়মনসিংহ জেলার প্রত্যন্ত গ্রাম নীলগঞ্জে হঠাৎ পাকিস্তানি মিলিটারি বাহিনীর আগমন, বাংলাদেশের সূর্য সন্তান মুক্তিযোদ্ধাদের গেরিলা তৎপরতার আভাস দিয়েছেন লেখক। ছোট্ট পরিসরের উপন্যাসে উত্তাল রণাঙ্গনের বর্ণনা নেই। আছে গ্রামের নিরীহ বাঙালিদের অসহায়তা। উপন্যাস শেষে পাকিস্তানি মেজরের বাঙালি সহকারীর উক্তি ""রফিক তীক্ষ্ণস্বরে বলল- মেজর সাহেব, আমার কিন্তু মনে হয় না আপনি জীবিত ফিরে যাবেন এ দেশ থেকে!"" লড়াইয়ের ইঙ্গিত দিয়ে গেছে।",১৯৭১,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,9848005080,"16th Print,2016",68,বাংলাদেশ,বাংলা
বহুব্রীহি,হুমায়ূন আহমেদ,TK. 250,TK. 188,https://rokomari.com//book/1211/bohubrihi,"ফ্ল্যাপে লিখা কথা
আমার নাটক এবং সিনেমার গল্পটা আগে লেখি। সেখান থেকে চিত্রনাট্য তৈরি করে নাটক বা সিনেমা বানাই।

একমাত্র ব্যতিক্রম বহুব্রীহি। আগে নাটক বানিয়ে সেখান থেকে উপন্যাস লেখা।

কেউ কেউ নামকরণের কারণ জিজ্ঞেস করেছেন। তাদের বলেছি- কোন কারণ নেই। কারণ কিন্তু আছে। মূল উপন্যাসে অস্পষ্টভাবে বলা আছে। বুদ্ধিমান পাঠকরা হয়ত ধরতে পারবেন। 

If absolute power corrupts absolutely, does absolute powerlessness make you pure?

Harry Shearer

ভূমিকা
বহুব্রীহি নাম দিয়ে একটি টিভি সিরিয়েল লিখেছিলাম, এই বহুব্রীহিকে সেই টিভি সিরিয়েলের উপন্যাস রূপান্তর মনে করা ঠিক হবে না। আমি যা করেছি তা হচ্ছে মূল কাঠামো ঠিক রেখে একটা মজার উপন্যাস লেখার চেষ্টা। কিন্তু অন্য ধরনের কথা হাসি তামশা মাঝখানে আছে। আশা করছি সেই সব কথা রঙ্গ রসিকতায় পুরোপুরি ঢাকা পড়বে না। কিছু না থেকেই যাবে।

পাঠক পাঠিকাদের- আমার এই উপন্যাস টিভি সিরিয়েলের সঙ্গে মিলিয়ে পড়লে হোঁচট খাবেন । সেই চেষ্টা না করাই ভালো।

এই লেখাটি আমি গভীর আগ্রহ ও আনন্দ নিয়ে লিখেছি সেই আনন্দের ভগ্নাংশও যদি পাঠক পাঠিকাদের কাছে পৌঁছাতে পারি তাহলেই আমার সকল শ্রম সার্থক হয়েছে ধরে নেব।

হুমায়ূন আহমেদ
3/8/90
শহীদুল্লাহ হল
ঢাকা বিশ্ববিদ্যালয়",বহুব্রীহি,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,9847016600272,"15th Print,2016",192,বাংলাদেশ,বাংলা
কিছুক্ষণ,হুমায়ূন আহমেদ,TK. 150,TK. 113,https://rokomari.com//book/1218/kichukkhon,"ফ্ল্যাপে লিখা কথা
‘আমার রাতের ট্রেন
মা বলিলেন,
ঘুমো তুই! ডেকে দেব সময়ের আগে’।
বহুদিন কেটে গেছে এখনো সময়ের আগে
আমাকে সবাই কেন ডাকে?

ভূমিকা
ট্রেন দেখলেই আমার ট্রেনে চড়তে ইচ্ছা করে। ঢাকা শহরে অনেকগুলি রেল ক্রসিং। গাড়ি নিয়ে প্রায়ই দাঁড়িয়ে থাকতে হয়। চোখের সামনে দিয়ে ট্রেন যায় আর দীর্ঘ নিঃশ্বাস ফেলে ভারি ট্রেনের যাত্রীরা কি সুখেই না আছে।

আমার এই উপন্যাসটা ট্রেনের কামরায় শুরু, সেখানেই শেষ। কাহিনী শেষ হয়ে গেছে-ট্রেন চলছেই। মনে হচ্ছে এই ট্রেনের শেষ গন্তব্য অপূর্ব লীলাময় অলৌকিক কোনো ভুবন। উপন্যাসের নাম ‘কিছুক্ষণ’ ধার করা নাম। ধার করেছি আমার প্রিয় একজন লেখক বনফুলের (বলাই চাঁদ মুখোপা্ধ্যায়) কাছ থেকে।

হুমায়ূন আহমেদ
৭-২-২০০৭",কিছুক্ষণ,হুমায়ূন আহমেদ, , ,আফসার ব্রাদার্স,98480051163,"9th Print,2016",88,বাংলাদেশ,বাংলা
বিজ্ঞান ও গণিত সমগ্র,মুহম্মদ জাফর ইকবাল,TK. 500,TK. 375,https://rokomari.com//book/4911/biggan-o-gonit-somoggro,"""বিজ্ঞান ও গণিত সমগ্র"" বইয়ের ভিতরে যা আছে

দেখা আলাে না দেখা রূপ 
বিজ্ঞানের একশ মজার খেলা
থিওরি অফ রিলেটিভিটি
কোয়ান্টাম মেকানিক্স
নিউরনে অনুরণন
নিউরনে আবারাে অনুরণন 
গণিতের মজা মজার গণিত",বিজ্ঞান ও গণিত সমগ্র,মুহম্মদ জাফর ইকবাল, , ,আফসার ব্রাদার্স,98470166814,"8th Printed,2016",576,বাংলাদেশ,বাংলা
