Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বৌদ্ধদের দেবদেবী,ডঃ বিনয়তোষ ভট্টাচার্য,"",TK. 270,https://rokomari.com//book/143105/boudhodeb-debdebi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বৌদ্ধদের দেবদেবী,ডঃ বিনয়তোষ ভট্টাচার্য, , ,চিরায়ত প্রকাশন (ভারত), ,2009, ,ভারত,বাংলা
চেতনার দাসত্ব,রাহুল সাংকৃত্যায়ন,"",TK. 108,https://rokomari.com//book/105514/chetanar-dasatwa,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151018_105514.gif,"",চেতনার দাসত্ব,রাহুল সাংকৃত্যায়ন, , ,চিরায়ত প্রকাশন (ভারত),8185696314,"4th Print,2014",80,ভারত,বাংলা
বিদ্যাসাগর জীবনচরিত ও ভ্রমনিরাস,শম্ভুচন্দ্র বিদ্যারত্ন,"",TK. 288,https://rokomari.com//book/143122/bidyasagor-jibonchorit-o-bhromoniras,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/69e289f1e_143122.jpg,"",বিদ্যাসাগর জীবনচরিত ও ভ্রমনিরাস,শম্ভুচন্দ্র বিদ্যারত্ন, , ,চিরায়ত প্রকাশন (ভারত),8185696020,"4th Printed,2014",190,ভারত,বাংলা
ভোল্গা থেকে গঙ্গা,রাহুল সাংকৃত্যায়ন,"",TK. 486,https://rokomari.com//book/143109/bholga-theke-gonga--dui-porbo-ektre-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/92ddcf449_143109.jpg,"",ভোল্গা থেকে গঙ্গা,রাহুল সাংকৃত্যায়ন, , ,চিরায়ত প্রকাশন (ভারত),8185696470,"13th Printed,2016",336,ভারত,বাংলা
দর্শন-দিগদর্শন,রাহুল সাংকৃত্যায়ন,"",TK. 450,https://rokomari.com//book/143097/dorshon--digdorshon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",দর্শন-দিগদর্শন,রাহুল সাংকৃত্যায়ন, , ,চিরায়ত প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
ভবঘুরে শাস্ত্র,রাহুল সাংকৃত্যায়ন,"",TK. 180,https://rokomari.com//book/143104/bhoboghure-shastro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d22b04a2b_143104.jpg,"",ভবঘুরে শাস্ত্র,রাহুল সাংকৃত্যায়ন, , ,চিরায়ত প্রকাশন (ভারত),9789350610053,"7th Printed,2015",136,ভারত,বাংলা
মুক্তি কোন পথে,বদরুদ্দীন উমর,"",TK. 90,https://rokomari.com//book/143100/mukti-kon-pothe,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/334ca15aa_143100.jpg,"",মুক্তি কোন পথে,বদরুদ্দীন উমর, , ,চিরায়ত প্রকাশন (ভারত),8185696780,"1st Edition,2008",64,ভারত,বাংলা
চিরস্থায়ী বন্দ্যোবস্তে বাঙলাদেশের কৃষক,বদরুদ্দীন উমর,"",TK. 180,https://rokomari.com//book/143119/chirosthayi-bondhyobostye-bangladesher-krishok,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/702f89fc7_143119.jpg,"",চিরস্থায়ী বন্দ্যোবস্তে বাঙলাদেশের কৃষক,বদরুদ্দীন উমর, , ,চিরায়ত প্রকাশন (ভারত),8185696144,"5th Edition,2012",128,ভারত,বাংলা
ঈশ্বরচন্দ্র বিদ্যাসাগর ও উনিশ শতকের বাঙালী সমাজ,বদরুদ্দীন উমর,"",TK. 180,https://rokomari.com//book/143128/ishorchondro-bidyasagor-o-unish-shotoker-bangali-somaj,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9fd611a0d_143128.jpg,"‘ঈশ্বরচন্দ্র বিদ্যাসাগর ও উনিশ শতকের বাঙালী সমাজ’ বইয়ের মুখবন্ধঃ
১৯৭০ সালে রাজশাহী বিশ্ববিদ্যালয়ের কয়েকজন শিক্ষক ঈশ্বরচন্দ্র বিদ্যাসাগরের ১৫০তম জন্মবার্ষিকী উপলক্ষ্যে একটি সংকলন প্রকাশের সিদ্ধান্ত নেন। এই সংকলনের জন্যে প্রবন্ধ পাঠাতে অনুরুদ্ধ হয়ে আমি ‘ঈশ্বরচন্দ্র বিদ্যাসাগর’ নামে একটি ছোট প্রবন্ধ তাদের পাঠাই এবং সেটি তাদের ‘বিদ্যাসাগর’ নামক সংকলনে প্রকাশিত হয়। যে শিক্ষকরা এই উদ্যোগ নেন তারা সকলেই ১৯৭১ সালের ২৫ শে মার্চের পর কলকাতায় চলে যান এবং কলকাতাতে অবস্থানকালে তারা সেখানে সংকলনটি আবার প্রকাশ করেন।
ঈশ্বরচন্দ্র বিদ্যাসাগর সম্পর্কে আমার উপরোক্ত প্রবন্ধটির একটি সমালোচনা ভারতের কমিউনিস্ট পার্টির (C.P.I) পশ্চিমবাঙলা শাখা কর্তৃক পরিচালিত মাসিকপত্র ‘পরিচয়’-এর ১৯৭২ সালের শারদীয়া সংখ্যায় প্রকাশিত হয়। আমার উক্ত সমালোচনাটির প্রতিবাদ করে ঈশ্বরচন্দ্র বিদ্যাসাগর প্রসঙ্গে এই নামে একটি প্রবন্ধ ‘পরিচয়’-এ পাঠাই এবং পরিচয় কর্তৃপক্ষ সেটি তাদের জানুয়ারি, ১৯৭৩ সংখ্যায় (বর্ষ ৪২৷ সংখ্যা ৫-৬; পৌষ-মাঘ ১৩৭৯) প্রকাশ করেন। রাজশাহী থেকে প্রকাশিত সংকলনে এবং ‘পরিচয়’-এ প্রকাশিত প্রবন্ধ দুটি এ বইয়ের পরিশিষ্টে আবার প্রকাশিত হল।
এরপর বিদ্যাসাগর সম্পর্কে একটি প্রবন্ধ লেখার জন্যে পশ্চিমবাঙলা থেকে প্রকাশিত মাসিক ‘অনীক’ পত্রিকার সম্পাদক আমাকে অনুরোধ করেন। ঈশ্বরচন্দ্র বিদ্যাসাগর ও উনিশ শতকের বাঙালী সমাজ শীর্ষক এই রচনাটি ‘অনীক’ পত্রিকায় ১৯৭৩ সালের শারদীয়া সংখ্যা থেকে ধারাবাহিকভাবে প্রকাশিত হয়ে ১৯৭৪ সালের মার্চ সংখ্যায় শেষ হয়।
ঈশ্বরচন্দ্র বিদ্যাসাগরের মূল্যায়ন সম্পর্কে ১৯৭০ সালে পশ্চিমবাঙলায় এক তুমুল বিতর্ক শুরু হয়। শুধু বিদ্যাসাগরই নয়; রবীন্দ্রনাথ, আচার্য প্রফুল্লচন্দ্র রায় এবং অন্যান্য আরও অনেক প্রখ্যাত কবি, সাহিত্যিক, বৈজ্ঞানিকদের মূল্যায়ন নিয়ে এই বিতর্ক একটা ব্যাপক আন্দোলনের আকার ধারণ করে। এই আন্দোলনের এক প্রান্তে থাকে বিদ্যাসাগর, রবীন্দ্রনাথ প্রভৃতিকে অবতার হিসেবে খাড়া করার স্থূল ও হীন উদ্দেশ্যপ্রণোদিত প্রচেষ্টা এবং অন্য প্রান্তে থাকে বিদ্যাসাগর, রবীন্দ্রনাথের প্রস্তর মূর্তি চূর্ণ করে জনগণের অন্তরে এবং সাংস্কৃতিক চেতনায় তাদের ভাবমূর্তি মূর্ণ রার এক স্কুল এবং বিভ্রান্তিকর চেষ্টা।
পশ্চিমবাঙলার নকশালবাড়ি আন্দোলনের মুখপত্র “দেশব্রতী’তে সরোজ দত্ত তাঁদের সাংস্কৃতিক আন্দোলনের কর্মসূচি হিসেবে যখন সংস্কৃতি ক্ষেত্রে এক সন্ত্রাসবাদী ও নৈরাজ্যিক আন্দোলনের তত্ত্বকথা শোনাচ্ছেন আমি তখন ঢাকা থেকে প্রকাশিত সাপ্তাহিক ‘গণশক্তি’ সম্পাদনা করছি। নকশালবাড়ি আন্দোলনের ঢেউ তখন পূর্ব বাঙলায় এসে গেছে। শুধু এসে গেছে নয়, একের পর এক ঢেউ এসে পূর্ব বাঙলার রাজনীতি ক্ষেত্রে তখন আছাড় খাচ্ছে এবং পূর্ব বাঙলার মার্কসবাদী-লেনিনবাদী পার্টি চারু মজুমদারের লাইনকেই সঠিক মনে করে রাজনীতিকে সেই অনুযায়ী সংগঠিত করার উদ্যোগ নিচ্ছে।
চারু মজুমদার ও সরোজ দত্তের নেতৃত্বে তথাকথিত এই সাংস্কৃতিক আন্দোলনের কোনো তাৎপর্য অথবা প্রাসঙ্গিকতা আমাদের তৎকালীন রাজনৈতিক ও সাংস্কৃতিক জীবনে ছিল না। কিন্তু তবু এখানে যান্ত্রিক চিন্তার বশবর্তী হয়ে কিছু ব্যক্তি সেই আন্দোলনকে এখানেও জারি করার চেষ্টা করেন। সেই চেষ্টাকে আমরা অবশ্য প্রতিহত করি।
রবীন্দ্রনাথের বইপত্র, সঙ্গীত ইত্যাদির বিরুদ্ধে পাকিস্তান সরকার এবং তাদের মুসলিম লীগ ও জামাতপন্থী সমর্থকরা যে সাম্প্রদায়িক জিগীর তুলেছিল তার বিরুদ্ধে এখানকার গণতান্ত্রিক শক্তিসমূহ ১৯৬৭ সালে জোর প্রতিবাদ এবং আন্দোলন করেছিল। সেই আন্দোলনের চাপে সরকার তাদের নীতি অনেকখানি পরিবর্তন করতে বাধ্য হয়েছিল এবং ১৯৭০ সালের গোড়ার দিকে কতকগুলি পুস্তক বাজেয়াপ্ত-করণের নোটিস জারি ব্যতীত আর কোনো বড় রকমের নিপীড়নমূলক পদক্ষেপ নিতে তারা সাহস করেনি। চারু মজুমদার ও সরোজ দত্তের ‘সাংস্কৃতিক আন্দোলন’ পূর্ব বাঙলায় সে সময় জারি করা হলে তা যে সাম্প্রদায়িক শক্তিসমূহ এবং পাকিস্তান সরকারের হাতিয়ারে পরিণত হত সে বিষয়ে কোনো সন্দেহ নেই। শুধু তাই নয়। সেই আন্দোলন বাস্তবত পাকিস্তান সরকারের সাম্প্রদায়িক আন্দোলনের অঙ্গীভূত হয়ে যেত।
এ জন্যেই ‘গণশক্তি’কে আমরা সেই ধরনের কোনো সাংস্কৃতিক আন্দোলনের মুখপত্র হতে দিইনি। কিন্তু শুধু যে সাম্প্রদায়িক সংস্কৃতির শক্তিবৃদ্ধির আশঙ্কাতেই আমরা তা করিনি, তাই নয়। আমরা পশ্চিমবাঙলার সেই তথাকথিত বিপ্লবী সাংস্কৃতিক আন্দোলনকে মার্কসবাদ-বিরোধী, জনগণতান্ত্রিক বিপ্লবের সাংস্কৃতিক কর্মসূচির পরিপন্থী, সন্ত্রাসবাদী এবং সম্পূর্ণ ভ্রান্ত বলেই বিবেচনা করেছিলাম।
ঈশ্বরচন্দ্র বিদ্যাসাগর সম্পর্কে বর্তমান আলোচনার দুটি উদ্দেশ্য। প্রথমত, মার্কসবাদী তত্ত্বের ভিত্তিতে ও মার্কসবাদী পদ্ধতিতে পণ্ডিত ঈশ্বরচন্দ্র বিদ্যাসাগরের একটা সংক্ষিপ্ত সামগ্রিক মূল্যায়ন করা এবং তার মাধ্যমে এই ধরনের কবি, শিল্পী, সাহিত্যিক, ঐতিহাসিক, সমাজ সংস্কারকদের মূল্যায়ন কীভাবে করা দরকার সেটা বোঝার চেষ্টা করা।
দ্বিতীয়ত, উনিশ শতকের সামাজিক কাঠামো থেকে উদ্ভূত নানান সামাজিক চিন্তা ও সংস্কার-আন্দোলন এবং জাতীয়তাবাদী রাজনৈতিক আন্দোলন কীভাবে - মধ্যশ্রেণির চিন্তাকে গঠন ও নিয়ন্ত্রণ করে পরিশেষে কমিউনিস্ট আন্দোলনের....",ঈশ্বরচন্দ্র বিদ্যাসাগর ও উনিশ শতকের বাঙালী সমাজ,বদরুদ্দীন উমর, , ,চিরায়ত প্রকাশন (ভারত),8185696330,"6th Print,2014",112,ভারত,বাংলা
ইসলাম ধর্মের রূপরেখা,রাহুল সাংকৃত্যায়ন,"",TK. 90,https://rokomari.com//book/143112/islam-dhormer-ruprrekha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/29f10e108_143112.jpg,"",ইসলাম ধর্মের রূপরেখা,রাহুল সাংকৃত্যায়ন, , ,চিরায়ত প্রকাশন (ভারত),8185696322,"5th Edition,2015",96,ভারত,বাংলা
