Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
সেঞ্চুরি প্রাথমিক সহকারী শিক্ষক নিয়োগ সহায়িকা,এফ. এম. রহমান (প্রাশিঅ),TK. 325,TK. 195,https://rokomari.com//book/194693/century-prothomik-sohokari-shikkhok-niyog-sohayika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/566c1d330_194693.jpg,"",সেঞ্চুরি প্রাথমিক সহকারী শিক্ষক নিয়োগ সহায়িকা, , ,"এফ. এম. রহমান (প্রাশিঅ),শামীম-উল-আলম",সেঞ্চুরি প্রকাশনী, ,"10th Edition,2020",385,বাংলাদেশ,বাংলা
সেঞ্চুরী লিখিত জব সল্যুশন  উইথ সাজেশনস,গোলাম মওলা তুহিন (ঢাবি),TK. 350,TK. 158,https://rokomari.com//book/190157/century-written-job-solution--with-suggestions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/280d1e0bb_190157.gif,"",সেঞ্চুরী লিখিত জব সল্যুশন  উইথ সাজেশনস,"গোলাম মওলা তুহিন (ঢাবি),নাসিরউদ্দিন আলম (ঢাবি)", , ,Century Prokashoni, ,"2nd Edition,2019",336,Bangladesh,Bangla & English
সেঞ্চুরী আইবিএ জব সল্যুশন,মুক্তা এলেন সিদ্দিক (ঢাবি),TK. 280,TK. 154,https://rokomari.com//book/190164/century-iba-job-solution,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/388dff48f_190164.gif,"",সেঞ্চুরী আইবিএ জব সল্যুশন,"মুক্তা এলেন সিদ্দিক (ঢাবি),আমান আরা রীয়া (ঢাবি),সাজ্জাদ হোসেন (ঢাবি)", ,আবুল কালাম আজাদ,Century Prokashoni, ,"2nd Edition,2019",224,Bangladesh,Bangla & English
এমসিকিউ সেঞ্চুরী রিসেন্ট কালেকশন জব সল্যুশন ,গোলাম মওলা তুহিন (ঢাবি),TK. 315,TK. 189,https://rokomari.com//book/190158/mcq-century-recen-collection-job-solution,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/61bb5654b_190158.gif,"",এমসিকিউ সেঞ্চুরী রিসেন্ট কালেকশন জব সল্যুশন,"গোলাম মওলা তুহিন (ঢাবি),মোঃ রফিকুল ইসলাম (বিসিএস),নাসিরউদ্দিন আলম (ঢাবি),এফ. এম. রহমান (প্রাশিঅ),শামি-উল-আলম (ঢাবি),আহাদুজ্জামান শিপন (বিসিএস),মুক্তা এলেন সিদ্দিক (ঢাবি),মো: আলমগীর হোসেন (বিসিএস)", , ,Century Prokashoni, ,"7th Edition,2019",352,Bangladesh,Bangla & English
সেঞ্চুরী বেসরকারী শিক্ষক নিবন্ধন সহায়িকা প্রিলিমিনারী টেস্ট,অধ্যাপক এম. এইচ হেসেন,TK. 315,TK. 148,https://rokomari.com//book/190166/century-beshorkari-shikkhok-nibondhon-sohayika-preliminary-test,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/763a4439a_190166.gif,"",সেঞ্চুরী বেসরকারী শিক্ষক নিবন্ধন সহায়িকা প্রিলিমিনারী টেস্ট,"অধ্যাপক এম. এইচ হেসেন,গোলাম মওলা তুহিন (ঢাবি),নাসিরউদ্দিন আলম (ঢাবি)", ,আবুল কালাম আজাদ,Century Prokashoni, ,"11th Edition,2019",322,Bangladesh,Bangla & English
সেঞ্চুরী গার্হস্হ্য অর্থনীতি কলেজ অনার্স ভর্তি সহায়িকা সকল বিভাগের ছাত্রীদের জন্য,প্রফেসর আফরোজা বেগম,TK. 350,TK. 203,https://rokomari.com//book/190161/century-garhostho-orthoniti-college-honors-vorti-sohoyoka-sokol-bivager--chatrider-jonno,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e773a25ef_190161.gif,"",সেঞ্চুরী গার্হস্হ্য অর্থনীতি কলেজ অনার্স ভর্তি সহায়িকা সকল বিভাগের ছাত্রীদের জন্য,"প্রফেসর আফরোজা বেগম,তাহামিনা আক্তার (বিসিএস),ড. মাহ্‌মুদা আক্তার,অধ্যাপিকা নাসরিন সুলতানা,নাসিমা আক্তার রীনা (বিসিএস),মোছা. সালমা আক্তার", ,আবুল কালাম আজাদ,Century Prokashoni, ,"21th Edition,2019",272,Bangladesh,Bangla & English
সেঞ্চুরী কৃষি সম্প্রসারণ অধিদপ্তর নিয়োগ সহায়িকা,এফ. এম. রহমান (প্রাশিঅ),TK. 315,TK. 148,https://rokomari.com//book/190163/century-krishi-somprosharon-odhidoptor-niyo-sohayika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d7409ee0e_190163.gif,"",সেঞ্চুরী কৃষি সম্প্রসারণ অধিদপ্তর নিয়োগ সহায়িকা,"এফ. এম. রহমান (প্রাশিঅ),মোঃ রফিকুল ইসলাম (বিসিএস),গোলাম মওলা তুহিন (ঢাবি),নাসিরউদ্দিন আলম (ঢাবি),মুক্তা এলেন সিদ্দিক (ঢাবি),মো: শামিম-উল আলম", , ,Century Prokashoni, ,"3rd Edition,2019",288,Bangladesh,Bangla & English
সেঞ্চুরী খাদ্য অধিদপ্তরে নিয়োগ সহায়িকা,এফ. এম. রহমান (প্রাশিঅ),TK. 180,TK. 81,https://rokomari.com//book/190167/century-kaddo-odhidoptore-niyog-sohayika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a99d4b674_190167.gif,"",সেঞ্চুরী খাদ্য অধিদপ্তরে নিয়োগ সহায়িকা,"এফ. এম. রহমান (প্রাশিঅ),মোঃ রফিকুল ইসলাম (বিসিএস),গোলাম মওলা তুহিন (ঢাবি),নাসিরউদ্দিন আলম (ঢাবি),মুক্তা এলেন সিদ্দিক (ঢাবি),মো: শামিম-উল আলম", ,আবুল কালাম আজাদ,Century Prokashoni, ,"6th Edition,2019",192,Bangladesh,Bangla & English
সেঞ্চুরী সমাজসেবা অধিদপ্তরে নিয়োগ সহায়িকা,এফ. এম. রহমান (প্রাশিঅ),TK. 180,TK. 81,https://rokomari.com//book/190168/century--somajseba-odhidoptore-niyog-sohayika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a4d156b42_190168.gif,"",সেঞ্চুরী সমাজসেবা অধিদপ্তরে নিয়োগ সহায়িকা,"এফ. এম. রহমান (প্রাশিঅ),মোঃ রফিকুল ইসলাম (বিসিএস),গোলাম মওলা তুহিন (ঢাবি),নাসিরউদ্দিন আলম (ঢাবি),মুক্তা এলেন সিদ্দিক (ঢাবি),মো: শামিম-উল আলম", ,আবুল কালাম আজাদ,Century Prokashoni, ,"6th Edition,2019",192,Bangladesh,Bangla & English
সেঞ্চুরী বেসরকারী প্রভাষক নিবন্ধন সহায়িকা প্রিলিমিনারী টেস্ট,অধ্যাপক এম. এইচ হেসেন,TK. 315,TK. 148,https://rokomari.com//book/190165/century-beshorkari-provashok-nibondhon-sohayika-preliminary-test,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f946bac0b_190165.gif,"",সেঞ্চুরী বেসরকারী প্রভাষক নিবন্ধন সহায়িকা প্রিলিমিনারী টেস্ট,"অধ্যাপক এম. এইচ হেসেন,গোলাম মওলা তুহিন (ঢাবি),নাসিরউদ্দিন আলম (ঢাবি)", ,আবুল কালাম আজাদ,Century Prokashoni, ,"11th Edition,2019",266,Bangladesh,Bangla & English
