Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ভার্সিটির ক্যান্টিনে,ড. মুহাম্মদ ইবনে আবদুর রহমান আরিফী,TK. 160,TK. 96,https://rokomari.com//book/148965/universitir-canteen,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4b326cd1f_148965.jpg,"গ্রন্থটি আরবের স্বনামধন্য আলেমেদ্বীন অসংখ্য গ্রন্থ প্রণেতা, বিশিষ্ট ইসলামী চিন্তাবিদ ডঃ মুহাম্মদ বিন আব্দুর রহমান আরিফীর এক আলোড়ন সৃষ্টিকারী কাজ। তার ব্যতিক্রম বাচনভঙ্গি ও লিখনি আরব বিশ্বে ব্যাপক সমাদৃত।
বক্ষমান গ্রন্থটির আরবের 'সরখাতুন ফি মাতআমিল জামিয়াতি' নামে লক্ষাদিক কপি ছাপা হয়ে পাঠকদের হাতে পৌঁছেছে। গ্রন্থটির বিষয়বস্তু ইসলামের সম্মানিত নারী জাতির পর্দার উপকারিতা এবং তাদের হেফাজত। কোরআনের আয়াত, শরয়ি দলিল, শিক্ষামূলক ঘটনা ও উপদেশ দ্বারা সজ্জিত। বর্তমান যুগের যুবক যুবতীদের জন্য এটি একটি উত্তম উপহার দারুল আরকাম আকর্ষণীয় সীমাহীন উপকারী এবং পূর্ণাঙ্গ অথচ সংক্ষিপ্ত এই গ্রন্থটি পাঠকের হাতে তুলে দিতে পেরে খুবই আনন্দিত। আমাদের আশা গ্রন্থটি অধ্যায়ন করে মুসলিম যুবক যুবতী সীরাতে মুস্তাকিমের দিকে অগ্রসর হওয়ার চাহিদা অনুভব করবে। আর এভাবেই হয়তো একদিন উম্মতের হারানো ঐতিহ্য ফিরে আসবে...",ভার্সিটির ক্যান্টিনে,ড. মুহাম্মদ ইবনে আবদুর রহমান আরিফী,ছানা উল্লাহ সিরাজী, ,দারুল আরকাম, ,"3rd Published,2020",104,বাংলাদেশ,বাংলা
জাস্ট ফাইভ মিনিটস,কাজী আবুল কালাম সিদ্দীক,TK. 500,TK. 300,https://rokomari.com//book/162302/just-five-minutes--syrian-karagare-ruddhoshwas-noy-bochor-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/746f1891f_162302.jpg,"সিরিয়া। ইতিহাস ও সংস্কৃতিতে সমৃদ্ধ প্রাচীন নগরী। অসংখ্য মানবসভ্যতার আবাসভূমি। যুগ-যুন্তান্তরের ঘাত-প্রতিঘাতে ভরা সিরিয়ার ইতিহাস। সেই ইতিহাসেরই এক ধারাবাহিক অংশ ১৯৭৯ সাল। সিরিয়ার ইসলামপন্থী সংগঠনের সদস্যরা সরকারের সাথে সশস্ত্র সংগ্রাম শুরু করে। হাফেজ আল আসাদ চুড়ান্ত কঠোরতার সাথে সংগ্রামীদের দমন করেন। এই গৃহযুদ্ধের নিশানা হয়ে বহু সংখ্যক নিরপরাধ নাগরিক, সাধারণ নারী-পুরুষ ও নিস্পাপ শিশু নিহত হয়। আহত হয় অসংখ্য বনি আদম। কারান্তরীণ হন বহু নিরপরাধ নারী-পুরুষ। এমনই কারানির্যাতনের শিকার হিবা দাব্বাগ। মাঝরাতে গােয়েন্দা সংস্থার গাড়ি কর্কশ শব্দে এই নারীর এপার্টমেন্টের সামনে এসে থামলাে। তারা তার কাছে কেবল ৫ মিনিট সময় চাইলাে। কিন্তু নিয়ে গেল হিবা দাব্বাগের জীবনের ৯টি বছর। আলােচ্য গ্রন্থ সেই ৯ বছরেরই কারগুজারি দিনপঞ্জি। সিরিয়া যুদ্ধের অতীত, বর্তমান ও ভবিষ্যতের অসংখ্য প্রশ্নের উত্তর পাওয়া যাবে ‘জাস্ট ফাইভ মিনিটস' বইয়ে নির্মোহ ও স্বচ্ছদৃষ্টিতে। এ বই তার পাঠককে এক নতুন দুনিয়ায় নিয়ে যাবে, যে দুনিয়া শিহরণ জাগানিয়া, অচিন্তনীয় ও বাস্তবসম্মত। এ বই বিশ্ব রাজনীতি, মধ্যপ্রাচ্য ও মুসলিমবিশ্ব নিয়ে আমাদের উদাস চিন্তা-ভাবনাকে পাল্টে দেবে। অনেকটা ঘুমন্ত ব্যক্তিকে কষে চড় দিয়ে জাগিয়ে তােলার মতাে। এ বই পাঠককে এমন সব সত্যের মুখােমুখী করবে যা থেকে পালাবার জো নেই। এ বই আপাত পক্ষপাতহীন, সত্যাশ্রয়ী ও একই সঙ্গে মানবিকও। কারানির্যাতিত হিবা দাব্বাগের বিশ্বাসদীপ্ত কলমে উঠে এসেছে সিরিয়ার কারাগারে রুদ্ধশ্বাস নয় বছরের শিহরণজাগানিয়া ঘটনাপরম্পরা।",জাস্ট ফাইভ মিনিটস,"কাজী আবুল কালাম সিদ্দীক,হিবা দাব্বাগ",জোজন আরিফ,কাজী আবুল কালাম সিদ্দীক,দারুল আরকাম, ,"1st Published,2018",320,বাংলাদেশ,বাংলা
শয়তান যেভাবে ধোঁকা দেয় বা তালবিসে ইবলিস,ইমাম জামালুদ্দিন আবুল ফারাজ ইবনুল জাওযি,TK. 560,TK. 336,https://rokomari.com//book/183594/talbise-iblish-shoytaner-dhoka--prokar-o-prokriti-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f558ebe5f_183594.jpg,"শয়তান আমাদের আদি শত্রু। চির শত্রু। মহা শত্রু। তার এ শত্রুতা মানব জাতির আদি পিতা থেকে নিয়ে সৃষ্টির শেষ মানুষটি পর্যন্ত দীর্ঘ। তার অভিনব ধোকা আর বিচিত্র কূটচাল জলে-স্থলে-অন্তরীক্ষে, শূন্যে মহাশূন্যে-তথা পৃথিবীর সর্বত্র সকলের জন্য বিস্তৃত। তার প্রলোভন ও প্রতারণা থেকে বাঁচতে পারেনা আলেম-জাহেল, শিক্ষিত-অশিক্ষিত, ধনী-দরিদ্র, নারী-পুরুষ- কেউই। সর্বত্র সবার জন্য সে পুঁতে রেখেছে অকল্পনীয়-অবর্ননীয় পাপের বীজ। পৃথিবীব্যাপী সে বিছিয়ে রেখেছে অজস্র মোহজাল। পেতে রেখেছে অসংখ্য কুটিল ফাঁদ। সূক্ষ্ম-স্থূল সকল প্রকার ফন্দিতে শয়তান অদ্বিতীয়।
শয়তানকে কোরআন মাজিদে ইবলিশও বলা হয়েছে। তাতেই ব্রিজ শব্দটি ব্যবহৃত হয়েছে ১১ বার। শয়তানের এনাম এ আলোচ্য গ্রন্থ তালবিসে ইবলিস নামকরণ করা হয়েছে। মহান আল্লাহ মানুষকে কুমন্ত্রণা দেয়ার জন্য শয়তানকে সুযোগ অবকাশ দিয়েছেন বটে; কিন্তু শয়তানের প্রতারণা ও বিভ্রান্তি থেকে আত্মরক্ষার জন্য মানুষকে শয়তানি প্রতারণার যাবতীয় কুটকৌশল জানিয়ে দিয়েছেন এবং বাঁচার উপায় বলে দিয়েছেন। শয়তানি প্রতারণার কৌশল সমূহ যেমন কুরআনে বর্ণিত হয়েছে, তেমনি রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম কোরআন উপস্থাপনের সাথে সাথে কোরআনের ব্যাখ্যা হিসেবে নিজের বাণীতে সেগুলো জানিয়ে দিয়ে গেছেন। আলোচ্য তালবিসে ইবলিস বা শয়তানের ধোঁকা গ্রন্থটিতে সে বিষয়গুলো অত্যন্ত নিপুণভাবে ফুটিয়ে তুলেছেন বহুমুখী প্রতিভার অধিকারী আল্লামা শাইখ ইবনু জাওজী রাহিমাহুল্লাহ।",শয়তান যেভাবে ধোঁকা দেয় বা তালবিসে ইবলিস,ইমাম জামালুদ্দিন আবুল ফারাজ ইবনুল জাওযি,মুফতি আবু সাআদ, ,দারুল আরকাম, ,"1st Published,2019",423,বাংলাদেশ,বাংলা
গান: কালের মরণব্যধি,ড. শায়খ মুহাম্মদ বিন আব্দুর রহমান আরিফী,TK. 160,TK. 96,https://rokomari.com//book/184077/gaan--kaler-moronbyadhi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0beb085ce_184077.jpg,"“গান: কালের মরণব্যধি"" বইটি সর্ম্পকে কিছু কথাঃ 

হে গান শ্রবণকারী!
মনে কর তুমি তোমার বন্ধুবান্ধবদের আড্ডায় আমোদ-প্রমোদ, অনরররথক চিত্তবিনোদন, খেল-তামাশা আর গানবাদ্যে নিমজ্জিত। ইত্যবসরে হঠাৎ তোমাদেরসহ আল্লাহ পাক ভূমি ধসিয়ে দিলেন, অথবা তোমাদের বানর বা শূকরে পরিণত করে দিলেন, তাহলে কী হবে তোমাদের অবস্থা? কী হবে তোমাদের আশ্রয়স্থল? আর এই লাঞ্চনাকর হীন অবস্থায় মহাপরাক্রমশালী আল্লাহর সামনে কী হবে তোমাদের জবাব? 

হে গান শ্রবণকারী! তুমি কি ভেবেছ, আল্লাহ যদি তোমার শ্রবণশক্তি কেড়ে নেন তাহলে তোমার কী করার আছে, আর তোমার অবস্থা-ই-বা কী হবে? যখন লোকসমাগমে বা বন্ধুদের সাথে বসে থাকবে, তারা কথা বলবে কিন্তু কী বলছে তুমি তা শুনতে পাচ্ছ না, তারা হাসবে কিন্তু কী জন্যে হাসছে তুমি তা বুঝতে পারছ না। বোবার মতো শুধু দু’চোখ দিয়ে দেখছ অথবা হাতের ইশারা দিয়ে একটু আধটু বুঝার চেষ্টা করছো। এই তো!",গান: কালের মরণব্যধি,ড. শায়খ মুহাম্মদ বিন আব্দুর রহমান আরিফী,মুহাম্মদ আলী হুসাইন, ,দারুল আরকাম, ,"1st Published,2018",80,বাংলাদেশ,বাংলা
ভালোবাসার উল্টোপিঠ,আমাল বিনতে আবদুল্লাহ সেলিম রউফ,TK. 160,TK. 96,https://rokomari.com//book/192466/vhalobashar-ultopith,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9d5a024bd_192466.jpg,"""ভালোবাসার উল্টোপিঠ"" বইয়ের সংক্ষিপ্ত কথা:

এটি আরবি ভাষায় লিখিত হৃদয়ছোঁয়া বাচনভঙ্গির এক মনমুগ্ধকর গ্রন্থ। আরবি সংস্করণের ১০ লক্ষ কপি বিক্রি হওয়া গ্রন্থটির গ্রহণযোগ্যতা ও গুরুত্ব অনুধাবনের জন্য যথেষ্ট। গ্রন্থটিতে যেসব ঘটনা বর্ণিত হয়েছে, তা কোনো কাল্পনিক বিষয়বস্তুর ওপর লিখিত নয়, বরং লেখিকা সমাজের অসংগতিগুলো বাস্তবতার নিরীখে চিহ্নিত করার প্রয়াস পেয়েছেন। তদুপরি কেবল অসংগতিগুলো চিহ্নিত করেই ক্ষান্ত হননি; বরং কুরআন-হাদিসের আলোকে সেগুলোর উপযুক্ত সমাধানও দক্ষতার সঙ্গে উপস্থাপন করেছেন।
বাংলা অনুবাদের ক্ষেত্রেও সর্বাত্মক প্রচেষ্টার মাধ্যমে আরবি গ্রন্থের আবেদনগুলো এমনভাবে উপস্থাপন করা হয়েছে, যেন গ্রন্থটি বর্তমান সমাজের এক জীবন্ত প্রতিচ্ছবি।
সুতরাং নিদ্র্বধিায় এ কথা বলা যায় যে, গ্রন্থটি আমাদের নারী সমাজের জন্য এক অমূল্য উপহার। বরং আমরা তো মনে করছি এ কথা বললেও অত্যুক্তি হবে না যে, বর্তমান সমাজের বিষাক্ত পরিবেশ পবিত্র করার ক্ষেত্রে গ্রন্থটির অধ্যয়ন এক অব্যর্থ টনিক হিসেবে কাজ করবে। ইনশাআল্লাহ।
সুতরাং যৌবনের আঙিনায় পা রাখা প্রত্যেক মেয়ের জন্যই গ্রন্থটি অধ্যয়ন করা অত্যাবশ্যক।",ভালোবাসার উল্টোপিঠ,আমাল বিনতে আবদুল্লাহ সেলিম রউফ,ছানা উল্লাহ সিরাজী, ,দারুল আরকাম, ,"1st edition,2019",80,বাংলাদেশ,বাংলা
আসহাবে কাহাফ: দ্য সেভেন স্লিপারস এন্ড এ ডগ,কাজী আবুল কালাম সিদ্দীক,TK. 240,TK. 144,https://rokomari.com//book/153490/ashab-e-kahf--the-seven-sleepers-and-a-dog,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b4e9e7a52_153490.jpg,"'আসহাবে কাহাফ' বইয়ের ফ্ল্যাপের কথাঃ
সৃষ্টির শুরু থেকে মানুষ পালিয়ে বেড়াচ্ছে। কিন্তু ক’জনের কথা এসেছে পবিত্র কুরআনে! মূর্তিপূজার বিরোধিতা করায় বাদশাহর রোষে পড়ে এই যুবকদল। ক্ষমতা সব সময় সর্বগ্রাসী। সে তার নিজের ছায়াকেও আস্ত খেয়ে ফেলে। সাত যুবক তো রীতিমতো রাষ্ট্রদ্রোহী, রাষ্ট্রধর্মের বিরুদ্ধে তাদের অবস্থান। রাষ্ট্রের সমস্ত ক্ষোভ এখন তাদের ওপর। এক সময় ক্লান্ত যুবকদল একটা গুহায় আশ্রয় নেয়। ভ্রমণের ক্লান্তি গায়ে জড়িয়ে গুহার মধ্যে তারা সকলেই ঘুমিয়ে পড়ে। বলা হয়-যুবকেরা এমনভাবে ঘুমিয়েছিল যেন তাদের চোখগুলো খোলা, দেখে মনে হবে-তারা জেগেই আছে। 
ঠিক এভাবে তারা ঘুমালো টানা তিনশ’ নয় বছর। সময়ের পিঠে সময় ভাঁজ হয়ে বসে গেছে। অসংখ্যবার চন্দ্র-সূর্য্য গতি পাল্টেছে। মাটির হিংস্রতা থেকে বাঁচাতে তাদের পাশ ফেরানোর দায়িত্ব নিয়েছেন স্বয়ং পরম করুণাময়। এই ঘুম থামিয়ে দিয়েছিল সময় এবং শব্দের রহস্যময়তাকে। যে ঘুম একসময় ঘুমের পথ পাড়ি দিয়ে কেবল স্বপ্নেই দীর্ঘায়িত হচ্ছিলো। কিন্তু কুকুরটি? 
শেষ পর্যন্ত ঘুমভাঙা যুবকদের একজন বাজারে গিয়ে বুঝতে পারে ঘুমের ভেতরেই তারা কাটিয়েছে এতোটা বছর। অত্যাচারী বাদশাহ ততোদিনে তলিয়ে গেছে বিস্মৃতির অতলে। অচল হয়ে পড়েছে যুবকদলের পকেট থেকে বেরুনো মুদ্রা। সব জানার পর সবাই তাদের ফিরে আসতে বলে। কিন্তু এই পৃথিবী তাদের চেয়ে তিনশ’ বছরের বেশি এগিয়ে। এটা তাদের না ফেরার জন্য প্রয়োজনের অতিরিক্ত কারণ। আবারো তারা ফিরে আসে গুহায়। প্রত্যাখ্যান হয় ওইসময়ের রাজার আমন্ত্রণও। তারপর মৃত্যুর মধ্য দিয়ে শুরু হয় তাদের আরো এক ঘুমপর্ব। 
আসহাবে কাহাফের ঘটনা মোটামুটি এ পর্যন্তই। কিন্তু এই ঘটনায় লুকিয়ে আছে শিক্ষার এক বিশাল ভা-ার। মুখরোচক এই কাহিনি আমাদের সমাজে বেশ প্রচলিত। বাজারি বক্তারা মাহফিল মাতিয়ে রাখেন এই কাহিনি বলে। সম্প্রতি এই ঘটনাকে উপজীব্য করে টেলিভিশন সিরিয়ালও নির্মিত হয়েছে আমাদের দেশে। কিন্তু এই ঘটনার মূলে যে মহান শিক্ষা লুকিয়ে আছে সে বিষয়টি সবার আড়ালেই থেকে যায়। অথচ কুরআনে এই ঘটনার উল্লেখই করা হয়েছে এটা থেকে শিক্ষা নেয়ার জন্য। গ্রন্থটিতে আসহাবে কাহাফের আদ্যোপান্ত ঘটনার পাশাপাশি শিক্ষনীয় বিষয়গুলোও উঠে এসেছে সাবলীলভাবে।",আসহাবে কাহাফ: দ্য সেভেন স্লিপারস এন্ড এ ডগ,কাজী আবুল কালাম সিদ্দীক, , ,দারুল আরকাম, ,"1st Published,2017", ,বাংলাদেশ,বাংলা
হে আমার ছেলে,ড. আলী তানতাবী,TK. 60,TK. 36,https://rokomari.com//book/148968/ha-amar-chela,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c5f51c364_148968.jpg,"",হে আমার ছেলে,ড. আলী তানতাবী,কাজী আবুল কালাম সিদ্দীক, ,দারুল আরকাম, ,"1st Published,2017",26,বাংলাদেশ,বাংলা
আমালিয়াতে কাশ্মিরী,আল্লামা আন্‌ওয়ার শাহ কাশ্‌মীরী রহ.,TK. 200,TK. 120,https://rokomari.com//book/155380/amaliyate-kashmiri,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cf8f8f9a4_155380.jpg,"",আমালিয়াতে কাশ্মিরী,আল্লামা আন্‌ওয়ার শাহ কাশ্‌মীরী রহ.,ছানা উল্লাহ সিরাজী, ,দারুল আরকাম, ,"1st Published,2017",128,বাংলাদেশ,বাংলা
বাবা : আদর্শ সন্তানের কারিগর,ড. করিম আশ শাযলী,TK. 200,TK. 120,https://rokomari.com//book/207397/baba---adorsho-sontaner-karigor,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b40a24422_207397.jpg,"সন্তান প্রতিপালন একটি আনন্দের বিষয়। হ্যাঁ তার মধ্যে কষ্ট-পরিশ্রম আছে, কিন্তু এটা মজাদার কষ্ট। আকর্ষণীয় পরিশ্রম।
এর সারকথা হলো, মানুষের জন্য অবধারিত পরিশ্রমের একটি রূপ। তবে এর ফল কষ্ট-পরিশ্রমের সকল চি‎হ্ন মুছে দেয়।
যেহেতু যুগ পরিবর্তন হয়েছে, তাই আমরা যে প্রতিপালনে বেড়ে উঠেছি, তা এ নবপ্রজন্মের জন্য যথেষ্ট হবে না।
বরং এ পরিবর্তনকে পরিপূর্ণভাবে বিবেচনায় নেওয়া আমাদের জন্য অত্যাবশ্যক হয়ে পড়েছে। 
আজকের শিশু প্রতিপালন-বিশেষজ্ঞগণ এমনটাই তাগিদ দিয়েছেন। যেটার ব্যাপারে উমর ইবনুল খাত্তাব রাযি.ও কঠিন গুরুত্বারোপ করেছিলেন তার এ বক্তব্যের মাধ্যমে, আপনাদের সন্তানদের আপনাদের যুগ থেকে ভিন্ন একটি যুগের জন্য প্রতিপালিত করুন। এ বই এমন অনেক প্রতিপালন বিষয়ক আলোচনা করেছে, যা আমরা আমাদের সন্তানদের ক্ষেত্রে প্রয়োগ করে থাকি। আর এক্ষেত্রে আমরা যেসব ভুল প্র্যাকটিস করে থাকি, তাও উল্লেখ করেছে। এমনকিছু কৌশল ও পথ বলে দিয়েছে, যা আপনাকে সেই আনন্দদায়ক জগত, তথা প্রতিপালন জগতের গিরিপথে চলতে সাহায্য করবে।
 
কারিম আশ-শাযলী
 
লেখক ও গবেষক, মানবিক শাস্ত্র।
পরিচালক : তাহরিরু নাশরাতি আলওয়ানিত ত্বইফ লিত-তানমিয়াতিল বাশারিয়্যাহ। রিয়াদ, সৌদিআরব",বাবা : আদর্শ সন্তানের কারিগর,ড. করিম আশ শাযলী,মাওলানা সাইফুল ইসলাম, ,দারুল আরকাম, ,"1st Published,2021",128,বাংলাদেশ,বাংলা
হে যুবক : আজ তবে ফেরা হোক নিড়ে,ড. সালমান বিন ফাহাদ আল - আওদাহ,TK. 160,TK. 96,https://rokomari.com//book/148961/he-jubok---aj-tobe-fera-hok-nire,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/39c68d2d7_148961.jpg,"",হে যুবক : আজ তবে ফেরা হোক নিড়ে,ড. সালমান বিন ফাহাদ আল - আওদাহ,কাজী আবুল কালাম সিদ্দীক, ,দারুল আরকাম, ,"3rd Published,2020",86,বাংলাদেশ,বাংলা
