Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Ethics HRD : A new approach to leading  responsible Organizations ,টিম হার্টচার,"TK. 1,791","",https://rokomari.com//book/59444/ethics-hrd---a-new-approach-to-leading--responsible-organizations,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150730_59444.gif,"",Ethics HRD : A new approach to leading  responsible Organizations,Tim Hatcher, , ,Rawat Publication,9788131601433,"1st Edition,2007",268,Abroad,English
Cities and Urban Cultures ,ডিবোরাহ স্টিভেনশন,"TK. 1,035","",https://rokomari.com//book/101826/cities-and-urban-cultures,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150709_101826.gif,"What is distinctive about urban life? — What key trends have shaped the contemporary city? — How have city and urban cultures been explained by sociology and cultural studies?

This is the first book to explore cities and urban life from the perspectives of both sociology and cultural theory. Through an interdisciplinary approach and use of case studies, “Cities and Urban Cultures” demonstrates that the ‘real’ city of physicality and struggle and the ‘imagined’ city of representations are entwined in the construction of urban cultures. 

Starting with a comparison of the rural and the urban, it considers ways on imagining the city and of conceptualizing urban cultures. It goes on to investigate the implications of several pivotal urban and cultural trends, such as the use of the arts and local cultures in forging new images for cities and the ways in which modernism, postmodernism and globalization have shaped the built environment and the orientation of academic enquiry. Also examined is the way in which representations of the urban landscape in film, literature, art, and popular texts, have informed dominant ideas about the way certain city spaces – including city centres, urban waterfronts, and so-called ‘global cities’ – should look, function and ‘feel’.

Designed as a text for undergraduate courses in cultural studies, sociology and wider social science, this book traces the development of urban environments from the nineteenth century to the present, and illuminates the nature of urban life.

About The Author

Deborah Stevenson has a PhD in Sociology and is currently Deputy Director of the Cultural Industries and Practices Research Centre at the University of Newcastle, Australia. Her books include “Art and Orgnisation: Making Australian Cultural Policy” (2000), “Agendas in Place: Cultural Planning for Cities and Regions.”",Cities and Urban Cultures,Deborah Stevenson, , ,Rawat Publication,9788131602904,"1st,2009",164,India,English
Human Geography,মাজিদ হুসাইন,TK. 765,"",https://rokomari.com//book/167503/human-geography,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dff7c415a_167503.jpg,"",Human Geography,Majid Husain, , ,Rawat Publication,9788131609408,"5th Edition,2018",692,India,English
Urban Planning in India ,অমিয় কুমার দাস,"TK. 1,611","",https://rokomari.com//book/176596/urban-planning-in-india,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3bb3ae851_176596.jpg,"",Urban Planning in India,Amiya Kumar Das, , ,Rawat Publication,9788131600948,"1st Edition,2007",254,India,English
The Practice of Social Research (Paperback),আর্ল বাব্বিই,"TK. 1,710","",https://rokomari.com//book/109524/the-practice-of-social-research--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fb5e1d950_109524.jpg,"",The Practice of Social Research (Paperback),Earl Babbie, , ,Rawat Publication,9788131520116,"13th Edition,2014",608,India,English
Contemporary Critical Theorists:From Lacan to Said,জন সিমন,"TK. 2,331","",https://rokomari.com//book/197209/contemporary-critical-theorists-from-lacan-to-said,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f06adb860_197209.jpg,"",Contemporary Critical Theorists:From Lacan to Said,John Simon, , ,Rawat Publication,9788131607237,"1st Edition,2015",304,India,English
The Nature Of Geography,হার্টসোর্নি,TK. 630,"",https://rokomari.com//book/174753/the-nature-of-geography,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a2739811b_174753.jpg,"",The Nature Of Geography,Hartshorne, , ,Rawat Publication,9788170336181,"1st Edition,2000",526,India,English
Contemporary Political Ideologies,ওয়েনরাইট,"TK. 1,125","",https://rokomari.com//book/170105/contemporary-political-ideologies,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a7daf8c34_170105.jpg,"",Contemporary Political Ideologies,"Wainwright,Roger Eatwell", , ,Rawat Publication,9788170337737,"1st Edition,2003", ,India,English
Feminist Social Thought: An Introduction To Six Key Thinkers ,বিদ্যুৎ ভগত,"TK. 1,395","",https://rokomari.com//book/109239/feminist-social-thought--an-introduction-to-six-key-thinkers,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/419ce1e30f44_109239.gif,"",Feminist Social Thought: An Introduction To Six Key Thinkers,Vidyut Bhagwat, , ,Rawat Publication,9788170338918,"1st Edition,2010",388,India,English
Population Geography (Paperback),মোহাম্মদ ইজহার হাসান,TK. 450,"",https://rokomari.com//book/109335/population-geography--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4750f64c3c54_109335.gif,"",Population Geography (Paperback),Mohammad Izhar Hassan, , ,Rawat Publication,9788170339670,"1st Edition,2007",432,India,English
