Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
 সৃজনশীল পদার্থবিজ্ঞান-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ,পাঞ্জেরী পাবলিকেশন্স,TK. 230,"",https://rokomari.com//book/201520/srijonshil-physics-special-supplement-plus-plus--ssc-exam-2021--department-of-science,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1c9558413_201520.jpg,"বইটির বৈশিষ্ট্য:
১. বোর্ড পরীক্ষার প্রশ্ন ও উত্তর
২. বাছাইকৃত সেরা মানের প্রশ্নোত্তর
৩. উত্তর সংকেতসহ প্রশ্নব্যাংক
৪. সমন্বিত অধ্যায়ের সৃজনশীল রচনামূলক প্রশ্ন ও উত্তর
৫. গাণিতিক সমস্যার প্রয়োজনীয় সূত্রাবলি ও সমাধান
৬. মডেল টেস্ট
৭. বোর্ড প্রশ্নের বিশ্লেষণ
৮. গুরুত্বপূর্ণ বিষয়বস্তুর সাজেশন
৯. গাণিতিক সমস্যার সাজেশন
১০. নিশ্চিত নম্বরের প্রশ্নোত্তর
১১. টপ টিপস",সৃজনশীল পদার্থবিজ্ঞান-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, , ,560,বাংলাদেশ,বাংলা
 সৃজনশীল উচ্চতর গণিত-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ,পাঞ্জেরী পাবলিকেশন্স,TK. 220,"",https://rokomari.com//book/201523/srijonshil-higher-mathematics-special-supplement-plus-plus--ssc-exam-2021--department-of-science,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d3a6d3c66_201523.jpg,"বইটির বৈশিষ্ট্য:*
বোর্ড পরীক্ষার প্রশ্নপত্র ও সমাধান*
 শীর্ষস্থানীয় স্কুলের প্রশ্ন ও সমাধান*
উত্তর সংকেতসহ প্রশ্নব্যাংক*
সমন্বিত অধ্যায়ের সৃজনশীল রচনামূলক প্রশ্ন ও সমাধান*
 মডেল টেস্ট ও সমাধান*
 গুরুত্বপূর্ণ বিষয়বস্তুর সাজেশন*
 গাণিতিক সমস্যার সাজেশন*
 টপ টিপস*
 বহুনির্বাচনি প্রশ্নোত্তরের ব্যাখ্যা",সৃজনশীল উচ্চতর গণিত-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, , ,528,বাংলাদেশ,বাংলা
 সৃজনশীল রসায়ন-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ,পাঞ্জেরী পাবলিকেশন্স,TK. 240,"",https://rokomari.com//book/201521/srijonshil-chemistry--special-supplement-plus-plus--ssc-exam-2021--department-of-science,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b75910de0_201521.jpg,"বইটির বৈশিষ্ট্য:
১. বোর্ড পরীক্ষার প্রশ্ন ও উত্তর
২. শীর্ষস্থানীয় স্কুলের পরীক্ষার প্রশ্নোত্তর
৩. উত্তর সংকেতসহ প্রশ্নব্যাংক
৪. সমন্বিত অধ্যায়ের সৃজনশীল রচনামূলক প্রশ্ন ও উত্তর
৫. গাণিতিক সমস্যার প্রয়োজনীয় সূত্রাবলি ও সমাধান
৬. মডেল টেস্ট ও উত্তর
৭. বোর্ড প্রশ্নের বিশ্লেষণ
৮. গুরুত্বপূর্ণ বিষয়বস্তুর সাজেশন
৯. গাণিতিক সমস্যার সাজেশন
১০. নিশ্চিত নম্বরের সাজেশন
১১. টপ টিপস
১২. বহুনির্বাচনি প্রশ্নোত্তরের ব্যাখ্যা",সৃজনশীল রসায়ন-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, , ,576,বাংলাদেশ,বাংলা
পাঞ্জেরী প্রাক-প্রাথমিক ও প্রাথমিক সহকারী শিক্ষক নিয়োগ সহায়িকা ,পাঞ্জেরী পাবলিকেশন্স,TK. 599,TK. 335,https://rokomari.com//book/205348/panjeree-prak-prathomik-o-prathomik-sohokari-shikkhok-niyog-sohayika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d44f660be_205348.jpg,"শতভাগ সাফল্যের নিশ্চয়তায় ধারাবাহিক প্রস্তুতি

সম্প্রতি প্রকাশিত হয়েছে প্রাইমারী স্কুল শিক্ষকের এক বিশাল নিয়ােগ বিজ্ঞপ্তি যেখানে ৭০ হাজার নতুন শিক্ষক নেয়ার কথা উল্লেখ করা হয়েছে। বর্তমানে দেশের প্রতিযােগিতামূলক চাকরির বাজারে নিজেকে সেরাদের আসনে অধিষ্ঠিত করে চাকুরী পেতে চাই সঠিক প্রস্তুতি আর কঠোর পরিশ্রম।

চাকুরিপ্রার্থীরা যাতে সঠিকভাবে প্রস্তুতি নিয়ে পরীক্ষায় সেরা ফলাফল পেতে পারে সেই কথা মাথায় রেখে দেশের স্বনামধন্য প্রকাশনা প্রতিষ্ঠান পাঞ্জেরী পাবলিকেশন্স নিয়ে এসেছে প্রাইমারি শিক্ষক নিয়ােগ সহায়িকা।

ওনন্য এ বইটিতে যেসব বিশেষ জিনিস সঙ্গযােজন করা হয়েছেঃ

* প্রশ্নপত্রের ধরন বুঝতে বিগত ১৩ বছরের ৯৪ সেট প্রশ্নপত্র এবং প্রয়ােজনীয় ব্যাখ্যাসহ উত্তরমালা দেওয়া হয়েছে। এ অংশটি থেকে নিয়ােগ প্রার্থীরা বুঝতে পারবেন কোন কোন বিষয়ের ওপর কতটা প্রস্তুতি নিতে হবে।

* সিলেবাস অনুযায়ী যথাযথভাবে অধ্যায় বিন্যাস করা হয়েছে। প্রতিটি অধ্যায়ের শুরুতে বিষয়বস্তুর সারসংক্ষেপ
উপস্থাপন করা হয়েছে, যা জেনে রাখলে ঐ অধ্যায়ের ওপর যেকোনাে প্রশ্নের উত্তর করা সম্ভব হবে।
* প্রতিটি অধ্যায়ে রয়েছে বিগত বছরের প্রশ্নগুলাের প্রয়ােজনীয় ব্যাখ্যাসহ উত্তর। এছাড়া অধ্যায়টির ওপর নিজের
প্রস্তুতি যাচাইয়ের জন্য রয়েছে সর্বাধিক কমন উপযােগী গুরুত্বপূর্ণ প্রশ্ন ও উত্তর।
* বাংলাদেশ ও আন্তর্জাতিক বিষয়ে রয়েছে গুরুত্বপূর্ণ তথ্যকণিকা, যা নিয়ােগ প্রার্থীর জ্ঞানের পরিধিকে বিস্তৃত ও সমৃদ্ধ করবে।
সাম্প্রতিক বিষয়সমূহ স্বতন্ত্র একটি অংশে উপস্থাপন করা হয়েছে। রয়েছে করােনা মহামারীর ওপরে আলাদা অধ্যায়, যা অনুশীলন করলে নিয়ােগ প্রার্থীরা হালনাগাদ তথ্যভিত্তিক সকল প্রশ্নের উত্তর করতে সক্ষম হবেন। 

* প্রতিটি প্রশ্নের সাথে অযাচিত ব্যাখ্যার পুনরাবৃত্তি না ঘটিয়ে কেবল প্রযােজ্য ক্ষেত্রে নৈর্ব্যক্তিক প্রশ্নের ব্যাখ্যা প্রদান করা হয়েছে, যা নিয়ােগ প্রার্থীর প্রস্তুতিকে সহজ করে তুলবে। 
* সমস্ত প্রস্তুতি শেষে ঘড়ি ধরে নিজে নিজে পরীক্ষা দেওয়ার জন্য রয়েছে ৬০ সেট এক্সক্লসিভ মডেল প্রশ্ন ও উত্তর। এটির অনুশীলন নিয়ােগ প্রার্থীকে আত্মবিশ্বাসী করে তুলবে।",পাঞ্জেরী প্রাক-প্রাথমিক ও প্রাথমিক সহকারী শিক্ষক নিয়োগ সহায়িকা, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, ,"Edition,2020", ,বাংলাদেশ,বাংলা
গাণিতিক পদার্থবিজ্ঞান প্রথম পত্র,পাঞ্জেরী পাবলিকেশন্স,TK. 340,"",https://rokomari.com//book/205874/ganitik-podartho-biggan-1st-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a895c8492_205874.jpg,"বইটির বৈশিষ্ট্য:
১। NCTB অনুমোদিত মানসম্মত সকল পাঠ্যবইয়ের অনুশীলনীর গানিতিক সমস্যাবলির সমাধান ।
২। উদাহরণসহ টপিকভিত্তিক গানিতিক সমস্যার সমাধান।
৩। বিগত সালে বিভিন্ন বোর্ড পরীক্ষায় আসা সকল গানিতিক সমস্যার সমাধান।
৪। অধ্যায়ভিত্তিক বুয়েট ও মেডিক্যালসহ বিভিন্ন বিশ্ববিদ্যালয়ের সকল ভর্তি পরীক্ষার প্রশ্নোত্তর ।
৫। শিক্ষার্থীদের অনুশীলনকে সহজ ও কার্যকর করে তুলতে সার্বক্ষণিক গাইড হিসেবে ‘টিউটর’ নামক অভিনব অনুষঙ্গের ব্যবহার।
৬। অনুশীলনকালে সেলফোনে পাঠ্যবইয়ের টপিক শোনার জন্য ‘অডিও বুক’।
৭। অনলাইনে নিজে নিজে পরীক্ষা দেয়ার জন্য POLE নামক মোবাইল অ্যাপ।",গাণিতিক পদার্থবিজ্ঞান প্রথম পত্র, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, ,"1st Edition,2020",864,বাংলাদেশ,বাংলা
গাণিতিক পদার্থবিজ্ঞান দ্বিতীয় পত্র,পাঞ্জেরী পাবলিকেশন্স,TK. 330,"",https://rokomari.com//book/205882/gonit-podartho-biggan-2nd-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/15675a29a_205882.jpg,"বইটির বৈশিষ্ট্য:
১। NCTB অনুমোদিত মানসম্মত সকল পাঠ্যবইয়ের অনুশীলনীর গানিতিক সমস্যাবলির সমাধান ।
২। উদাহরণসহ টপিকভিত্তিক গানিতিক সমস্যার সমাধান।
৩। বিগত সালে বিভিন্ন বোর্ড পরীক্ষায় আসা সকল গানিতিক সমস্যার সমাধান।
৪। অধ্যায়ভিত্তিক বুয়েট ও মেডিক্যালসহ বিভিন্ন বিশ্ববিদ্যালয়ের সকল ভর্তি পরীক্ষার প্রশ্নোত্তর ।
৫। শিক্ষার্থীদের অনুশীলনকে সহজ ও কার্যকর করে তুলতে সার্বক্ষণিক গাইড হিসেবে ‘টিউটর’ নামক অভিনব অনুষঙ্গের ব্যবহার।
৬। অনুশীলনকালে সেলফোনে পাঠ্যবইয়ের টপিক শোনার জন্য ‘অডিও বুক’।
৭। অনলাইনে নিজে নিজে পরীক্ষা দেয়ার জন্য POLE নামক মোবাইল অ্যাপ।",গাণিতিক পদার্থবিজ্ঞান দ্বিতীয় পত্র, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, ,"1st Published,2020",848,বাংলাদেশ,বাংলা
 সৃজনশীল জীববিজ্ঞান-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ,পাঞ্জেরী পাবলিকেশন্স,TK. 210,"",https://rokomari.com//book/201522/srijonshil-biology-special-supplement-plus-plus--ssc-exam-2021--department-of-science,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c7e476e49_201522.jpg,"“সৃজনশীল জীববিজ্ঞান-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস"" বইটির বৈশিষ্ট্য: 

১. বোর্ড পরীক্ষার প্রশ্নপত্র ও উত্তর
২. শীর্ষস্থানীয় স্কুলের পরীক্ষার প্রশ্নোত্তর
৩. উত্তর সংকেতসহ প্রশ্নব্যাংক
৪. সমন্বিত অধ্যায়ের সৃজনশীল রচনামূলক প্রশ্ন ও উত্তর
৫. মডেল টেস্ট ও উত্তর
৬. বোর্ড প্রশ্নের বিশ্লেষণ
৭. গুরুত্বপূর্ণ বিষয়বস্তুর সাজেশন
৮. এক্সক্লুসিভ মডেল
৯. নিশ্চিত নম্বরের সাজেশন
১০. টপ টিপস
১১. বহুনির্বাচনি প্রশ্নোত্তরের ব্যাখ্যা",সৃজনশীল জীববিজ্ঞান-স্পেশাল সাপ্লিমেন্ট প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) বিজ্ঞান বিভাগ, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, , ,496,বাংলাদেশ,বাংলা
সৃজনশীল বাংলা-২য় পত্র স্পেশাল সাপ্লিমেন্ট-প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) সকল বিভাগ,পাঞ্জেরী পাবলিকেশন্স,TK. 150,"",https://rokomari.com//book/201515/srijonshil-bangla-2nd-paper-special-supplement-plus-plus--ssc-exam-2021--all-departments,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/815e1e22c_201515.jpg,"বইটির বৈশিষ্ট্য:
১. বোর্ড পরীক্ষার প্রশ্নোওর
২. র্শীষস্থানীয় স্কুলের বাছাইকৃত সেরা মানের প্রশ্নোত্তর
৩. মডেল টেস্ট ও উত্তর
৪. বোর্ড প্রশ্নের বিশ্লেষণ
৫. রচনামূলক সাজেশন
৬. টপ টিপস",সৃজনশীল বাংলা-২য় পত্র স্পেশাল সাপ্লিমেন্ট-প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) সকল বিভাগ, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, , ,336,বাংলাদেশ,বাংলা
গাণিতিক রসায়ন প্রথম পত্র,পাঞ্জেরী পাবলিকেশন্স,TK. 260,"",https://rokomari.com//book/205875/ganitik-rosayon-1st-part,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cc2b848b5_205875.jpg,"বইটির বৈশিষ্ট্য:
১। NCTB অনুমোদিত মানসম্মত সকল পাঠ্যবইয়ের অনুশীলনীর গানিতিক সমস্যাবলির সমাধান ।
২। উদাহরণসহ টপিকভিত্তিক গানিতিক সমস্যার সমাধান।
৩। বিগত সালে বিভিন্ন বোর্ড পরীক্ষায় আসা সকল গানিতিক সমস্যার সমাধান।
৪। অধ্যায়ভিত্তিক বুয়েট ও মেডিক্যালসহ বিভিন্ন বিশ্ববিদ্যালয়ের সকল ভর্তি পরীক্ষার প্রশ্নোত্তর ।
৫। শিক্ষার্থীদের অনুশীলনকে সহজ ও কার্যকর করে তুলতে সার্বক্ষণিক গাইড হিসেবে ‘টিউটর’ নামক অভিনব অনুষঙ্গের ব্যবহার।
৬। অনুশীলনকালে সেলফোনে পাঠ্যবইয়ের টপিক শোনার জন্য ‘অডিও বুক’।
৭। অনলাইনে নিজে নিজে পরীক্ষা দেয়ার জন্য POLE নামক মোবাইল অ্যাপ।",গাণিতিক রসায়ন প্রথম পত্র, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, ,"1st Edition,2020",632,বাংলাদেশ,বাংলা
সৃজনশীল বাংলা-১ম পত্র স্পেশাল সাপ্লিমেন্ট-প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) সকল বিভাগ,পাঞ্জেরী পাবলিকেশন্স,TK. 245,"",https://rokomari.com//book/201505/srijonshil-bangla-1st-paper-special-supplement-plus-plus--ssc-exam-2021--all-departments,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1651db5b7_201505.jpg,"বইটির বৈশিষ্ট্য:
১. বোর্ড পরীক্ষার প্রশ্নোওর
২. র্শীষস্থানীয় স্কুলের বাছাইকৃত সেরা মানের প্রশ্নোত্তর
৩. উত্তর সংকেতসহ প্রশ্নব্যাংক
৪. মডেল টেস্ট ও উত্তর
৫. বোর্ড প্রশ্নের বিশ্লেষণ
৬. গুরুত্বপূর্ণ বিষয়বস্তুর সাজেশন
৭. এক্সক্লুসিভ সাজেশন
৮. জ্ঞান ও অনুধাবনমূলক প্রশ্নের সাজেশন
৯. টপ টিপস",সৃজনশীল বাংলা-১ম পত্র স্পেশাল সাপ্লিমেন্ট-প্লাস প্লাস (এসএসসি পরীক্ষা ২০২১) সকল বিভাগ, , ,পাঞ্জেরী পাবলিকেশন্স,পাঞ্জেরী পাবলিকেশন্স লিমিটেড, , ,592,বাংলাদেশ,বাংলা
