Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
তুমুল কোলাহলে কুড়াই নৈঃশব্দ্য,অঞ্জন আচার্য,TK. 150,TK. 132,https://rokomari.com//book/98587/tumul-kolahole-kurai-noishobdyo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/050899909_98587.jpg,"",তুমুল কোলাহলে কুড়াই নৈঃশব্দ্য,অঞ্জন আচার্য, , ,অনুপ্রাণন প্রকাশন,9789849124542,"1st Published,2014",64,বাংলাদেশ,বাংলা
প্রজেক্ট পাই,তানভীর আহমেদ সৃজন,TK. 280,TK. 238,https://rokomari.com//book/189888/project-pi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4183a72be_189888.jpg,"আবীর জানালা দিয়ে বাইরে তাকিয়েই রইল সবকটা ড্রোন। চোখের আড়াল না হওয়া পর্যন্ত। দেখতে দেখতে সবগুলাে ড্রোন। যখন তার দৃষ্টিসীমা ছাড়িয়ে অনেক। দূরে চলে গেল, তখন সে জানালার। দিক থেকে চোখ ফিরিয়ে নিয়ে। তাকালাে ফাইজান খানের দিকে।। ফাইজান খান অবাক হয়ে দেখলাে,। আবীরের ঠোটের কোণে এক। চিলতে হাসি উকি দিচ্ছে। ক্রমশ বিকশিত হচ্ছে সেই হাসি! বিকশিত হতে হতে এক পর্যায়ে তা রূপ নিলাে অট্টহাসিতে!",প্রজেক্ট পাই,তানভীর আহমেদ সৃজন, , ,অনুপ্রাণন প্রকাশন,9789849374190,"1st Published,2019",124,বাংলাদেশ,বাংলা
আন্তর্জাতিক সংবাদমাধ্যমে মুক্তিযুদ্ধের শেষ ১৬ দিন,সাব্বির হোসাইন,TK. 140,TK. 123,https://rokomari.com//book/190037/antorjatik-songbadmaddhome-muktijuddher-shesh-16-din,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/898400d0a_190037.gif,"",আন্তর্জাতিক সংবাদমাধ্যমে মুক্তিযুদ্ধের শেষ ১৬ দিন,সাব্বির হোসাইন, , ,অনুপ্রাণন প্রকাশন,9789849232018,"1st Published,2018",64,বাংলাদেশ,বাংলা
বিপ্রতীপ,মির্জা মুজাহিদ,TK. 175,"",https://rokomari.com//book/112158/biprotip,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0de9c5b7b_112158.jpg,"মির্জা মুজাহিদ এর ছোটগল্প সঙ্কলন
কলমে না লিখলেও মানুষের গল্প থেমে থাকে না। কেন্দ্রীয় চরিত্রে মানুষ থাকে বলেই পৃথিবীতে গল্প এগিয়ে যায়। মানুষে মানুষে গল্পের সংঘাত থাকে, সংঘর্ষ থাকে, ভিন্নমত থাকে, মিল ও থাকে- গল্প এভাবেই বয়ে চলেছে গুহার দেওয়াল থেকে বই এর পাতায়। এ বইয়ের গল্পগুলোও তার ব্যতিক্রম নয়, কিন্তু কিছুটা বিপ্রতীপ, কিছুটা অসামন্তরাল। এখানে  পরবাস্তবতা এই সময়কে অতিক্রম করে যায়নি, খুব কাছাকাছি বসে থাকা সরল প্রেমিকের মত আপনার কাছেই সে ঘোরাফেরা করে। অল্প টাকা বেতনের মানুষটি শহরে খেই হারিয়ে ফেলেনি, সে ভালোবাসায় সাহস রাখতে পারছে, প্রতিদিন মহানগরের মানুষের সাথে মিশে যেয়ে সন্ধ্যায় আশার ঝুলি নিয়ে ফিরে আসছে। 
এখানে মুক্তিযুদ্ধ আছে, কিন্তু মুক্তিযুদ্ধ কোন গল্প নয়, কখনই তা ছিল না। কিন্তু স্বপ্ন দেখার যন্ত্রনা আছে, যুদ্ধ থেকে না ফেরা ছেলের দিকে চেয়ে থাকা মায়ের প্রতিজ্ঞা আছে, দীর্ঘশ্বাস নেই। মানুষ আছে বলেই মনের ভাঙ্গা গড়াও এখানে এসেছে, সেটা কিছুটা চরের মাটির মত। 
যৌনতা মানুষের সহজাত, সেটাকে এড়িয়ে গল্প হয় না। হিমালয় থেকে ধেয়ে আসা ফি বছরের পলিতে ভাটির মানুষ ফসলের মত করে ভালোবাসা বুনে চলেছে কয়েক হাজার বছর, বিধৌত বন্যায় আমাদের পূর্বপুরুষ ক্রমান্বয়ে শক্ত হয়েছে, মাটিতে বিশ্বাস রেখেছে,নারীতে নিঃশ্বাস ফেলেছে, নিঃসন্দেহে! 
বিশ্বাস ভেঙ্গে যায় জেনেও মানুষ বিশ্বাস করতে ভালোবাসে। 
‘বিপ্রতীপ’ সে গল্পগুলোই বলেছে, সরল পুরুষের বিশ্বাসে ভালোবাসায় নিঃসঙ্কোচে।",বিপ্রতীপ,মির্জা মুজাহিদ, , ,অনুপ্রাণন প্রকাশন,9789849207917,"1st Published,2016",80,বাংলাদেশ,বাংলা
বৈজ্ঞানিক কল্পকাহিনী : রু,তানভীর আহমেদ সৃজন,TK. 210,TK. 179,https://rokomari.com//book/182862/boigganik-kolpokahini---ru,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f9ce547d8_182862.jpg,"“আমি শুরু থেকেই জানতাম, এরা যেকোন মূল্যে টাইম মেশিনটা তৈরি করেই ছাড়বে!” ক্রিটন তার আর্মচেয়ারে গা এলিয়ে দিতে দিতে বলল, “যেদিন নিকি আমাকে খবর দিলাে যে ওরা তথ্যকেন্দ্রে। মন্টক প্রজেক্ট সম্পর্কিত তথ্য নিয়ে। ঘাটাঘাটি করছে, সেদিন থেকেই আমি। ওদেরকে আর হালকাভাবে নিই নি। এরপর আমাদের গুপ্তচর রিগা যখন। ক্যাপ্টেন নিমাের সাথে ওদের কথােপকথন। শুনে আমাকে জানালাে যে বিজ্ঞানী ছােড়াটার মাথায় সময় পরিভ্রমণের চিন্তা। খেলেছে পুরনাে আমলের একটা চলচ্চিত্রের। খুবই সাধারণ একটা দৃশ্য দেখে, তখনই। আমি বুঝে গিয়েছিলাম যে এই ছােড়ার । দ্বারা সবকিছুই সম্ভব। কেন জানাে ক্লড?” “কেন প্রভু ক্রিটন?” ক্রিটন ক্লডের দিকে তাকিয়ে গম্ভীর গলায় বলল, “কারণ আমি এই ছােকড়ার মাঝে। আমার স্রষ্টা ডক্টর লির ছায়া দেখতে। পেয়েছিলাম। ডক্টর লিও এরকমই ছিলেন। অনেক তুচ্ছ থেকে তুচ্ছ জিনিসের মাঝেও তিনি অসাধারণ কিছু খুঁজে পেতেন। তিনিও এক অসাধ্য সাধন করে দেখিয়েছিলেন আমাকে তৈরি করে। ডক্টর লির মত মানুষেরা যেমন আমাদের গড়তে পারে, ঠিক তেমনি শত প্রতিবন্ধকতা থাকা সত্ত্বেও আমাদের গুঁড়িয়ে দেয়ারও ক্ষমতা রাখে, সে আমরা যতই আধুনিক এবং শক্তিশালী হই। না কেন। এধরনের মানুষ কোটিতে। বড়জোর একজন হয়। কিন্তু যতদিন পর্যন্ত। পৃথিবীতে মানবজাতি টিকে থাকবে,। ততদিন পর্যন্ত এধরনের মানুষ জন্মাবার। সম্ভাবনা থেকেই যাবে!”",বৈজ্ঞানিক কল্পকাহিনী : রু,তানভীর আহমেদ সৃজন, , ,অনুপ্রাণন প্রকাশন,9789849347958,"1st Published,2018",96,বাংলাদেশ,বাংলা
এসো মানুষ হই,আমিনুল ইসলাম ১,TK. 630,TK. 536,https://rokomari.com//book/189852/eso-manush-hoi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0764dc0a1_189852.jpg,"",এসো মানুষ হই,আমিনুল ইসলাম ১, , ,অনুপ্রাণন প্রকাশন,9789849374169,"1st Published,2019",288,বাংলাদেশ,বাংলা
গুহা,সানাউল্লাহ সাগর,TK. 240,TK. 204,https://rokomari.com//book/176452/guha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/941b65edd_176452.jpg,"বইয়ের ফ্ল্যাপ
.............
সৌখিন ফটোগ্রাফার শুভ্র। তার পৃথিবী মমতাহীন শূন্যতায় ভরা। একে একে কাছের মানুষদের প্রস্থান তার জীবনকে ক্যামেরার ক্লিকের সাথে বন্দি করে ফেলে। এক সময় তার নিঃসঙ্গ জীবনে আসে দুঃখ ভাগ করে নেয়ায় আগ্রহী মানুষেরা। হয়তো তারা একই মানুষ। ভিন্ন তাদের নাম। তারা সেতু-ঋতু-রূপা অথবা স্বাতী। যারা শুভ্র’র মনস্তাত্ত্বিক ভাবনা-যৌন বিশ্বাস-উড়ন্ত নেশা ও বিপন্ন ক্ষতের সাথে ইচ্ছায় অনিচ্ছায় জড়িয়ে যায়। অথবা তারা কেউ না। শুধু শুভ্র। শুধু নিঃসঙ্গ একজন মানুষ। নিজস্বতায় নিমগ্ন। যে ক্রমশ ঢুকে যায় অচেনা এক জগতে! নিষিদ্ধ ভাষা ও চিঠির ভাঁজে...
‘গুহা’ যৌন বিশ্বাস, ব্যক্তি চিন্তার স্বাধীনতা, সমকালীন পীড়া ও নারীবাদ-নারী সামাজ চিন্তা ভিত্তিক একটি রোমান্টিক পত্রোপন্যাস...
ভূমিকা
একুশ শতকের এই সময়ে চিঠি ? না এই সময়ে কেউ চিঠি লিখে না! ব্যস্ত সময় মানুষকে নিজস্বতা থেকে ক্রমশই দূরে সরিয়ে দিচ্ছে। নিজের সাথে নিজের সম্পর্কও নষ্ট হয়ে যাচ্ছে প্রতিনিয়ত। সময়ের দৌড়ে আবেগহীন সবাই—কেবল ছুটছে। এই ছোটাছুটির মাঝেও কেউ কেউ নিজস্বতায় ডুবে থাকতে পছন্দ করেন। ডুবে থেকে নিজেকে আবিষ্কারের চেষ্টা করেন। ‘গুহা’ আমার লেখা তৃতীয় উপন্যাস। চিঠির ঘোরে ডুবে থেকে নিজেকে আবিষ্কারের চেষ্টা মাত্র। 
আমি মূলত কবিতার মানুষ। কবিতার সাথেই ঘর গৃহস্থলী আমার। পরিকল্পিত জীবন-যাপন আমি করি না। লেখার ক্ষেত্রেও বিষয় ভিত্তিক পরিকল্পনা করে কোনো কিছু লিখতে বসি না। কিন্তু অনেক দিন ধরেই কথাসাহিত্যে কাজ করার একটা প্রস্তুতি চলছিলো। যদিও এরকম অতি-পরিকল্পিত বিষয় লেখা তৈরি করা সম্ভব কিনা সে বিষয় আমার যথেষ্ট সন্দেহ আছে। তারপরও প্রায় তিন বছর আগে যখন ‘গুহা’ লেখা শুরু করেছিলাম তখন অনেক বছর ধরে মাথায় চেপে বসা গল্পটাই কেবল মূখ্য ছিলো। অবয়ব নিয়ে কোনো পরিকল্পনা ছাড়াই আমি গল্পটাকে বমি করার চেষ্টা শুরু করি। এবং মাধ্যম হিসেবে চিঠিকে বেছে নিই। লেখা চলতে থাকে। আমিও সময়-অসময় চরিত্রের মধ্যে ডুবে থাকি। এমনও হয়েছে কোনো চরিত্র আমাকে এতোই প্রভাবিত করেছে যে লেখা থামিয়ে আমি দিনের পর দিন তার কথা ভেবেছি। তার সাথে সাক্ষাতের চেষ্টা করেছি। তার কান্নাকে নিজের মধ্যে ধরতে চেষ্টা করেছি। আবার গতি নিয়ে ফিরে এসেছি লেখার কাছে। 
প্রকাশের আগেই অশ্লীল- ধর্মীয় বিতর্ক- সমাজ নিষিদ্ধ ভাবনার জন্য সমালোচিত হওয়া এ উপন্যাস সাহস করে প্রকাশের জন্য কৃতজ্ঞতা অনুপ্রাণন প্রকাশন’র স্বত্ত্বাধিকারী আবু মোহাম্মদ ইউসুফকে। তার এই সাহসিকতা বাংলাভাষাভাষী নারী-পুরুষদের স্বাধীন চিন্তায় নতুন কিছু যোগ করবে বলে আশা করি।

-সানাউল্লাহ সাগর",গুহা,সানাউল্লাহ সাগর, , ,অনুপ্রাণন প্রকাশন,9789849374008,"1st Published,2019",112,বাংলাদেশ,বাংলা
লংকা কিন্তু জ্বলছে না,আবু সাঈদ আহমেদ,TK. 160,TK. 141,https://rokomari.com//book/189960/longka-kintu-jwolche-na,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a8ab5bda2_189960.gif,"",লংকা কিন্তু জ্বলছে না,আবু সাঈদ আহমেদ, , ,অনুপ্রাণন প্রকাশন,9789849232049,"1st Published,2017",96,বাংলাদেশ,বাংলা
তনিমার সুইসাইড নোট,মাহতাব হোসেন,TK. 210,TK. 179,https://rokomari.com//book/190039/tanimar-suicide-note,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1639e4c6d_190039.gif,"""তনিমার সুইসাইড নোট"" বইয়ের ফ্ল্যাপের লেখা:
এই শহরে কতকিছুই জমে যায়। রেস্টুরেন্টের আলাে আঁধারিতে ভালােবাসা জমে যায়, সড়কদ্বীপের সবুজ গাছে ধুলাে জমে যায়, বর্ষায় বৃষ্টির জল জমে যায়, বিজয় সরণির সিগন্যালে গাড়ি জমে যায়, ছাদের কার্নিশে অর্কিড জমে যায়। কুড়িল ফ্লাইওভারের রাতবাতিতে সন্ধ্যা জমে যায়। ব্যালকনিতে অন্ধকার জমে যায়। এই শহরেই অন্ধকারে কারাে চোখে অকারণ জল জমে যায়, পূবালী বাতাস। ব্যর্থ হয়ে যায়...'
-মাহতাব হােসেন।",তনিমার সুইসাইড নোট,মাহতাব হোসেন, , ,অনুপ্রাণন প্রকাশন,9789849207924,"1st Published,2016",96,বাংলাদেশ,বাংলা
মিরর,অপরাহ্ণ সুসমিতো,TK. 100,TK. 90,https://rokomari.com//book/189885/mirror,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/809b9d307_189885.jpg,"",মিরর,অপরাহ্ণ সুসমিতো, , ,অনুপ্রাণন প্রকাশন,9789849232339,"1st Published,2016",44,বাংলাদেশ,বাংলা
