Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
How To Talk To Anyone ,লেইল লোনডেস,TK. 538,"",https://rokomari.com//book/100907/how-to-talk-to-anyone,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/39669fe90_100907.jpg,"Summary Of The Book

How To Talk To Anyone: 92 Little Tricks For Big Success In Relationships is an informative and witty guide that takes its readers through 92 ways of enhancing their communication skills in gatherings, whether personal or professional.

We have all been to gatherings and seen successful people talk like they have it all figured out. They chat confidently with others, have the best jobs, most interesting friends, and the nicest partners. But they are able to do all this not because they’re smarter or better looking than others. It’s because they have learnt the art of communicating skilfully with others. The readers of this guide will come across 92 techniques that will develop this skill.

The author Leil Lowndes uses wit and irreverence when talking about relationships in this book of tips and techniques. She also talks about body language and how people relate to each other. The techniques outlined in this book are usable across scenarios, including in love and business.

The readers will learn how to use certain gestures to charm their audience, be glued to the other person through their eyes, how to give great compliments and the frequency at which they should be given, empathizing effectively with others, how to make their presence felt at a party, like making a grand entrance, how to be the one that chooses and not the one who gets chosen, and for the foodies, mingling instead of munching.

All this wisdom is packed across the pages of How To Talk To Anyone: 92 Little Tricks For Big Success In Relationships. Each little trick is presented in the form of a chapter. There are 9 parts in all, starting with You Only Have Ten Seconds to Show You’re a Somebody and ending with Little Tricks of Big Winners. There’s an additional chapter at the end, called A Final Word: Your Destiny.

About Leil Lowndes

Leil Lowndes is renowned communications expert.

Among the books she has written are How to Instantly Connect With Anyone: 96 All-New Tricks For Big Success in Relationships, How to Feel Confident: Simple Tools for Instant Success, and How to Make Anyone Fall in Love with You: 85 Proven Techniques for Success.

Leil’s expertise in communication stems from her knowledge of the subconscious interactions that govern it. She has spoken at various seminars held in the US, and some international as well, for associations, major corporations, and the public. She has appeared innumerable times on TV shows across networks as a guest expert. Her work has been lauded across media houses that include The Wall Street Journal, Time, Chicago Tribune, The New York Times, Huffington Post, and Psychology Today.",How To Talk To Anyone,Leil Lowndes, , ,Harper Element,9780007272617,"1st,2014",352,India,English
Adiyogi: The Source of Yoga,সাদগুরু,TK. 538,"",https://rokomari.com//book/175875/adiyogi--the-source-of-yoga,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c6640c543_175875.jpg,"",Adiyogi: The Source of Yoga,Sadhguru, , ,Harper Element,9789352643929,"1st Edition,2018",219,India,English
Warrior of the Light: A Manual,পাওলো কোয়েলহো,TK. 630,"",https://rokomari.com//book/164336/warrior-of-the-light--a-manual,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ac0a8ca21_164336.jpg,"",Warrior of the Light: A Manual,Paulo Coelho, , ,Harper Element,9788172235451,"Reprint edition,2018",265,India,English
"Jesus The Story of Enlightenment (The New York Times bestselling author of Buddha captures the extraordinary life of Jesus in this surprising, soul-stirring, and page-turning novel.)",দীপক চোপড়া,TK. 718,"",https://rokomari.com//book/99892/jesus-the-story-of-enlightenment--the-new-york-times-bestselling-author-of-buddha-captures-the-extraordinary-life-of-jesus-in-this-surprising--soul-stirring--and-page-turning-novel--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/22ccd8e0d_99892.jpg,"""Jesus The Story of Enlightenment"" Back Cover of the book:
Very little is known about Jesus in his formative years. In the Gospel stories, V we witness the birth of Jesus and then see him as a young boy of twelve, intensely questioning the Rabbis in the Second Temple in Jerusalem. He does not reappear until age thirty when he emerges as the potent and stirring rebel baptized by John at the River Jordan. What happened to Jesus in those lost years? How did Jesus the boy become Christ the Saviour? 
These are the questions that motivate bestselling writer Deepak Chopra to attempt a fresh re-imagining of a young man's transformational journey from carpenter's son to revolutionary leader to spiritual saviour. From his unceremonious birth in Bethlehem to the ultimate betrayal by his friend Judas in Jerusalem, Chopra captures the life of one of the world's most written about men, as never before.","Jesus The Story of Enlightenment (The New York Times bestselling author of Buddha captures the extraordinary life of Jesus in this surprising,soul-stirring,and page-turning novel.)",Deepak Chopra, ,Rajeev Dubey,Harper Element,9789351368144,"1st Edition,2014",274,India,English
Beyond Religion: Ethics for a Whole World,দালাই লামা,TK. 538,"",https://rokomari.com//book/153218/beyond-religion--ethics-for-a-whole-world,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/56531fe36_153218.jpg,"",Beyond Religion: Ethics for a Whole World,Dalai Lama, , ,Harper Element,9789351360803,"1st Edition,2012",208,USA,English
"Cut: The true story of an abandoned, abused little girl who was desperate to be part of a family",ক্যাথি গ্লাস,TK. 855,"",https://rokomari.com//book/156291/cut--the-true-story-of-an-abandoned--abused-little-girl-who-was-desperate-to-be-part-of-a-family,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fb70046c1_156291.jpg,"","Cut: The true story of an abandoned,abused little girl who was desperate to be part of a family",Cathy Glass, , ,Harper Element,9780007280995,"1st Edition,2009",320,India,English
Cruel to Be Kind: Saying no can save a childs life,ক্যাথি গ্লাস,TK. 947,"",https://rokomari.com//book/156292/cruel-to-be-kind--saying-no-can-save-a-childs-life,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/18e07db2c_156292.jpg,"",Cruel to Be Kind: Saying no can save a childs life,Cathy Glass, , ,Harper Element,9780008259556,"1st Edition,2017",336,India,English
Nobodys Son: All Alex ever wanted was a family of his own,ক্যাথি গ্লাস,TK. 918,"",https://rokomari.com//book/156293/nobodys-son--all-alex-ever-wanted-was-a-family-of-his-own,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3a964af71_156293.jpg,"",Nobodys Son: All Alex ever wanted was a family of his own,Cathy Glass, , ,Harper Element,9780008214357,"1st Edition,2017",336,India,English
Damaged: The Heartbreaking True Story of a Forgotten Child,ক্যাথি গ্লাস,"TK. 1,078","",https://rokomari.com//book/156294/damaged--the-heartbreaking-true-story-of-a-forgotten-child,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b87b82af8_156294.jpg,"",Damaged: The Heartbreaking True Story of a Forgotten Child,Cathy Glass, , ,Harper Element,9780007236367,"1st Edition,2007",352,India,English
A Long Way from Home,ক্যাথি গ্লাস,TK. 960,"",https://rokomari.com//book/156295/a-long-way-from-home,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d34f0b4ec_156295.jpg,"",A Long Way from Home,Cathy Glass, , ,Harper Element,9780008278199,"1st Edition,2018",336,USA,English
