Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
"The Biology of Belief : Unleashing The Power of Consciousness, Matter  and Miracles",ব্রুস এইচ লিপটন,TK. 718,"",https://rokomari.com//book/117091/the-biology-of-belief---unleashing-the-power-of-consciousness--matter--and-miracles,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/550e9d4b6ae4_117091.gif,"Contents
Prologue           xiii
Introduction          xvii*
Chapter 1: Lessons from the Petri Dish: In Praise of Smart Cells and Smart Students                1 *
Chapter 2: It's the Environment, Stupid                 19 *
Chapter 3: The Magical Membrane                   45 *
Chapter 4: The New Physics: Planting Both Feet
Firmly on Thin Air                      65 *
Chapter 5: Biology and Belief                      93 *
Chapter 6: Growth and Protection                   115*
Chapter 7: Conscious Parenting: Parents as Genetic Engineers   125*
Epilogue: Spirit and Science                      153 *
Addendum          173 *
Acknowledgments       177 *
Endnotes           183 *
Index             195*
About the Author       203","The Biology of Belief : Unleashing The Power of Consciousness,Matter  and Miracles",Bruce H. Lipton, , ,Hay House India,9789380480015,"16th Printed,2016",204,India,English
The Seven Spiritual Laws of Success,দীপক চোপড়া,TK. 358,"",https://rokomari.com//book/85319/the-seven-spiritual-laws-of-success,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140908_85319.gif,"Summary Of The Book

Deepak Chopra writes this very relevant self-help book that is primed to explain to readers the ways to attain success. He focuses on showing them an alternate path that is more considerate to the human spirit engaging the philosophies in Hinduism and spiritualism. According to Chopra, the deepest desires can be fulfilled by following the laws of nature and the excavation of this premise is the book’s triumph.

According to Chopra, a seed naturally unfolds into a tree through nature’s bidding and doesn’t struggle in its efforts. The same corollary should therefore hold for man and he seeks out exercises and techniques that are to lend some form of spiritual connection with the inner self so as to increase productivity and reach the full potential locked within his readers.

The seven principles are all discussed in this book and they all follow in the tenets of seven laws. The seven laws begin with the Law of Pure Potentiality where he seeks out silence for his readers. Then he expounds the Law of Giving, wherein he asks the readers to exchange gifts, after which he describes the Law of Karma. Both these chapters concentrate on the people surrounding us and seek out positive remuneration.

He then explains the Law of Least Effort where acceptance is the mainstay of his argument. After discussing the Law of Intention and Desire where readers are encouraged to tailor their desires into a list, he moves on to the Law of Detachment. Here, he eloquently lays out the premise of uncertainty in the path to success and freedom. He ends his seven spiritual lessons with the Law of Dharma where he tells us to discover our talents, and make best use of those talents to serve others.

Drawing from the concepts engaged in Hinduism and other spiritual doctrines, Seven Spiritual Laws Of Success: A Pocket Guide To Fulfilling Your Dreams found a wide readership upon publication in 1994. It has sold more than 3 million copies and has been a New York Times bestseller.

About Deepak Chopra

Deepak Chopra is an American physician, New Age guru and alternative medicine practitioner of Indian origins.

His other books include Peace Is the Way, The Book of Secrets, The War Of The Worldviews, Super Brain and Spiritual Solutions.

He was born in New Delhi and graduated from AIIMS. He went abroad and taught medicine at the Tufts, Harvard and Boston University medical schools. He then became Chief of Staff at NEMH, Massachusetts before starting his private practice. He founded the Chopra Center for Wellbeing and the Chopra Foundation following his initiation into alternate medicine. He has been honored with the Oceana Award, the Humanitarian Starlite Award and the GOI Peace Award in 2010. Chopra has written more than 70 books in the self help category. 21 of them have been bestsellers and his books have been translated in over 35 languages. His book, The Soul of Leadership went on become one of the best business books of 2011 by the Wall Street Journal. He has sold over 20 million books worldwide.",The Seven Spiritual Laws of Success,Deepak Chopra, , ,Hay House India,9788189988043,"20th Printed,2015",96,India,English
You Can Heal Your Life,লুইস হে,TK. 810,"",https://rokomari.com//book/133104/you-can-heal-your-life,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/40759f777a24_133104.jpg,"'You Can Heal Your Life' Summary of the book
The key premise of the book is that because the mind and body are connected, illnesses of the body somehow have their root causes in emotional and spiritual aspects of the mind and its beliefs and thought processes. While modern medicine concerns itself with eliminating symptoms of disease in the body, using tools such as chemotherapy and other pharmaceutical drugs and various surgical techniques, Hay's approach is to identify and work to resolve what she perceives as the mental root causes of disease. Hay believes that the causes of ""dis-ease"" include stress and unhealthy thought patterns and beliefs about oneself, and postulates that the most fundamental way to affect positive change in the body is to change the way we think, using tools such as ""mirror work"" and affirmations. At the end of book, a separate section lists numerous illnesses and various emotional thought patterns that Hay believes causes them; this was derived from Hay's earlier book, Heal Your Body, which had its origins in a pamphlet she published in 1979. (wikipedia.org)",You Can Heal Your Life,Louise Hay, , ,Hay House India,9788190565585,"1st edition,1984",256,India,English
Agnostic Khushwant - There Is No God!,খুশবন্ত সিং,TK. 538,"",https://rokomari.com//book/90761/agnostic-khushwant---there-is-no-god-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cbb4f6964_90761.jpg,"""Agnostic Khushwant - There Is No God!"" Summary of the Book
Instead Of Entering Into A Pointless Debate On Whether Or Not God Exists, It Is More Important To Bear In Mind That Belief In The Existence Of God Has Little Bearing On Making A Person A Good Or A Bad Citizen. One Can Be A Saintly Person Without Believing In God And A Detestable Villain Believing In Him. In My Personalized Religion, There Is No God! Khushwant Singh, Over The Decades, Has Built Up A Reputation For Coming Up With Something New And Controversial In Each Book, And He Does Not Disappoint His Readers This Time Too. He Begins With A Chapter On The ?Need For A New Religion ? Without God?, In Which He Questions The Relevance Of God. He Then Moves On To Describe How Religion Has Proved To Be More Harmful Than Beneficial And, In The Process, Debunks Astrologers And The Breed Of So-Called ?Godmen?.

However, He Is Not Dismissive Of Religion. Through His Lucid Writing, He Brings Out The Beauty And Significance Of Holy Books Such As The Bhagvad Gita, The Quran And The Granth Sahib. He Provides Relevant Extracts To Highlight The Poetry And The Music In Such Books. The Author Next Tries To Dispel The Prejudices Held By Many Non-Muslims Against Their Muslim Compatriots By Giving Down-To-Earth Examples. He Also Emphasizes The Importance Of The Ramzaan Fast. Khushwant Singh?S Description Of The Life And Times Of Guru Nanak And Guru Gobind Singh And His In-Depth Analysis Of The Granth Sahib Throw New Light On A Particularly Troubled Period In India?S History. The Chapter Devoted To The Interaction Of The Author (A Confirmed Agnostic) With The Dalai Lama (Probably The World?S Most Renowned Spiritual Leader) Makes For Fascinating Reading. Here?S One Book Containing A Wealth Of Knowledge And Information That You Would Want To Read Or Consult Again And Again.

About The Author
Khushwant Singh is India?s best-known writer and columnist. He has been founder?editor of Yojana, and editor of the Illustrated Weekly of India, The National Herald and The Hindustan Times. He is also the author of several books which include the novels Train to Pakistan, I Shall Not Hear the Nightingale, Delhi and Burial at Sea; the classic two-volume A History of the Sikhs; and a number of translations and non-fiction books on Sikh religion and culture, Delhi, nature, current affairs and Urdu poetry.",Agnostic Khushwant - There Is No God!,Khushwant Singh, , ,Hay House India,9789381431115,"6th Reprinted,2017",248,India,English
The Other Side of the Mountain,সালমান খুরশিদ,"TK. 1,258","",https://rokomari.com//book/114741/the-other-side-of-the-mountain,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/32f5f33e08e4_114741.gif,"",The Other Side of the Mountain,Salman Khurshid, , ,Hay House India,9789384544911,"1st Edition,2015",418,India,English
Ask And It Is Given : Learning To Manifest Your Desires,জেরি হিকস এসথার,TK. 718,"",https://rokomari.com//book/150667/ask-and-it-is-given---learning-to-manifest-your-desires,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b7f3343f1_150667.jpg,"",Ask And It Is Given : Learning To Manifest Your Desires,Jerry Hicks Esther, , ,Hay House India,9788190416948,"1st Edition,2009",352,India,English
The Law Of Attraction,জেরি এস্থার ,TK. 630,"",https://rokomari.com//book/118477/the-law-of-attraction,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3478b2e3e_118477.jpg,"",The Law Of Attraction,Jerry Esther, , ,Hay House India,9788189988159,1st Edition' 2008,224,India,English
Letting Go: The Pathway of Surrender,ডেভিড আর হকিন্স,TK. 718,"",https://rokomari.com//book/165229/letting-go--the-pathway-of-surrender,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/898455aa4_165229.jpg,"",Letting Go: The Pathway of Surrender,David R. Hawkins, , ,Hay House India,9781401945015," Reprint edition,2014",400,India,English
I Dare !,কিরান বিদি,"TK. 1,247","",https://rokomari.com//book/52387/i-dare--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_52387.GIF,"",I Dare !,Kiran Bedi, , ,Hay House India, , , ,Abroad,English
Power Vs Force : The Hidden Determination Of Human Behaviour,ডেভিড আর হকিন্স,TK. 810,"",https://rokomari.com//book/126403/power-vs-force---the-hidden-determination-of-human-behaviour,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d87f8f783_126403.jpg,"",Power Vs Force : The Hidden Determination Of Human Behaviour,David R. Hawkins, , ,Hay House India,9789380480558,"1st Edition,2010",350,India,English
