Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Power Of Your Subconcious Mind ,জোসেফ মারফি,TK. 898,"",https://rokomari.com//book/101038/the-power-of-your-subconcious-mind,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f241bc4e3_101038.jpg,"""The Power Of Your Subconcious Mind"" Summary Of The Book

The Power Of Your Subconscious Mind is a self-help book, in which the author focuses on his theory that harnessing the power of the subconscious mind can bring about an amazing and positive transformation in an individuals life.


Murphy puts forth the theory that the subconscious mind has profound influence on everything an individual does and experiences. He insists that if an individual unreservedly believes in something and clearly pictures it in his mind, he/she succeeds in removing all the mental blocks that stand between the vision and the reality. He concludes that every individual can manifest a successful reality just by wholly and truly believing in it.


Murphy has combined scientific research with spiritual philosophy to create numerous techniques to control the incredible power of the subconscious mind. The techniques provided in the book are simple and invaluable. They are not merely theoretical in nature, but are backed by numerous real-life cases in which the techniques have proven highly effective.


The exercises and guidelines provided are highly practical, and can be adopted by absolutely anybody to uncover the secrets of prosperous living. These exercises provide a wide range of benefits. They can be used to overcome bad habits, compulsions, and phobias, strengthen relationships, build confidence, cure ailments, improve health, fight aging, and be successful.


The book helps each reader explore and utilise the latent power granted to every human being - the power of the subconscious.


The Power Of Your Subconscious Mind was originally published in 1963. This particular edition is a revised edition by Ian McMahan. It was published in 2006.


About The Authors

Joseph Murphy was an American author of Irish origin. He was also a New Thought minister ordained in Religious Science and Divine Science.
Some of Murphy’s works include The Miracles Of Your Mind, The Power Of Your Subconscious Mind, Secrets Of The I Ching, Your Infinite Power To Be Rich, Living Without Strain, Songs Of God, and Within You Is The Power.


Murphy was born on May 20, 1898, in Ireland. He joined the Jesuits after studying for priesthood. In his twenties, he moved to the United States of America and became a pharmacist. He turned the Los Angeles Divine Science Church into one of the most prominent New Thought congregations in America. Murphy held degrees in chemistry and psychology. He was married twice. He passed away in 1981 in Laguna Hills, California.


Ian McMahan is a researcher, lecturer, and teacher in the field of motivation.


He has written books like Secrets Of The Pharaohs, and Get It Done!: A Guide To Motivation, Determination, and Achievement. He holds a PhD as well.",The Power Of Your Subconcious Mind,Joseph Murphy, , ,Prentice Hall,9780735204553,"1st Edition,2011",337,India,English
Advanced Electronic Communications Systems ,ওয়েন তোমাসি,TK. 685,"",https://rokomari.com//book/92958/advanced-electronic-communications-systems,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150126_92958.gif,"Wayne Tomasi’s Advanced Electronic Communications Systems, published by Prentice Hall, is a comprehensive book for Electronic and Electrical engineering students. It comprises of the contemporary developments in the field of electronic communications. The book details on the concepts of modern digital and data communications systems and networks, terrestrial and satellite radio systems, optical fiber communications systems, and both wireline and wireless telephone communications systems. It offers the latest information existing in the fast-changing field of communications technology. All concepts are explained in simple and lucid language for better comprehension. The topics that are covered in the book are Optical Fiber Transmission Media, Digital Modulation, Introduction to Data Communications and Networking, Fundamental Concepts of Data Communications, Data-Link Protocols and Data Communications Networks, Digital Transmission, Digital T-Carriers and Multiplexing, Telephone Instruments and Signals, The Telephone Circuit, The Public Telephone Network, Cellular Telephone Concepts, Cellular Telephone Systems, Microwave Radio Communications and System Gain, Satellite Communications, and Satellite Multiple Accessing Arrangements.

About Prentice Hall

Prentice Hall is an educational books publisher which is owned by Pearson PLC. It exclusively develops and published both books and online resources for grade 6 to 12 as well as for higher education students. Their e-service is through the title Safari Books Online. It was founded in the year 1913. Some of the books published by Prentice Hall are Magruder's American Government, Biology, Artificial Intelligence: A Modern Approach, ANSI Common Lisp and The C Programming Language.",Advanced Electronic Communications Systems,Wayne Tomasi, , ,Prentice Hall,9788120324978,"6th Edition,2004",668,India,English
"Educational Research: Planning, Conducting and Evaluating Quantitative and Qualitative Research",জন ডব্লিউ ক্রেসওয়েল,"TK. 1,330","",https://rokomari.com//book/117877/educational-research--planning--conducting-and-evaluating-quantitative-and-qualitative-research,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f7bee63b7_117877.jpg,"","Educational Research: Planning,Conducting and Evaluating Quantitative and Qualitative Research",John W Creswel, , ,Prentice Hall,9789332549470,"4th Edition,2015",672,India,English
Systems Analysis and Design ,কেনেথ ই কেনডেল,TK. 702,"",https://rokomari.com//book/92978/systems-analysis-and-design,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150126_92978.gif,"Kendall and Kendall?s Systems Analysis and Design, 8e, is a human-centered book that concisely presents the latest systems development methods, tools, and techniques to readers in an engaging and easy-to-understand manner.

The eighth edition highlights the latest advancements in the rapidly changing Information Systems field.",Systems Analysis and Design,Kenneth E. Kendall, , ,Prentice Hall,9780136089162,"8th Edition,2010",600,India,English
Fundamental Concepts Of Environmental Chemistry,জি এস সোদি,"TK. 1,071","",https://rokomari.com//book/167180/fundamental-concepts-of-environmental-chemistry,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Fundamental Concepts Of Environmental Chemistry,G. S. Sodhi, , ,Prentice Hall,9788173193200,"1st edition,1986",480,India,English
"Programming the 80286, 80386, 80486 ",বেরি বি. ব্রি,TK. 620,"",https://rokomari.com//book/69659/programming-the-80286--80386--80486,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img150110_69659.gif,"This book is a very practical reference text for anyone interested in assembly language programming and, more specifically, the configuration and programming of the Intel-based personal computer. Coverage includes both a concise presentation of assembly language programming for the beginner and a complete study of advanced topics not found in any other text.","Programming the 80286,80386,80486",Barry B. Brey, , ,Prentice Hall,9788120314672,"2nd Edition,2002",796,India,English
Modern Power Electronics and AC Drives ,বিমাল কে. বসু,TK. 825,"",https://rokomari.com//book/69788/modern-power-electronics-and-ac-drives,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/edb2faaba_69788.jpg,"",Modern Power Electronics and AC Drives,Bimal K. Bose, , ,Prentice Hall,9780130167439,"1st Published,2011",736,India,English
Industrial Relations And Labour Welfare: Text And Cases ,আর. সিভারেথিনামোহন,TK. 710,"",https://rokomari.com//book/71288/industrial-relations-and-labour-welfare--text-and-cases,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150513_71288.gif,"Building good industrial relations is so crucial for any industrial organization. Harmonious relationship between employers and employees (who are the best assets of any organization) contributes to greater productivity and growth. This comprehensive and well-organized text gives an in-depth analysis of the fundamental principles and practice of industrial relations as well as the implementation of labour welfare measures, the social security systems and labour laws, such as the Trade Union Act, 1926, the Industrial Disputes Act, 1947, and the Mines Act, 1952. It focuses on the Indian context within the larger global scenario.

Divided into four parts—Part I, Industrial Relations; Part II, Industrial Disputes; Part III, Labour Welfare; and Part IV, Safety and Occupational Health, the book provides a detailed discussion on labour-management relations, different aspects of trade unions, and their management and legislative background. Dr. Sivarethinamohan gives a masterly analysis of the major areas of industrial relations, namely, industrial disputes and their resolution, the philosophy of labour welfare as well as the statutory and non-statutory measures for labour welfare, the Government machinery for labour welfare, and collective bargaining which contributes in a significant way to better industrial relations. In the concluding part, the author dwells on industrial accidents and safety for preventing industrial disasters, mines safety and safety management, industrial hygiene, workplace discipline, counseling and the legal framework for industrial safety and health.

About the Author
R. Sivarethinamohan (PhD), Director, Department of Management Studies, MIET Engineering College, Trichirappalli and former Professor of Finance, Alliance Business School, Bangalore, has 17 years of experience in teaching, research and administration. He has authored several books on various aspects of management. He has also contributed many research articles to leading journals, including Indian Journal of Finance and Indian Journal of Management and HRD Times. His current areas of interest are Microfinance, Risk Management and Derivatives, Security Analysis and Portfolio Management, Corporate Finance, and Mathematical Modelling in Finance.

Table Of Contents
Preface
Acknowledgements
Part One Industrial Relations
1. Introduction to Labour–Management Relations
2. Trade Unions and Labour–Management Relations
3. Registration and Recognition of Trade Union
4. Legislative Background for Indian Trade Unions
Part Two Industrial Disputes
5. Industrial Conflict and Industrial Action
6. Statutory Machineries Available for the Prevention and Settlement of Industrial Disputes
7. Industrial Disputes Resolution System under the Industrial Disputes Act, 1947
Part Three Labour Welfare
8. Philosophy of Labour Welfare
9. Statutory and Non-statutory Labour Welfare for Standard Work Life
10. Labour Welfare Funds and Workers Education Scheme for Harmony
11. Statutory Government Machineries and Legislations for Labour Welfare in India
12. Collective Bargaining
Part Four Safety And Occupational Health
13. Industrial Accident and Safety
14. Mines Safety and Safety Management
15. Industrial Hygiene and Health
16. Workplace Discipline and Counselling for Employees’ Resilience
17. Legal Framework and Statutory Provisions Pertaining to Industrial Safety and Health
18. Social Security for Future Generations
Appendices
Glossary
Index

Table of Contents

Industrial Relations And Labour Welfare: Text And Cases is a comprehensive book which provides an in-depth analysis on industrial relations and social security systems and labour laws. The book comprises of chapters on industrial relations, industrial disputes, labour welfare, and safety and occupational health. In addition, the book consists of a detailed discussion on different aspects of trade union and labour-management relations. This book is essential for business management students.

About R. Sivarethinamohan

Dr. R. Sivarethinamohan is the Director of the Department of Management Studies at MIET Engineering College, and was the former Professor of Finance at Alliance Business School in Bangalore. He has over 17 years of experience in teaching, research and administration. He has authored several books on various aspects of management and his current areas of interest are Risk Management , Portfolio management and microfinance.",Industrial Relations And Labour Welfare: Text And Cases,R. Sivarethinamohan, , ,Prentice Hall,9788120339736,"1st Edition,2010",480,India,English
Essentials of Entrepreneurship and Small  Business Management ,জিমারার,TK. 890,"",https://rokomari.com//book/59421/essentials-of-entrepreneurship-and-small--business-management,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150418_59421.gif,"This latest edition, introduces readers to the process of creation of a new venture and the critical knowledge needed for its successful launch. It provides various tools needed for entrepreneurial success. The reader is exposed to all the aspects of a small enterprise for establishing the business in a competitive environment; right from building the plan to considering the marketing and financial aspects.

Table of Contents
SECTION I The Challenge of Entrepreneurship
        Chapter 1 The Foundations of Entrepreneurship
        Chapter 2 Inside the Entrepreneurial Mind: From Ideas to Reality

SECTION II Building the Business Plan: Beginning Considerations
        Chapter 3 Designing a Competitive Business Model and Building a Solid Strategic Plan
        Chapter 4 Conducting a Feasibility Analysis and Crafting a Winning Business Plan
        Chapter 5 Forms of Business Ownership
        Chapter 6 Franchising and the Entrepreneur
        Chapter 7 Buying an Existing Business

SECTION III Building the Business Plan: Marketing and Financial
        Considerations
        Chapter 8 Building a Powerful Marketing Plan
        Chapter 9 E-Commerce and the Entrepreneur
        Chapter 10 Pricing Strategies
        Chapter 11 Creating a Successful Financial Plan
        Chapter 12 Managing Cash Flow
SECTION IV Putting the Business Plan to Work: Sources of Funds
        Chapter 13 Sources of Financing: Debt and Equity
        Chapter 14 Choosing the Right Location and Layout
        Chapter 15 Global Aspects of Entrepreneurship
        Chapter 16 Building a New Venture Team and Planning for the Next Generation",Essentials of Entrepreneurship and Small  Business Management,Zimmerer, , ,Prentice Hall,9788120339118,"5th Edition,2009",728,India,English
International Accounting ,শিরিনি রাঠোর,"TK. 1,822","",https://rokomari.com//book/59424/international-accounting,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150418_59424.gif,"The year 2011 will be a milestone in the history of global standard setting, when nearly 150 countries would adopt international standards for financial reporting to be issued by the International Accounting Standards Board (IASB). This extensively revised, fully updated, second edition includes a wide range of topics with a view to examining the increased challenges that will be faced by academicians, accounting and management professionals in the globally converging dynamic environment of accounting standards expected around 2011.

The book is primarily intended as a text for postgraduate students of management (MBA) specializing in accounting and finance, postgraduate students of commerce (M.Com), financial studies, and international business (MIB). In addition, this text will be useful for professional courses offered by institutes such as the Institute of Chartered Accountants (ICAI), the Institute of Cost and Works Accountants (ICWAI) and the Institute of Chartered Financial Analysts (ICFAI).

Distinctive Features*
    The text is supported by numerous problems and case studies.*
    Comparative financial practices in selected countries are examined.*
    The impact of global convergence of accounting practices on MNCs, accounting and finance professionals and academicians has been dealt with in a separate chapter.*
    The chapter on Business Combinations and Consolidations examines the impact of the revised standard issued in 2007–2008, which dramatically changes the 50-year old method of accounting for mergers.*
    Problems of transfer pricing for tangibles, intangibles, services and cost sharing arrangements have been analyzed in detail.*
    Upcoming issues relating to accounting for financial derivatives, harmful global tax practices such as tax havens, preferential tax regimes and double tax avoidance conventions have been accorded detailed coverage.*
    The knotty problems of foreign currency translations, international financial reporting, foreign exchange risk management, and performance evaluation of multinational firms are treated in separate chapters.


About the Author
SHIRIN RATHORE Ph.D., has been Professor in the Department of Financial Studies, University of Delhi from 1985 to 2007. She has over four decades of teaching experience. At present, she is the Academic Advisor to the Institute of Life Long Learning, University of Delhi, particularly asso-ciated with developing e-learning courses in postgraduate, undergraduate and professional disciplines in the areas of Accounting and Finance. An active researcher, Dr. Rathore has published three other books, two monographs, and over 35 research papers and articles in journals of repute. She has made presentations and chaired sessions at International Conferences in Hong Kong, Vancouver, Brussels, and Paris, etc. Dr. Rathore is a recipient of the gold medal for the best paper in India at the All India Accounting Conference, 1987, and was honoured in 2002 by the IAA for distinguished services in the field of Accounting. She is a member of the American Accounting Association and a Life member of Indian Accounting Association and its research foundation. She is also the President of the Indian Accounting Association for 2008–2009.

Table of Contents
Foreword Preface Acknowledgements Part 1 INTRODUCTION
        1. International Accounting—An Overview
        2. International Audit Environment

Part 2 INTERNATIONAL FINANCIAL ACCOUNTING ISSUES
        3. Foreign Currency Translation
        4. Business Combinations and Consolidations
        5. Accounting for Price Level Changes
        6. International Financial Reporting and Disclosure
        7. Standard Setting in India
        8. Global Convergence of Accounting

Part 3 INTERNATIONAL MANAGEMENT ACCOUNTING ISSUES
    9. Multinational Transfer Pricing
    10. International Taxation
    11. Performance Evaluation in the Multinational Firm
    12. Foreign Exchange Risk Management
    13. International Financial Statement Analysis
    References
    Index",International Accounting,Shirin Rathore, , ,Prentice Hall,9788120336735,"2nd Edition,2008",504,USA,English
