Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The End Of Plenty: The Race to Feed A Crowded World,জোয়েল কে বার্নি জুনিয়র,TK. 898,"",https://rokomari.com//book/144763/the-end-of-plenty--the-race-to-feed-a-crowded-world,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8c8c840e6ec4_144763.jpg,"'The End Of Plenty: The Race to Feed A Crowded World' Summary of the book
'Fifty years ago, as many as one out of every three people lived in hunger. Today, the figure is about one in eight-the biggest, fastest increase in human well-being in history. Now, though, agricultural scientists and economists increasingly fear that this great accomplishment is at risk. Simply put, the world's agricultural systems may not be able to provide enough food for the nine or ten billion people who will be alive in 2050, Joel Bourne, a farmer's son himself, traveled the world to explore what may be the greatest challenge facing the next generation. The result is calm, lucid-and fascinating? - CHARLES C. MANN, author of 1491 and 1493, judge of the PEN/E.O. Wilson Literary Science Writing Award 2012



AN AWARD-WINNING ENVIRONMENTAL JOURNALIST INTRODUCES A NEW GENERATION OF FARMERS AND SCIENTISTS ON THE FRONTLINES OF THE NEXT GREEN REVOLUTION.


When Malthus famously outlined the brutal relationship between food and population, he never imagined the success of modern agriculture. New seeds, chemicals and irrigation, coupled with free trade, drove the greatest global population boom in history-but left ecological devastation and an unsustainable agro-economics in their wake. Now, with a greater number of mouths to feed than ever before, tightening global food supplies have spurred riots and reform around the world. Who feeds them and how matters more than ever. Spanning ideas as diverse as the Green Revolution in Punjab, ancient Chinese aquaculture, traditions and small-scale sustainable farming in Malawi, The End of Plenty is a wake-up call for anyone concerned with what the coming decades will hold for our planet and our diet if we don't take action now.


CONTENTS
PARTI
Introduction. The Erstwhile Agronomist........................3

1. The Curse.......................... 23 
2. Famine's Lethal Lessons ...........................39
3. The Green Revolution: Food, Sex, and War ...........................55
4. The plight of the Punjab............................... 77 
5. China: Landraces and Lamborghinis ............................99 
6 Food, Fuel, and Profit 121 
7. The Gauntlet ...............................145
PART II 
8. The Blue Revolution............................... 165 
9. Back in the USSR .................................183 
10. The Blooming Desert ................................203 
11. Magic Seeds: Feeding Shareholders or the World?....................223 
12. Organic Agriculture: Feeding the Rich or Enriching
the Poor? .................................247 
13. The Malawi Miracle ..............................273 
14. The Grand Desiderata ...............................299

Acknowledgments ...............................319
Notes ...............................321 
Selected Bibliography ...........................379
Illustration Credits ................................393 
Index .............................395",The End Of Plenty: The Race to Feed A Crowded World,Joel K. Bourne Jr, , ,Speaking Tiger (India),9789385288838,"1st Edition,2016",408,India,English
In a Land Far From Home (Deshe Bideshe),সৈয়দ মুজতবা আলী,TK. 718,"",https://rokomari.com//book/182224/in-a-land-far-from-home--deshe-bideshe-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/88edbc25b_182224.jpg,"",In a Land Far From Home (Deshe Bideshe),Sayed Mujtaba Ali, , ,Speaking Tiger (India),9789385288029,"1st Edition,2015",308,India,English
Treasure Island (Classics with Ruskin),রাসকিন বন্ড ,TK. 358,"",https://rokomari.com//book/173156/treasure-island--classics-with-ruskin-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e49087f5a_173156.jpg,"",Treasure Island (Classics with Ruskin),"Ruskin Bond,Robert Louis Stevenson", , ,Speaking Tiger (India),9789387693869,"1st Edition,2018",258,India,English
The Rohingyas: Inside Myanmar’s Hidden Genocide,আযেম ইব্রাহিম,"TK. 1,078","",https://rokomari.com//book/157538/the-rohingyas--inside-myanmar-s-hidden-genocide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f736ff369_157538.jpg,"",The Rohingyas: Inside Myanmar’s Hidden Genocide,Azeem Ibrahim, , ,Speaking Tiger (India),9789387164000,"1st Edition,2017",235,India,English
The Fortunate Tiger and Other Close Encounters: Selected Writings ,জিম করবেট,TK. 538,"",https://rokomari.com//book/170225/the-fortunate-tiger-and-other-close-encounters--selected-writings-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a21bd534d_170225.jpg,"",The Fortunate Tiger and Other Close Encounters: Selected Writings ,Jim Corbett, , ,Speaking Tiger (India),9789385755453,"Latest Edition,2016",320,India,English
The Art of Hearing Heartbeats,জ্যান-ফিলিপ সেন্ডকার,TK. 630,"",https://rokomari.com//book/175736/the-art-of-hearing-heartbeats,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5ad4a2036_175736.jpg,"",The Art of Hearing Heartbeats,Jan-Philipp Sendker, , ,Speaking Tiger (India),9789385288081,"1st Edition,2015",336,India,English
An Imperial Disaster: The Bengal Cyclone of 1876,বেঞ্জামিন কিংসবারি,TK. 718,"",https://rokomari.com//book/189224/an-imperial-disaster--the-bengal-cyclone-of-1876,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e0079aa35_189224.jpg,"",An Imperial Disaster: The Bengal Cyclone of 1876,Benjamin Kingsbury, , ,Speaking Tiger (India),9789388326773,"1st Edition,2018",232,India,English
"The Lives of Freda - The Political, Spiritual and Personal Journeys of Freda Bedi",অ্যান্ড্রু হোয়াইটহেড,TK. 898,"",https://rokomari.com//book/187727/the-lives-of-freda---the-political--spiritual-and-personal-journeys-of-freda-bedi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a338cdb32_187727.jpg,"","The Lives of Freda - The Political,Spiritual and Personal Journeys of Freda Bedi",Andrew Whitehead, , ,Speaking Tiger (India),9789388070751,"1st Edition,2019",376,India,English
Our Start-Up Affair,সিলা কুমার,TK. 538,"",https://rokomari.com//book/187786/our-start-up-affair,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/30c3b43d5_187786.jpg,"",Our Start-Up Affair,Sheila Kumar, , ,Speaking Tiger (India),9789388326902,"1st Edition,2019",200,India,English
The Fate of Butterflies,নয়নতারা সাহগাল,TK. 810,"",https://rokomari.com//book/187794/the-fate-of-butterflies,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2d6032bfb_187794.jpg,"",The Fate of Butterflies,Nayantara Sahgal, , ,Speaking Tiger (India),9789388326872,"1st Edition,2019",144,India,English
