Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Essentials of Medical Parasitology,সন্ধ্যা ভাট,"",TK. 743,https://rokomari.com//book/180478/essentials-of-medical-parasitology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/16b294e96_180478.jpg,"",Essentials of Medical Parasitology,"Sandhya Bhat,Apurba S Sastry", , ,Jaypee Brothers Medical Publisher,9789352704804,"2nd Edition,2019",272,India,English
Ghais Textbook of Practical Physiology,সিএল গাই,"",TK. 743,https://rokomari.com//book/83837/ghais-textbook-of-practical-physiology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5a24a9200_83837.jpg,"With the writing of the 8th Edition of this well-known and popular book on Practical Physiology, it has completed over 25 years of development. The students have always demanded simplicity, directness, and clarity of expression that is within their easy grasp. It is hoped that the book meets with their requirements.

The book conforms to the syllabi and courses mandated by the Medical and Dental Councils of India. As per their new curriculum policy, the sections on Hematology, Human Experiments, and Clinical Examination, have been greatly expanded and updated and many new figures and diagrams added.The section on Animal Experiments has been curtailed. The Appendix supplies a vast amount of Physiological Data.

A new feature has been the inclusion of OSPEs (Objective Structured Practical Examinations) for assessing students' skill in practical physiology examinations. Meant primarily for MBBS, BDS, B. Ph-Th students, the book will prove useful to students of BSc and MSc (Physiology), BSc and MSc (Pharmacy), MD (Physiology) and those studying Human Physiology in Life Sciences Colleges and Universities.

About the Author
CL Ghai MBBS MD has a total teaching experience of over 45 years in the subject. He is also the author of the book Textbook of Human Neurophysiology.

Table of Contents*
Section One: Hematology*
Section Two: Human Experiments*
Unit I: Respiratory System*
Unit II: Cardiovascular System*
Unit III: Special Sensations*
Unit IV: Nervous System, Nerve And Muscle*
Unit V: Reproductive System*
Section Three: Clinical Examination*
Section Four: Experimental Physiology*
Section Five: Charts*
Section Six: Calculations*
Calculations*
Appendix*
Index",Ghais Textbook of Practical Physiology,CL Ghai, ,"VP Varshney,Mona Bedi",Jaypee Brothers Medical Publisher,9789352705320,"9th Edition,2019",360,India,English
Clinical Biochemistry ,নন্দা মহেশওয়ারি,"","TK. 3,450",https://rokomari.com//book/87923/clinical-biochemistry,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cf6564ceb_87923.jpg,"Table of Contents*
    Elementary Knowledge of Inorganic Chemistry
*
    Elementary Knowledge of Organic Chemistry
*
    Elementary Knowledge of Physical Chemistry
*
    Elementary Knowledge of Analytical Chemistry
*
    Aim and Scope of Biochemistry
*
    Structure of Cell
*
    Carbohydrates
*
    Proteins
*
    Lipids
*
    Nucleic Acids
*
    Enzymes and Coenzymes
*
    Water and Mineral Metabolism
*
    Inborn Errors of Metabolism
*
    Hormones
*
    Diabetic Profile
*
    Liver Function Test
*
    Renal Function Test
*
    Cardiac Function Test
*
    Electrolytes
*
    Enzyme Assay
*
    Body Fluids
*
    Automation in Clinical Biochemistry
*
    Index",Clinical Biochemistry,Nanda Maheshwari, , ,Jaypee Brothers Medical Publisher,9789386150196,"2nd Edition,2008",418,India,English
The Essentials Of Forensic Medicine And Toxicology,ও. পি. মূর্তি,"",TK. 891,https://rokomari.com//book/55790/the-essentials-of-forensic-medicine-and-toxicology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c79c6b471_55790.jpg,"",The Essentials Of Forensic Medicine And Toxicology,"O. P. Murty,Dr. K. S. Narayan Reddy", , ,Jaypee Brothers Medical Publisher,9789352701032,"34th Edition,2017",639,India,English
Methods In Biostatistics: For Medical Students And Research Workers ,বিকে মহাজন,"","TK. 1,069",https://rokomari.com//book/55238/methods-in-biostatistics--for-medical-students-and-research-workers,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2110_55238.gif,"Methods In Biostatistics: For Medical Students And Research Workers
Salient Features

•	This book has been written from the perspective of medical people in simple language with very little mathematical formulas and examples. 
•	A great boon to medical students both undergraduates and postgraduates who want to be self- significant in statistical analysis. It is a book that every medical person and medical college library must possess. 
•	This edition has been thoroughly revised and updated. In this context the chapter “Computer Application in Biostatistical Analysis: An SPSS Manual” has been added. 
•	Use of computers for which special chapter has been added in brief has greatly facilitated the analysis of the work done in medical field and biosciences too. 

Table Of Contents

•	1. Introduction
•	2. Sources and Presentation of Data
•	3. Measures of Location– Averages and Percentiles
•	4. Variability and its Measures
•	5. Normal Distribution and Normal Curve
•	6. Sampling
•	7. Probability (Chance) 
•	8. Sampling Variability and Significance
•	9. Significance of Difference in Means
•	10. Significance of Difference in Proportions of Large Samples
•	11. The Chi-square Test
•	12. Correlation and Regression
•	13. Designing and Methodology of An Experiment or A Study
•	14. Demography and Vital Statistics
•	15. Measures of Population and Vital Statistics
•	16. Life Table
•	17. Exercises
•	18. Computers in Medicine
•	19. Computer Application inBiostatistical Analysis: An SPSS Manual
•	Appendices
•	I. Table of Unit Normal Distribution
•	II. Table of ‘t’
•	III. Table of Variance Ratio
•	IV. Table of x
•	V. Table of Correlation Coefficient
•	VI. Random Number Tables
•	VII. International Classification of Disease
•	Bibliography
•	Index",Methods In Biostatistics: For Medical Students And Research Workers,BK Mahajan, , ,Jaypee Brothers Medical Publisher,9788184487138,"7th Edition,2010",360,India,English
Basic Dental Materials,জন জে. ম্যানাপ্যালি,"","TK. 1,187",https://rokomari.com//book/107867/basic-dental-materials,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7d392410a_107867.jpg,"",Basic Dental Materials,John J. Manappallil, , ,Jaypee Brothers Medical Publisher,9789352500482,"4th Edition,2016",606,India,English
Essentials of Haematology ,শিরিশ এম কাথাকার ,"","TK. 1,071",https://rokomari.com//book/88541/essentials-of-haematology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140910_88541.gif,"In this edition, almost all the figures and illustrations have been maintained as in previous edition and many have been added and where required suitable modifications have been made in the text. Depiction of many figures is diagrammatic for easier understanding as actual images are somewhat difficult to understand at basic level of learning, especially figures of blood cells, genetics, and flow cytometry.

Key Features
Understanding haematology requires knowledge of physiology, insight into pathogenesis and essential pathological processes, laboratory tests (with their limitations and strengths), and clinical medicine. For diagnosis of a haematological disease, integration of clinical examination findings and haematological tests is necessary and final evaluation and judgement has to come from co-ordination between the pathologist and the clinician. Essentials of haematology is an effort to make understanding of haematology easier so that it will facilitate learning by students and help them solve haematological problems in their clinical practice.

 

Table of Contents*
SECTION 1: PHYSIOLOGY OF BLOOD*
Chapter 1: Overview of Physiology of Blood*
SECTION 2: DISORDERS OF RED BLOOD CELLS (ANAEMIAS)*
Chapter 2: Approach to Diagnosis of Anaemias*
Chapter 3: Anaemias Due to Impaired Red Cell Production *
Chapter 4: Anaemias Due to Excessive Red Cell Destruction  *
SECTION 3: DISORDERS OF WHITE BLOOD CELLS*
Chapter 5: Acute Leukaemias *
Chapter 6: Myelodysplastic Syndromes *
Chapter 7: Myeloproliferative Neoplasms*
Chapter 8: Chronic Lymphoid Leukaemias *
Chapter 9: Plasma Cell Dyscrasias  *
Chapter 10: Malignant Lymphomas *
Chapter 11: Quantitative and Qualitative Disorders of Leucocytes*
Chapter 12: Haematopoietic Stem Cell Transplantation  *
SECTION 4: DISORDERS OF HAEMOSTASIS*
Chapter 13: Approach to the Diagnosis of Bleeding Disorders  *
Chapter 14:  Bleeding Disorders Caused by Abnormalities of Blood Vessels (The Vascular Purpuras)*
Chapter 15: Bleeding Disorders Caused by Abnormalities of Platelets  *
Chapter 16: Disorders of Coagulation  *
SECTION 5: BLOOD TRANSFUSION*
Chapter 17: Blood Group Systems*
Chapter 18: Serologic and Microbiologic Techniques *
Chapter 19: Collection of Donor Blood, Processing and Storage *
Chapter 20: Whole Blood, Blood Components and Blood Derivatives *
Chapter 21: Transfusion of Blood to the Recipient *
Chapter 22: Adverse Effects of Transfusion  *
Chapter 23: Autologous Transfusion *
Chapter 24: Alternatives to Blood Transfusion  *
APPENDICES*
Appendix A: Reference Ranges*
Appendix B: Selected CD Antigens*
Appendix C: Critical Values in Haematology*
Suggested Reading*
Index",Essentials of Haematology,Shirish M. Kawthalkar, , ,Jaypee Brothers Medical Publisher,9789350901847,"2nd Edition,2012",550,India,English
Basic Concepts of Nursing Procedures,আই ক্লেমেন্ট,"","TK. 2,070",https://rokomari.com//book/192712/basic-concepts-of-nursing-procedures,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/204abd465_192712.jpg,"",Basic Concepts of Nursing Procedures,I Clement, , ,Jaypee Brothers Medical Publisher,9789352703449,"3rd Edition,2018",628,India,English
Forensic Radiology Made Easy ,ডি. গোভিন্দিহ্,"","TK. 1,088",https://rokomari.com//book/87085/forensic-radiology-made-easy,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2754953bb_87085.jpg,"",Forensic Radiology Made Easy,D. Govindiah, , ,Jaypee Brothers Medical Publisher,9789350250365,"2nd Edition,2011",220,India,English
An Easy Guide for Practical Biochemistry (Paperback) ,দিব্যা শান্তি,"",TK. 810,https://rokomari.com//book/107800/an-easy-guide-for-practical-biochemistry--paperback--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rok_img_20160109_107800.gif,"",An Easy Guide for Practical Biochemistry (Paperback) ,Divya Shanthi, , ,Jaypee Brothers Medical Publisher,9788184487930,"1st Edition,2010",288,India,English
