Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
অপারেশন জিরো সিক্সটি নাইন,মামুন মুনতাসির,TK. 230,TK. 173,https://rokomari.com//book/196306/operation-zero-sixty-nine,"গালিব আব্দুল্লাহ। বিশ্বজুড়ে স্বাধীনতা ও মুক্তিকামি মানুষের আশা-ভরসার প্রতীক। সুদূর তুর্কি থেকে ছুটে এসেছে মুসলিম অধ্যুষিত চীনের জিনজিয়াং প্রদেশের উইঘুর মুসলমানদের সহায়তায়। চৈনিক সভ্যতার দাবিদার কমিউনিস্ট সরকার ছোট্ট প্রদেশটাকে মানবতার বন্দীশালায় পরিণত করেছেন। কালো আইনের মাধ্যমে মুসলমানদের সকল ধর্মীয় অধিকার কেড়ে নিয়েছে চীনের কমিউনিস্ট সরকার। কুখ্যাত আইনটি অমান্য করলে নেমে আসছে চরম জুলুম-নির্যাতন, রিমান্ড, গুম এবং কনসেনট্রেশন ক্যাম্পে ‘মগজ ধোলাই’ নামে চলছে সময়ের নির্মম, নিষ্ঠুর ও বর্বরতম নির্যাতন।  
মোটামুটিভাবে ইসলাম নামক ধর্ম ও মুসলমান নামক জাতিকে মাটির সাথে গুড়িয়ে দেয়ার সমস্ত আয়োজন সম্পন্ন। সমগ্র পৃথিবীতে ঠুটো জগন্নাথ জাতিসংঘ নামক অকার্যকর সংস্থাটির ‘গ্রিন সিগনালে’ ঝাঁপিয়ে পড়েছে তাবৎ ইসলাম বিরোধি শক্তি। ইতোমধ্যে দুই-তৃতীয়াংশ আরবভূমি দখল করেছে বর্বর জায়নবাদিরা, মিথ্যা অভিযোগে ইরাক ও আফগানিস্তানকে ধ্বংস করা হয়েছে, লিবিয়া ও সিরিয়ায় চলছে নিষ্ঠুর ধ্বংসযজ্ঞ। থাবা বিস্তৃত করেছে কাশ্মীর, মিয়ানমার এবং পাত্তানীতে। বর্তমান পৃথিবীর প্রতি ইঞ্চি মাটি মুসলমানদের রক্তে রঞ্জিত। আসলে সত্য-মিথ্যার চিরন্তন দ্বন্দ্বই যেনো জ¦লন্ত সাক্ষ্যরূপে দৃশ্যমান! মুক্তির জন্য লড়ছে দিকে দিকে সাহসী সৈনিকেরা বিজয়ের পতাকা উড্ডীন করতে! এগিয়ে আসছেন খালিদ বিন ওলিদ এবং মুহাম্মদ বিন কাশিমের উত্তরসূরী গালিব আব্দুল্লাহরা ত্রাণকর্তা হয়ে।
দশ হাজার উইঘুর মুসলিম বন্দী শিবিরে আবদ্ধ। সেখান থেকে পাঁচশতাধিক লড়াকু সত্যের সৈনিককে প্রকাশ্যে ফাঁসি দেয়ার ঘোষণা করেছে কমিউনিস্ট সরকার। বিক্ষোভে, বিদ্রোহে ‘আল্লাহু আকবর’ ধ্বনিতে ফেটে পড়ছে মুক্তিকামিরা। আন্দোলনের তীব্রতা যতই বাড়তে থাকে, মুক্তিকামিদের লড়াইয়ের অদম্য স্পৃহা ততই দুর্দমনীয় হয়ে উঠছে। এক অসম যুদ্ধ, রক্তের নদী বইয়ে সকল ষড়যন্ত্র মাড়িয়ে এবং নির্যাতনের সিঁড়ি বেয়ে এগিয়ে আসছে উইঘুরবাসীর মুক্তির নিশান। যে দেশের তরুণদের মধ্যে তাহের কিবরিয়ার মতো সাহসী, আলেয়া ও জারা মেহজাবিনের ন্যায় সংগ্রামী এবং হুরেজিহানের ন্যায় ঈমানদার নারীরা থাকে- সে দেশ তো কারো অধীন হওয়ার জন্য আসেনি। 
মানুষ তো এ পৃথিবীতে স্বাধীনভাবেই সৃষ্ট হয়েছে, তবে কেনো আমরা তাদের পরাধীনতার শৃঙ্খলে আবদ্ধ করছি? তাই এই পরাধীনতার শৃঙ্খল ভেঙ্গে ফেলার জন্য প্রতিটি জনপদেই হুরেজিহানরা লড়াই করছে এই বলে, ‘বিদ্রোহি হও, জীবন পাবে। মীর জাফর হও, ঘৃণা পাবে। আপোষকারী হও, শোষণ পাবে। মানুষ হও, ভালোবাসা পাবে।’ 
চীনে কমিউনিস্ট সরকারের মুসলমানদের উপর দমন-নিপীড়ন ‘ওপেন সিক্রেট’। নেতৃস্থানীয় মুসলিম দেশগুলো রহস্যজনকভাবে নীরব ভূমিকা পালন করছে। চারদিকে যতই অস্থিরতা ও ঘন অন্ধকার তীব্র থেকে তীব্রতর হচ্ছে, ততই মানবতার মুক্তিরক্ষণ ঘনিয়ে আসছে। উইঘুরবাসীদের ফরিয়াদে যেমন গালিব আব্দুল্লাহর আবির্ভাব ঘটিয়েছেন পালনকর্তা। তেমনিভাবে খালেছ নিয়ত ও প্রচেষ্টা করলে এমন ত্রাণকর্তা প্রতিটি জনপদেই আগমন ঘটা অসম্ভব নয়। কুরআনের এ আয়াতটি সবার কর্ণকুহরে পৌঁছে যাক,
“অভিযানে বেরিয়ে পড়, অবস্থা হালকাই হোক আর ভারীই হোক (অস্ত্র কম থাকুক আর বেশি থাকুক) আর আল্লাহর রাস্তায় তোমাদের মাল দিয়ে আর তোমাদের জান দিয়ে জিহাদ কর, এটাই তোমাদের জন্য সর্বোত্তম, তোমরা যদি জানতে! (সূরা তাওবা-৪১)
সময়ের সাড়া জাগানো তরুণ লেখক ‘মামুন মুনতাসির‘। ‘অপারেশন জিরো সিক্সটি নাইন’ তার একটি থ্রিলারধর্মী উপন্যাস। এর মূল কাহিনি বাস্তবতার নিরিখে রচিত। কল্পনার আশ্রয় নেই বললেই চলে। এ বইয়ের প্রতিটি চরিত্রই সকল সমাজে, সকল দেশে দৃশ্যমান! খুব-একটা কথার মারপ্যাঁচ নেই, লেখার সাবলীল ভাষা এবং স্টাইলে পাঠক মাত্রই মুগ্ধ হবেন! নির্যাতিত মুসলমানদের মুক্তির জাগরণে লেখক নিজেই যেনো একজন তরুণ তুর্কি। গালিব আব্দুল্লাহ চরিত্রের মাধ্যমে ইসলাম প্রিয় মানুষগুলোর কাছে পৌঁছে যাবে নবজাগরণের বার্তা। ভিন্নস্বাদের এমন গল্প ও চরিত্রের সমাবেশ দেখি আমরা ’সাইমুম সিরিজ’ এবং ‘ফ্লাইং সসার সিরিজ’এ। বাংলা ভাষায় জনপ্রিয় সাইমুম সিরিজের বিকল্প কোনো থ্রিলারধর্মী লেখা এখনো কেউ প্রেজেন্ট করতে পারেনি। প্রতিশ্রুতিবান তারুণ্যের প্রতীক এ লেখকের সাহসী প্রচেষ্টা পাঠকের প্রত্যাশা মেটাতে পারবেন বলে আমাদের বিশ্বাস। 
আশাকরি তিনি এর ধারাবাহিকতা বজায় রাখবেন এবং সাহিত্যজগতকে আরো বেশি করে আলোকিত করবেন। এ বইটি ব্যাপক পাঠকপ্রিয়তা অর্জন করবে এটা নির্দ্ধিধায় বলা যায়। ইনশাআল্লাহ।  আল্লাহ তায়ালা লেখক  মামুন মুনতাসির’কে বিশ্বাসী কলম সৈনিক হিসেবে কবুল করুন এবং তাঁর লেখার যোগ্যতা আরো বাড়িয়ে দিন। আমিন।

মিনহাজুল ইসলাম মাসুম 
লেখক ও গবেষক",অপারেশন জিরো সিক্সটি নাইন,মামুন মুনতাসির, , ,অক্ষরবৃত্ত,9789848235133,"1st Published,2020",144,বাংলাদেশ,বাংলা
লোথিয়ান দ্বীপের রহস্য,শাহনেওয়াজ জয়,TK. 200,TK. 150,https://rokomari.com//book/210489/lothian-diper-rohosso,"সাল ১৯৪২।  চারিদিকে ২য় বিশ্বযুদ্ধের দামামা বেজে চলেছে। বেঙ্গল প্রেসিডেন্সি, একটা গুলিও চলেনি একটা বোমাও ফাটেনি, অথচ খেতে না পেয়ে মারা যাচ্ছে লাখ লাখ মানুষ। এই সময় কলকাতা তথা পশ্চিমবঙ্গে ঘটে যায় এক রহস্যময় ঘটনা। অনুসন্ধানে নামে এক তরুণ পার্ট টাইম সাংবাদিক। অনুসন্ধান চালিয়ে যেতে ঘটনার ঘূর্ণিপাকে তিনি চলে যান এক রহস্যময় দ্বীপে। সেখান থেকে তাঁর আর কোন খোঁজ পাওয়া যায় না।
এই ঘটনাকে কেন্দ্র করে, সংবাদপত্র, পুলিশ, বনবিভাগ, ব্রিটিশ প্রশাসন, ব্রিটিশ আর্মি, জাপানী গোয়েন্দা সংস্থা সব মিলিয়ে তৈরি হয় একটা রোমাঞ্চকর গোলক ধাঁধার।
সেই ধাঁধার জট খুলতে আবির্ভাব হয় একজন অদ্ভুত প্রনালীবিদ্যা অনুসরণকারী গোয়েন্দার। ঘটনা মোর নেয় সম্পূর্ণ ভিন্ন দিকে।",লোথিয়ান দ্বীপের রহস্য,শাহনেওয়াজ জয়, , ,অক্ষরবৃত্ত,9789849539315,"1st Published,2021",72,বাংলাদেশ,বাংলা
খান ফ্যামিলি,জামসেদুর রহমান সজীব,TK. 250,TK. 188,https://rokomari.com//book/207583/khan-family,"‘ওই কুত্তার বাচ্চা, দাঁড়া।’ সাকিবকে ডেকে  থামালেন শাকের খান।
‘ডাকলা কেন দ্রুত বলো। দেরি হলে আমার বাস মিস হয়ে যাবে।’ সাকিব কাঠখোট্টা জবাব দেয়।
‘আচ্ছা, আমার একটা প্রশ্নের উত্তর দে। এতবড় বাড়ি রেখে তোর কেন মেসেই থাকতে হবে, হ্যাঁ?’
‘এটাই যদি বুঝতে তাহলে আর প্রশ্ন করতে না। জরুরি কিছু বলতে চাইলে বলো, নাহলে পরে কল দিয়ে জানিও।’
‘শোন, শোন। আসলে ঘটনা হলো আমার গাঁজা ফুরিয়ে গেছে। তুই কাজ শেষ করে আমার জন্য শ-তিনেক টাকার গাঁজা দিয়ে যাস তো।’ 
‘আমি কি গাঁজার ডিলার নাকি যে সারাক্ষণ গাঁজার জন্য আমাকে ধরো। পারব না এসব ছাইপাঁশ আনতে। গেলাম আমি।’ 
উপরের ঘটনাটি বিচিত্র মনে হলেও এটা খান ফ্যামিলির নিত্য ঘটনার একটি দৃশ্য মাত্র। ঢাকার গেন্ডারিয়া এলাকায় ‘খান ভিলা’ নামক বিল্ডিংয়ে তাদের বসবাস।
‘খান ফ্যামিলি’ মূলত হাসি-আনন্দের রোলার কোস্টার রাইড। এদের প্রত্যেকের কা--কীর্তি আপনার মুখে যেমন হাসি ফোটাবে, তেমনি আপনাকে জীবনের ছোট ছোট বিষয়ে ভাবতে বাধ্য করবে। আপনাদের সবাইকে খান ফ্যামিলিতে আমন্ত্রণ রইল।",খান ফ্যামিলি,জামসেদুর রহমান সজীব, , ,অক্ষরবৃত্ত,9789848235850,"1st Published,2021",128,বাংলাদেশ,বাংলা
সমকালীন ছড়া,আহসানুল হক,TK. 160,TK. 120,https://rokomari.com//book/180632/somokalin-chora,"",সমকালীন ছড়া,আহসানুল হক, , ,অক্ষরবৃত্ত,9789849392200,"1st Published,2019",48,বাংলাদেশ,বাংলা
ভূত স্যার,মাহবুব এ রহমান,TK. 180,TK. 135,https://rokomari.com//book/207573/bhoot-sir,"",ভূত স্যার,মাহবুব এ রহমান, , ,অক্ষরবৃত্ত,9789848235966,"1st Published,2021",24,বাংলাদেশ,বাংলা
লোকপ্রশাসনে বৌদ্ধ অনুধ্যায়,অমল বড়ুয়া,TK. 515,TK. 386,https://rokomari.com//book/206726/lok-proshashone-bouddha-anudhay,"আধুনিক রাষ্ট্র ব্যবস্থায় লোকপ্রশাসনের গুরুত্ব অপরিসীম। লোকপ্রশাসনের দক্ষতা, নৈতিকতা, সততা, মিতব্যয়িতা ও নিষ্ঠতা রাষ্ট্রের উন্নতির চাবিকাঠি। রাষ্ট্রের জনপ্রশাসনের দক্ষতা ও সমৃদ্ধ নৈতিকতা রাষ্ট্রের ঈষর্ণীয় উন্নতি ও সাফল্যের ভিত রচনা করতে পারে।  লোকপ্রশাসন ব্যবস্থায় দক্ষতা ও নৈতিক উৎকর্ষতা সুনিশ্চিতকরণে বৌদ্ধ লোকপ্রশাসনের বৈশিষ্ট্যসমূহ অনুসৃত হলে প্রশাসনে সন্তোষজনক কাম্য ফলাফল লাভ করার মাধ্যমে সহজেই একটি জনকল্যাণমূলক প্রশাসন ব্যবস্থায় উত্তরণ সম্ভব হবে।  বুদ্ধ দেশিত ‘দশরাজাধর্ম’ এর বৈশিষ্ট্যসমূহ অনুসরণ করে তৎকালীন ভারত উপ-মহাদেশে রাষ্ট্র পরিচালিত হতো।  বৈশালীর বৃজি রাজাগণ গণতান্ত্রিক শাসন পদ্ধতি অনুসরণ করে বুদ্ধের উপদেশ অনুযায়ী রাজ্য শাসন করতেন এবং তারা একটি কল্যাণমূলক রাষ্ট্র ব্যবস্থা গড়ে তুলতে সক্ষম হয়েছিলেন।  পরবর্তীতে রাজা অজাতশত্রু বুদ্ধের উপদিষ্ট অনুশাসন অনুযায়ী রাজ্যশাসন করেছিলেন।  মূলত সম্রাট অশোকই ২৬০ খ্রিষ্টপূর্বাব্দে বৌদ্ধধর্মকে রাষ্ট্রধর্ম হিসেবে স্বীকৃতি দিয়ে বুদ্ধ উপদিষ্ট ‘দশরাজাধর্ম’ অনুযায়ী শাসন ব্যবস্থা পরিচালনা করে বিশ্বে সর্বপ্রথম কল্যাণমূলক রাষ্ট্র গঠন করেছিলেন।  সম্রাট অশোক তার শাসন ব্যবস্থায় ‘ধম্ম’ বা ‘কল্যাণমূলক’ কর্মকা-ের প্রবর্তন করে জনকল্যাণমূলক প্রশাসন ব্যবস্থা প্রতিষ্ঠা করেন। সংঘাতময় আজকের বিশ্বব্যবস্থায় রাষ্ট্রসমূহ রাষ্ট্র পরিচালনায় বৌদ্ধধর্মের নৈতিকতার নির্যাসের সামান্যই যদি গ্রহণ করে তবে সত্যিকার অর্থে কেবলমাত্র কল্যাণমূলক রাষ্ট্রই নয় বরং কল্যাণমূলক বিশ্বব্যবস্থা গড়ে তোলা সম্ভব।",লোকপ্রশাসনে বৌদ্ধ অনুধ্যায়,অমল বড়ুয়া, , ,অক্ষরবৃত্ত,9789848235621,1st Published 2021,320,বাংলাদেশ,বাংলা
প্রিয় সন্তানকে শিক্ষাদানের সহজ উপায়,মোঃ জাকির হোসেন,TK. 160,TK. 120,https://rokomari.com//book/199012/priyo-shontanke-shikkhadaner-shohoj-upay,"যে সকল ছেলেমেয়ে বা ছাত্র-ছাত্রীদের পড়াশোনায় মোটেই আগ্রহ বা ইচ্ছে নেই কিংবা কোনোমতেই যাদের পড়াশোনায় উন্নতি হচ্ছে না। মা-বাবা তথা অভিভাবক যাদের পড়ালেখা নিয়ে সবসময় টেনশনে থাকেন। তাদের জন্যেই আমার এই ক্ষুদ্র প্রয়াস।
আবার যারা পরীক্ষাকে খুব ভয় পায়, পরীক্ষার দিনে যাদের পড়াশোনা মনে থাকে না, সবকিছু কেমন যেন গুলিয়ে ফেলে, নার্ভাস ফিল করে সেই সব ছাত্র-ছাত্রীদেরও এই বই খুব কাজে লাগবে। বইটি পাঠ  করলে পড়াশোনার প্রতি আগ্রহ বাড়ার পাশাপাশি পরীক্ষাভীতি কাটিয়ে দেবে।
এই বইয়ে ছাত্র-ছাত্রীরা খুঁজে পাবে পরীক্ষার টেনশন কাটানোর উপায়, কীভাবে পড়াশোনা করলে পড়া সহজে মনে থাকবে, তার বিভিন্ন পদ্ধতি এবং পরীক্ষায় ভালো করার নানা কৌশল।
এই বই পড়াশোনায় উন্নতি লাভের একটি অভিধান। 
ছোটো-বড় সকলের প্রয়োজনেই প্রিয় সন্তানকে শিক্ষাদানের সহজ উপায় বইটি কাজে লাগবে। তাই ছাত্র-ছাত্রী ও মা-বাবা প্রত্যেকেই হাতের কাছে রাখুন।
বইটি পড়ে ছাত্র-ছাত্রীরা উপকৃত হলে আমি নিজেকে সার্থক মনে করব। সকলকে আন্তরিক শুভেচ্ছা...।

মোঃ জাকির হোসেন",প্রিয় সন্তানকে শিক্ষাদানের সহজ উপায়,মোঃ জাকির হোসেন, , ,অক্ষরবৃত্ত,9789844340589,"1st Published,2020",72,বাংলাদেশ,বাংলা
ছড়ায় ছড়ায় সারেগামা ,বাসুদেব খাস্তগীর,TK. 120,TK. 90,https://rokomari.com//book/180413/choray-choray-saregama,"",ছড়ায় ছড়ায় সারেগামা,বাসুদেব খাস্তগীর, , ,অক্ষরবৃত্ত,9789849392255,"1st Published,2019",32,বাংলাদেশ,বাংলা
দ্য বিগ ট্রাজেডি অব দ্য ওয়ার্ল্ড,সৈয়দ হাসান মাহমুদ,TK. 160,TK. 120,https://rokomari.com//book/196951/the-big-tragedy-of-the-world,"বিশ্বে চলমান সংঘর্ষ, নানা ছল-বল অজুহাতে সম্পদ লুণ্ঠনের লড়াই, চলছে ক্ষমতার দাম্ভিকতা, দেশে দেশে যুদ্ধ, মানুষে মানুষে রক্তারক্তি হানাহানি, যখন মৃত্যুর মিছিল হয় প্রতিনিয়ত, যখন একে অন্যের রক্তপিপাসু হয়ে উঠেছে গোটাবিশ্ব, যুদ্ধের বিকল্প কিছু নেই বিশ্বনেতাদের কাছে। যখন পর্দার আড়ালে থাকা মানুষ নামের জানোয়ারগুলো মানুষের রক্ত দেখে আনন্দ পায়, রক্ত না দেখে যারা শান্তিতে ঘুমাতে পারে না। যখন তৃতীয় বিশ্বযুদ্ধের শতভাগ সম্ভাবনা।br
ঠিক এই সময় ঘটে রোডস নামক এক ব্যক্তির আবির্ভাব, যে পেশায় আইনজীবী। শহরজুড়ে বেশ নামডাক আছে তার। যে চায় একটা পরিবর্তন। যে পরিবর্তনটা পুরো বিশ্ববাসীর দৃষ্টিভঙ্গি পরিবর্তন করে দেবে, তাদের মধ্যে আর কোনো বৈষম্য রাখবে না, সে মানুষকে ধর্ম, গোত্র, বর্ণ, রাজনৈতিক দ্বন্দ্ব ভুলে গিয়ে ভ্রাতৃত্ব বন্ধনে আবদ্ধ হতে আহ্বান করে।br
মানুষকে বোঝাতে নানা সভা সেমিনার করে সে, তা নিয়েই বাঁধে কিছু মানুষের মধ্যে যত আপত্তি, সে মানুষগুলো সংখ্যায় খুবই কম কিন্তু সবচেয়ে ক্ষমতাধর। নানা মিথ্যা অপবাদ নানা ছল-বল, কলা-কৌশলে যখন রোডসকে দমানো সম্ভব হচ্ছিল না, তখন পরিকল্পনা করে তাকে হত্যার।br
অন্যদিকে হ্যানসান হুভার নামক এক নারী সাংবাদিক, নেমেছে হাজরো প্রশ্নের উত্তরের সন্ধানে। যে প্রশ্নগুলোর উত্তর পৃথিবীর কারো কাছে হয়তো নেই, বিশ্ব রাজনীতির অন্ধকার গলি, যে গলিতে লুকিয়ে আছে সত্যিকারের ঞড়ঢ় ঞবৎৎড়ৎ রা, তৃতীয়পক্ষ নামক কোনো শক্তি আদৌ কি আছে? যারা সারাবিশ্বে গন্ডগোল বাঁধিয়ে রেখেছে। যারা মেতেছে ছোট্ট এ পৃথিবীটাকে নিয়ে এক নৃশংস খেলায়। br
তার দীর্ঘদিনের তদন্তে বেরিয়ে আসে অবিশ্বাস্য সত্য, বের করে আনে শত শত বছর ধরে লুকিয়ে থাকা চরম সত্যকে, যা কোনো মানুষের সামনে আজ পর্যন্ত উঠে আসেনি। মানুষ কখনো কল্পনাও করেনি পর্দার আড়ালে এত বড় বড় সত্য লুকিয়ে রয়েছে।",দ্য বিগ ট্রাজেডি অব দ্য ওয়ার্ল্ড,সৈয়দ হাসান মাহমুদ, , ,অক্ষরবৃত্ত,9789848235072,"১ম প্রকাশ,২০২০",72,বাংলাদেশ,বাংলা
সাদা মলাটে প্রিয়তমা,মামুন মুনতাসির,TK. 160,TK. 120,https://rokomari.com//book/187052/shada-molate-priyotoma,"রাগের বশে হারাই যদি প্রিয়
রাগটা নয়, প্রেমটা শুধু নিও।
প্রেম দিয়ে কি করতে পারবে না
ভুলের ক্ষমা?
প্রেমটাই রেখো কেবল,
কষ্টটা রেখো না জমা।",সাদা মলাটে প্রিয়তমা,মামুন মুনতাসির, , ,অক্ষরবৃত্ত,9789844340138,"1st Published,2019",64,বাংলাদেশ,বাংলা
