Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শর্ট টেকনিক সূত্রের সাহায্যে ইংরেজি বলা,এম. কিউ. আরিফ,TK. 150,TK. 68,https://rokomari.com//book/170836/short-technique-sutrer-sahajje-english-bola--magic-rules-of-spoken-english-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dec6b7e4d_170836.jpg,"",শর্ট টেকনিক সূত্রের সাহায্যে ইংরেজি বলা,এম. কিউ. আরিফ, ,এম. এ. সামাদ,Gyaner Alo,9789849001638, ,128,Bangladesh,Bangla & English
নবম দশম শ্রেণীর বাংলা (বোর্ড) ব্যাকরণ,আনিসুর রহমান (ঢা.বি.),TK. 150,TK. 90,https://rokomari.com//book/175039/nobom-doshom-shrenir-bangla---board--byakoron,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2566215d0_175039.jpg,"আপনি যেকোনো প্রতিযোগিতামূলক পরীক্ষা দিতে যান। যদি বাংলা ব্যাকরণের অংশ থাকে সেখানে তাহলে জেনে রাখুন আপনার প্রস্তুতির জন্য সবচেয়ে গুরুত্বপূর্ণ সঙ্গী হচ্ছে নবম দশম শ্রেনীর বোর্ডের ব্যাকরণ বইটি। কিন্তু এই বইটি থেকে কোন প্রশ্নগুলো আসতে পারে এমসিকিউতে, কোন অংশগুলো ভালো মতো জানা থাকলে বাংলা বিষয়ে সম্পূর্ণ মার্কস পাওয়া সম্ভব। সেসবকিছুই একসাথে পাওয়া যাবে আনিসুর রহমান সম্পাদিত শর্ট টেকনিক নবম-দশম শ্রেনীর বাংলা ব্যাকরণ বইটিতে। 

এই বইটিতে প্রায় ৩৫০০ এমসিকিউ প্রশ্নের সন্নিবেশ করেছেন লেখক। বোর্ড বইয়ের প্রতিটি অংশকে শিক্ষার্থীদের জন্য খুব সহজ করে তুলে ধরেছেন এখানে। শিখিয়েছেন দারুণ কিছু টেকনিকও। এই বইটি আপনার প্রস্তুতির সঙ্গী হলে আশা করা যায় বাংলা ব্যাকরণ বিষয়ে যেকোনো প্রতিযোগিতামূলক পরীক্ষায় আপনি দারুণ সফল হবেন। তাই আজই সংগ্রহ করে ফেলুন প্রয়োজনীয় এই বইটি।",নবম দশম শ্রেণীর বাংলা (বোর্ড) ব্যাকরণ, , ,আনিসুর রহমান (ঢা.বি.),জ্ঞানের আলো, ,"New Edition,2019",192,বাংলাদেশ,বাংলা
কারাগারের রোজনামচা ও অসমাপ্ত আত্নজীবনী,মোঃ মফিজুর রহমান,TK. 150,TK. 90,https://rokomari.com//book/175040/karagarer-rojnamcha-o-osomapto-attojiboni---2-in-1-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ca89783e8_175040.jpg,"বাংলাদেশ বিষয়াবলি ক্যাটাগরির রকমারি বেস্টসেলার বই “কারাগারের রোজনামচা ও অসমাপ্ত আত্নজীবনী”
বিসিএস ও সরকারি-বেসকারি বিভিন্ন পদে চাকরি প্রার্থীদের এমসিকিউ ও ভাইভার গুরুত্বপূর্ণ ৩০০০ প্রশ্ন-উত্তর সম্বলিত বই। যে কোন প্রতিযোগিতামূলক পরীক্ষায় বঙ্গবন্ধুকে নিয়ে প্রশ্ন আসে নিয়মিত। br>কারাগারের রোজনামচা ও অসমাপ্ত আত্নজীবনী এই দুটি বই থেকেই বেশিরভাগ প্রশ্ন কমন পড়ে। সেক্ষেত্রে এই বই দুইটি অনেক বেশি গুরুত্বপূর্ণ। বঙ্গবন্ধুকে ভালো করে জানতে এবং একজন বাঙ্গালি হিসেবেও বই দুটি পড়া উচিত। কারাগারের রোজনামচা শেখ মুজিবুর রহমানের রচিত একটি গ্রন্থ সংকলন। গ্রন্থটির নামকরণ করেন শেখ মুজিবুর রহমানের ছোট কন্যা শেখ রেহানা। ১৯৬৬ থেকে ১৯৬৮ সাল পর্যন্ত ঘটনাবহুল জেল-জীবনচিত্র এ গ্রন্থে স্থান পেয়েছে। 
“অসমাপ্ত আত্মজীবনী” শেখ মুজিবুর রহমানের আত্মজীবনী সংকলন। বইটিতে আত্মজীবনী লেখার প্রেক্ষাপট, লেখকের বংশ পরিচয়, জন্ম, শৈশব, স্কুল ও কলেজের শিক্ষাজীবনের পাশাপাশি সামাজিক ও রাজনৈতিক কর্মকাণ্ড বিস্তারিত ভাবে তুলে ধরা হয়েছে। 
বাংলাদেশ বিষয়াবলিতে সর্বোচ্চ প্রস্তুতি নিতে সংগ্রহ করুন রকমারি বেস্টসেলার বই “কারাগারের রোজনামচা ও অসমাপ্ত আত্নজীবনী”",কারাগারের রোজনামচা ও অসমাপ্ত আত্নজীবনী, , ,মোঃ মফিজুর রহমান,জ্ঞানের আলো, ,"New Edition,2019",64,বাংলাদেশ,বাংলা
"অফিস সহকারী কম্পিউটার অপারেটর, সাঁটমুদ্রাক্ষরিক, ডাটা এন্ট্রি অপারেটর নিয়োগ সহায়িকা",শর্ট টেকনিক এডিটর্‌স ফোরাম,TK. 300,TK. 195,https://rokomari.com//book/167662/office-sohokari-computer-operator--satmudrakkhorik--data-entry-operator-niyog-sohayika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b5ce77b9f_167662.jpg,"","অফিস সহকারী কম্পিউটার অপারেটর,সাঁটমুদ্রাক্ষরিক,ডাটা এন্ট্রি অপারেটর নিয়োগ সহায়িকা", , ,শর্ট টেকনিক এডিটর্‌স ফোরাম,জ্ঞানের আলো, ,"3rd Published,2021",188,বাংলাদেশ,বাংলা
শর্ট টেকনিক ম্যাথ,রফিকুল ইসলাম মুকুল,TK. 400,TK. 240,https://rokomari.com//book/118172/short-technic-math,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9b30664fa_118172.jpg,"আচ্ছা বলুন তো বিসিএস প্রলিমিনারিতে কতগুলো প্রশ্ন আসে? 
কতসময়ের মধ্যে উত্তর দিতে হয়?
এর ভিতরে ম্যাথ থেকে কতগুলো কোশ্চেন আসে?
ম্যাথের জন্য তাহলে কতটুকু সময় পাওয়া যাবে?

নিশ্চয়ই মাথা খাটানো শুরু করে দিয়েছেন। ১২০ মিনিটে ২০০ এম সি কিউ এর উত্তর দিতে হয় এবং .৬০ সেকেন্ডে একটা প্রশ্নের উত্তর দিতে হয়। 
আচ্ছা একটা অংক কি মাত্র ০.৬০ সেকেন্ডে করা সম্ভব??
এটাই হল চ্যালেঞ্জ। আমাদের প্রস্তুতি নিতে হয় এমন সব চ্যালেঞ্জ মোকাবেলা করার জন্য। প্রিলিমিনারিতে শুধু মাত্র অংকের এন্সার বের করে এম সি কিউ পূরণ করতে হয় কিন্তু রিটেনে বিস্তারিত লিখতে হয়। প্রথমে যদি প্রিলিমিনারি এর কথা চিন্তা করি তাহলে আমাদের শর্টকাট উত্তর বের করার পদ্ধতি জানা ছাড়া কোন উপায় নেই।
এজন্য আমাদের একটু আলাদা করে এগুলো শিখে নিতে হয়। 
পরশন আসতে পারে কিভাবে শিখবেন!
এইজন্যই জ্ঞানের আলো প্রকাশনী নিয়ে এসেছে দারুণ এক বই। এই সময়ের চিন্তা দূর করতে শর্ট টেকনিক ম্যাথ বইটি সংগ্রহ করে নিতে পারেন। 
সাজেশন আমরা দিচ্ছি, প্রস্তুতি এবং সিদ্ধান্ত আপনার।",শর্ট টেকনিক ম্যাথ,রফিকুল ইসলাম মুকুল, , ,জ্ঞানের আলো, ,"17th Edition,2020",412,বাংলাদেশ,বাংলা
শর্ট টেকনিক পরিবার পরিকল্পনা কর্মকর্তা ও কর্মী নিয়োগ গাইড,ডা. কামরুন নাহার,TK. 350,TK. 193,https://rokomari.com//book/170947/short-technique-poriber-porikolpona-kormokorta-o-kormi-neyog-guide,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6fa796814_170947.jpg,"",শর্ট টেকনিক পরিবার পরিকল্পনা কর্মকর্তা ও কর্মী নিয়োগ গাইড,ডা. কামরুন নাহার, ,ডা. মনিরুজ্জামান,জ্ঞানের আলো, ,2019,160,বাংলাদেশ,বাংলা
জমিজমার আইন ও মামলা মোকদ্দমা,এডভোকটে নূর নবী,TK. 350,TK. 158,https://rokomari.com//book/149668/jomi-jomar-ain-o-mamla-mokoddoma,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/90a29cbf0_149668.jpg,"",জমিজমার আইন ও মামলা মোকদ্দমা,এডভোকটে নূর নবী, , ,জ্ঞানের আলো,9789849001621,"9th Edition,2021",192,বাংলাদেশ,বাংলা
শর্ট টেকনিক বেসিক ইংলিশ গ্রামার,আনিসুর রহমান (ঢা.বি.),TK. 150,TK. 105,https://rokomari.com//book/87645/short-technique-basic-english-grammar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f0c761208_87645.jpg,"এই বইটির লেখক আনিসুর রহমান যখন বইটি লিখেন তখন তিনি দাবি করেছিলেন যে এটিই সম্ভবত পৃথিবীর একমাত্র বই যেটি পড়ে রিডিং, রাইটিং, লিসেনিং ও স্পিকিং একসাথে শিখা যাবে।
ইংরেজিতে আমাদের দেশের শিক্ষার্থীদের যে ভয় ও দূর্বলতা রয়েছে সেজন্য আমাদের শিক্ষার্থীরা একা দায়ী নয়। এমনকি এর অধিকাংশ দায়ভার পড়বে আমাদের দেশের শিক্ষার্থীদের সঠিক পরিচর্যার অভাবের উপর। দেখা যায় অধিকাংশ স্কুলের একজন মাধ্যমিক পর্যায়ের স্টুডেন্ট এখনো ঠিক মত ইংরেজি রিডিং পড়তে বা লিখতে পারে না। আর গ্রামার সঠিকভাবে শিখা তাদের জন্য বিলাসিতা হয়ে যায়। 
ইংরেজি গ্রামার শেখার জন্য বা ইংরেজি ভালভাবে লিখতে, বলতে ও পড়তে পাড়ার জন্য কত মজার মজার বই রয়েছে তার হিসেব নেই। অথচ আমাদের স্কুলগুলোতে পাঠ্য করা হয় প্রতিষ্ঠানের সুবিধামতো বই এবং শেখানো হয় পাশ করার জন্য যতটুকু দরকার। আর এর কুফল একজন শিক্ষার্থী সারাজীবন ভোগ করতে থাকে। আমি দুঃখিত এইভাবে বলার জন্য। কিন্তু আমার ধারণা অনেকেই এই মতামতের সাথে একমত হবেন।
আপনারা যারা ইংরেজিতে দূর্বল কিংবা আরও ভালো করতে চান। বিভিন্ন ভর্তি পরীক্ষায় এটেন্ড করার কথা ভাবছেন তাঁরা এই বইটি একটু পড়ে দেখতে পারেন-",শর্ট টেকনিক বেসিক ইংলিশ গ্রামার,আনিসুর রহমান (ঢা.বি.), , ,জ্ঞানের আলো,9789849001639,"Latest Edition,2019",209,বাংলাদেশ,বাংলা
শর্ট টেকনিক রসায়ন,এম. এ. আর. তালুকদার,TK. 320,TK. 128,https://rokomari.com//book/117923/short-technique-chemistry,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/46bb116a4_117923.jpg,"",শর্ট টেকনিক রসায়ন,এম. এ. আর. তালুকদার, , ,জ্ঞানের আলো, ,"New Edition,2020",224,বাংলাদেশ,বাংলা
জমি বা ভূমির পূর্ণাঙ্গ মাপজোখ ও ভাগবণ্টন,আনিসুর রহমান,TK. 320,TK. 150,https://rokomari.com//book/148287/jomi-ba-bhumir-purnango-mafjokh-o-vhagbonton,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ef3c6d688_148287.jpg,"",জমি বা ভূমির পূর্ণাঙ্গ মাপজোখ ও ভাগবণ্টন,আনিসুর রহমান, , ,জ্ঞানের আলো, ,"10th Published,2019",208,বাংলাদেশ,বাংলা
