Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Complete Long Stories of Sherlock Holmes,স্যার আর্থার কোনান ডয়েল,"",TK. 475,https://rokomari.com//book/91090/the-complete-long-stories-of-sherlock-holmes,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ed28cacc97b4_91090.gif,"The first novel, A Study in Scarlet, introduces us to the detective genius of Sherlock Holmes and establishes the Watson-Holmes relationship that extends throughout the series. Starting off as roommates purely for the sake of convenience, Watson soon becomes Holmes’ most trusted confidante and friend, accompanying him on all his cases. In Doyle’s second novel,The Sign Of Four, Watson embarks on a matrimonial alliance and moves out. Subsequent to the two novels are a series of 36 short stories, including The Adventure of the Speckled Band, The Musgrave Ritual, and The Five Orange Pips, founded on miscellaneous themes, from murder mysteries to love intrigues, blackmail, kidnappers, beasts and monsters, etc.

As the stories were initially featured in magazines, the chronology of events is slightly ambiguous. Many of the stories are narrated as Watson’s reminiscences of his sleuthing days with Holmes prior to his marriage, but quite unexpectedly, Watson moves back in with Holmes with no allusion to his wife. The Final Problem intended as Holmes last case, ends with the death of Sherlock Holmes. Sir Arthur’s desire regarding the end of the great detective, however, had to be abandoned due to public disquiet, and thus Holmes was resurrected in The Adventures of the Empty House.
  
Published in 1986 by Random House Publishing Group, the book has good print and a very clear typset. Sherlock Holmes stories have been popular for decades and have received laudatory reviews world over.


About Arthur Conan Doyle


Sir Arthur Conan Doyle was a physician and an author of Scottish-Irish origin, who was nicknamed the Father of Crime, for acquainting with the world with detective fiction.


Some of his opuses are The Mystery of Cloomber, Professor Challenger’s The Lost World, The Land of Mist, and The Edge of the Unknown.
Arthur Conan Doyle never limited himself to crime fiction, since his intellect extended to other subjects as well. He wrote plays, romances, poetry, non-fiction and historical novels.


Conan Doyle’s language was effusive with a generous use of adjectives, in exquisitely well structured sentences. His books generally embodied a Victorian setting and his eloquent language befitted the classic literature of its time.


Born on May 22, 1859, in Edinburgh, Scotland, Conan Doyle began writing while studying medicine in University of Edinburgh. After working in Aston, Sheffield and Shropshire, working as a surgeon on a ship, and teaming up with his former classmate as his partner in medical practice, he eventually set up his own at Southsea. He wrote his first novel and compiled a collection of short stories while awaiting his clientele. By 1902, his writings had reached such heights as to award him the kudos of Knight Bachelor. He was a great supporter of spiritualism and was for a time friends with Houdini. He married twice and fathered five children, two from his first marriage, and three from his second. Sir Arthur Conan Doyle suffered a heart attack and passed away in 1930.
 ‘The Complete Long Stories of Sherlock Holmes’ Books CONTENTS:
A STUDY IN SCARLET
Part 1 Being a Reprint from the Reminiscences of John H. Watson, M.D., Late of the Army Medical Department.
1 Mr. Sherlock Holmes 3
2 The Science of Deduction 7
3 The Lauriston Garden Mystery 13
4 What John Rance Had to Tell 20
5 Our Advertisement Brings a Visitor 24
6 Tobias Gregson Shows What He Can Do 29
7 Light in the Darkness 34
Part 2 The Country of the Saints
1 On the Great Alkali Plain 40
2 The Flower of Utah 44
3 John Ferrier Talks with the Prophet 50
4 A Flight for Life 53
5 The Avenging Angels 59
6 A Continuation of the Reminiscences of John Watson, M.D. 64
7 The Conclusion 71
THE SIGN OF FOUR
1 The Science of Deduction 77
2 The Statement of the Case 82
3 In Quest of a Solution 85
4 The Story of the Bald-headed Man 88
5 The Tragedy of Pondicherry Lodge 94
6 Sherlock Holmes Gives a Demonstration 98
7 The Episode of the Barrel 103
8 The Baker Street Irregulars 110
9 A Break in the Chain 116
10 The End of the Islander 122
11 The Great Agra Treasure 127
12 The Strange Story of Jonathan Small 131
THE HOUND OF THE B4SKERVILLES
1 Mr. Sherlock Holmes 149
2 The Curse of the Baskervilles 153
3 The Problem 159
4 Sir Henry Baskerville 165
5 Three Broken Threads 172
6 Baskerville Hall 178
7 The Stapletons of the Merripit House 184
8 First Report of Dr. Watson 192
9 Second Report of Dr. Watson 196
10 Extract from the Diary of Dr. Watson 206
11 The Man on the Tor 212
12 Death on the Moor 220
13 Fixing the Nets 227
14 The Hound of the Baskervilles 234
15 A Retrospection 241
THE WALLEY OF FEAR 
Part 1 The Tragedy of Birlstone
1 The Warning  249
2 Sherlock Holmes Discourses 254
3 The Tragedy of Birlstone 259
4 Darkness 264
5 The People of the Drama 271
6 A Dawning Light 278
7 The Solution 286
Part 2 The Scowrers
1 The Man 295
2 The Bodymaster 300
3 Lodge 341, Vermissa 310 
4 The Walley of Fear 319
5 The Darkest Hour 326
6 Danger 333
7 The Trapping of Birdy Edwards 339
Epilogue 345",The Complete Long Stories of Sherlock Holmes,Sir Arthur Connan Doyle, , ,Jaico Books India,9788172240530,"1st Edition,1986",1088,India,English
The Monk Who Sold His Ferrari,রবিন এস শর্মা,"",TK. 405,https://rokomari.com//book/91073/the-monk-who-sold-his-ferrari,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/25566620d_91073.jpg,"Julian Mantle is the leading character in this international bestselling story. His life was confined only to work, material extravagance and money. On a fateful day, he suddenly becomes a prey of cardiac arrest, which changes his life forever. An insight emerges out of him, soon after he gets well and he chooses to change the way of his life. He leaves everything and embarks upon a spiritual journey to the Himalayas in India, in a search for a more significant life. He returns with a profound change visible in him. He describes his experiences to his colleague-friend John and that is the story narrated to the readers. The Monk Who Sold his Ferrari is an International Bestseller with more than three million copies sold across the world, and it still continues to. This work has been translated into numerous foreign languages.

About Robin Sharma

Robin Sharma is an esteemed author and lawyer. He was born in Canada in 1965 and completed his graduation in law and graduated from Dalhousie University School of Law. He is the Founder, CEO and the Chief Visionary Officer of the global consultancy firm called the Sharma Leadership International Inc. The company’s clients include some of the most reputed companies such as GE, FedEx, Nike, Harvard Business School, and many more Fortune 500 companies. Robin Sharma was honoured with the Brand Laureate Brand Personality Award in the year 2009 and the Golden Gavel Award in the year 2011. He frequently visits different countries as a motivational speaker. His books have been translated to more than seventy languages and are being sold in about sixty countries. Some of the famous books penned by Robin Sharma are The Leader Who Had No Title, Who Will Cry When You Die: Life Lessons From The Monk Who Sold His Ferrari, The Saint, The Surfer, And The CEO: A Remarkable Story About Living Your Heart's Desires, Megaliving!, Family Wisdom From The Monk Who Sold His Ferrari, and Discover Your Destiny With The Monk Who Sold His Ferrari.",The Monk Who Sold His Ferrari,Robin S Sharma, , ,Jaico Books India,9788179921623,1st Edition,216,Abroad,English
The Theory of Everything (The Origin and Fate of Universe) (With CD),স্টিফেন হকিং,"",TK. 450,https://rokomari.com//book/52539/the-theory-of-everything--the-origin-and-fate-of-universe---with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/141554824_52539.jpg,"""The Theory of Everything"" Back cover of the book:
""...clearly possesses a natural teacher's gifts - easy, good-natured humor and an ability to illustrate highly complex propositions with analogies plucked from daily life.”
THE NEW YORK TIMES 
STEPHEN HAWKING is widely believed to be one of the world's greatest minds: a brilliant theoretical physicist whose work helped to reconfigure models of the universe and to redefine what's in it. Imagine sitting in a room listening to Hawking discuss these achievements and place them in historical context. It would be like hearing Christopher Columbus on the New World.
Hawking presents a series of seven lectures - covering everything from big bang to black holes to string theory – that capture not only the brilliance of Hawking's mind but his characteristic wit as well. Of his research on black holes, which absorbed him for more than a decade, he says, “It might seem a bit like looking for a black cat in a coal cellar.”
Hawking begins with a history of ideas about the universe, from Aristotle's determination that the Earth is round to Hubble's discovery, over 2000 years later, that the universe is expanding. Using that as a launching pad, he explores the reaches of modern physics, including theories on the origin of the universe (e.g., the big bang), the nature of black holes, and space-time. Finally, he poses the questions left unanswered by modern physics, especially how to combine all the partial theories into a “unified theory of everything.” “If we find the answer to that,” he claims, “it would be the ultimate triumph of human reason.""
A great popularizer of science as well as a brilliant scientist, Hawking believes that advances in theoretical science should be ""understandable in broad principle by everyone, not just a few scientists.” In this book, he offers a fascinating voyage of discovery about the cosmos and our place in it. It is a book for anyone who has ever gazed at the night sky and wondered what was up there and how it came to be.",The Theory of Everything (The Origin and Fate of Universe) (With CD),Stephen Hawking, , ,Jaico Books India,9788179927939,"1st Edition,2008",132,Abroad,English
The Autobiography of an Unknown Indian,নীরদচন্দ্র চৌধুরী,"",TK. 898,https://rokomari.com//book/86664/the-autobiography-of-an-unknown-indian,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a3d4df1a6_86664.jpg,"'The Autobiography of an Unknown Indian' Summary of the book
The Autobiography of an Unknown Indian is the 1951 autobiography of Nirad C. Chaudhuri, an Indian writer.[1][2] Written when he was around 50, it records his life from his birth in 1897 in Kishorganj, a small town in present-day Bangladesh. The book relates his mental and intellectual development, his life and growth in Calcutta, his observations of vanishing landmarks, the connotation of this is dual—changing Indian situation and historical forces that was making exit of British from India an imminent affair.

The book is divided into four books, each of which consists of a preface and four chapters. The first book is entitled ""Early Environment"" and its four chapters are: 1) My Birth Place , 2) My Ancestral Place, 3) My mother's Place and 4) England.

Nirad, a self-professed Anglophile, is in any situation an explosive proposition and in the book he is at his best in observing as well as observing-at-a-distance and this dual perspective makes it a wonderful reading. His treatment of his childhood, his enchantment, disillusionment and gratitude to the colonial capital Calcutta is highly factual as well as artistic to the extent highly readable.

Arguably, his magnum opus considering his literary output that he could generate as late age as ninety years, Autobiography is not a single book, it is many. Consciously or unconsciously he has left traces of all his erudition, his spirit and learning. Declaring himself a cartographer of learning, the book is also a cartographic evidence of the author's mind and its varied geographies, of the map as well as of the mind.",The Autobiography of an Unknown Indian,Niradchondro Chaudhuri, , ,Jaico Books India,9788172242879,"35th Impression,2016",570,India,English
The Greatest Short Stories of Leo Tolstoy ,লিও টলস্টয়,"",TK. 358,https://rokomari.com//book/124626/the-greatest-short-stories-of-leo-tolstoy-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/724bbc5b8c34_124626.jpg,"The Greatest Short Stories of Leo Tolstoy is a collection of short stories by Russian author Leo Tolstoy.

'The Greatest Short Stories of Leo Tolstoy' Summary of the Book

Leo Tolstoy believed in a strong moral foundation. His writing is constantly imbued with a didactic nature and his short stories are a strong example of this. Tolstoy is celebrated to this day for his short stories, and this collection brings together some of his most memorable stories. In How Much Land Does a Man Need?, an avaricious man makes a deal with the Devil. In God Sees the Truth But Waits, an innocent man is convicted of a murder he did not commit and goes on to become a mediator among his fellow prisoners. In A Prisoner in the Caucasus, Tolstoy’s favourite story, an old man tries to barter the lives of two Russian soldiers for the life of his captive son. In Ivan the Fool, a naïve young man must bolster his struggling family's fortunes together with his mute sister. These and several other stories demonstrate Tolstoy’s penchant for a life full of love, respect and devotion for the truth.

About Leo Tolstoy

Lev ""Leo"" Nikolayevich Tolstoy was a Russian writer and philosopher. Considered one of the greatest novelists, he is best known for Anna Karenina, War and Peace, The Death of Ivan Ilych, Family Happiness and Hadji Murat.(flipkart.com)",The Greatest Short Stories of Leo Tolstoy ,Leo Tolstoy, , ,Jaico Books India,9788184950311,"10th Impression,2016",376,India,English
Who Will Cry When You Die?,রবিন এস শর্মা,"",TK. 270,https://rokomari.com//book/151563/who-will-cry-when-you-die-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8fdac76a7_151563.jpg,"'Who Will Cry When You Die?' Summary of the book
“When you were born, you cried while the world rejoiced. Live your life in such a way that when you die, the world cries while you rejoice.”— Ancient Sanskrit saying 
Does the gem of wisdom quoted above strike a chord deep within you? Do you feel that life is slipping by so fast that you just might never get the chance to live with the meaning, happiness and joy you know you deserve? If so, then this very special book by leadership guru Robin S. Sharma, the author whose Monk Who Sold His Ferrari series has transformed the lives of thousands, will be the guiding light that leads you to a brilliant new way of living. In this easy-to-read yet wisdom-rich manual, Robin S. Sharma offers 101 simple solutions to life’s most complex problems, ranging from a little-known method for beating stress and worry to a powerful way to enjoy the journey while you create a legacy that lasts. Other lessons include “Honor Your Past,” “Start Your Day Well,” “See Troubles as Blessings” and “Discover Your Calling.” If you are finally ready to move beyond a life spent chasing success to one of deep significance, this is the ideal book for you.

Have you ever ask yourself, Who will cry when you die? How many lives will you touch while you have the privilege to walk this planet? What impact will your life have on the generations that follow you? And what legacy will you leave behind after you have taken your last breath? 
If you didn't have any answer then make ready and discover your calling so that you can Live Fully so You Can Die Happy!",Who Will Cry When You Die?,Robin S Sharma, , ,Jaico Books India,9788184958195,"Published,2015",264,India,English
The Worlds Greatest Short Stories,জাইকো বুকস ইন্ডিয়া,"",TK. 538,https://rokomari.com//book/91039/the-worlds-greatest-short-stories,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ee2ce6a96_91039.jpg,"The stories in this book have been carefully selected and show the versatility of the authors and their excellent skills as storytellers that will be known through history. The collection covers an extraordinary range of styles, themes and settings that allow the readers to get a glimpse of a world that has gone by. Still, these stories are timeless and will remain so. The characters in them express the same feelings as people of the twenty-first century.

About Jaico Publishing House

Jaico Publishing House is one the well-known publishers in India. It was founded in the year 1946 by Jaman Shah. It started as a book distribution business for U.S. paperback publishers. The publishing house got its name from the Hindi word “Jai” which means victory. The company was the first publishers of English books in India.  It was also the first publishing house to translate non-English writings by Indian authors to English. During the year 1999, S. C. Sethi, who headed Jaico in Delhi, became president of the Federation of Publishers and Booksellers Association in India. Jaico has its branches in cities like Mumbai, Ahmedabad, Bangalore, Bhopal, Bhubaneshwar, Chennai, Delhi, Hyderabad, Kolkata and Lucknow. All of these offices have a sales force comprising of 40 executives and operate a direct mail order division.",The Worlds Greatest Short Stories,Jaico Books India, , ,Jaico Books India,9788172240585,"36th Edition,2018",640,India,English
The Theory Of Everything,স্টিফেন হকিং,"",TK. 358,https://rokomari.com//book/118357/the-theory-of-everything,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f2c1b1408_118357.jpg,"",The Theory Of Everything,Stephen Hawking, , ,Jaico Books India,9788179925911,"10th Printed,2009",132,India,English
Think And Grow Rich,নেপোলিয়ন হিল,"",TK. 351,https://rokomari.com//book/149174/think-and-grow-rich,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/416268809_149174.jpg,"এই বইটি নিয়ে রবির ভাইস প্রেসিডেন্ট জাভেদ পারভেজ এবং অন্যরকম গ্রুপের চেয়ারম্যান মাহমুদুল হাসান সোহাগের আলোচনা ""বইকথা, এপিসোড-৪"" দেখুন।",Think And Grow Rich,Napoleon Hill, , ,Jaico Books India,9788184959420,"1st edition,2016",236,India,English
The Greatest Salesman in the World (With CD),অগ ম্যান্ডিনো   ,"",TK. 405,https://rokomari.com//book/52784/the-greatest-salesman-in-the-world--with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f651834bc_52784.jpg,"""The Greatest Salesman in the World"" Back Cover of The Book:

Each generation produces its ""literature of power.” This type of writing literally has the power to change the reader's life. In this tradition, The Greatest Salesman In The World is destined to influence countless lives.
Here is the legend of Hafid, a camel boy of two thousand years ago, and his burning desire to improve his lowly position in life. To prove his potential ability, he is dispatched from Bethlehem by his master, the great caravan merchant, Pathros, to sell only one robe. He fails and instead, in a moment of pity, gives the robe to warm a newborn baby in a cave near the inn.
Hafid returns to the caravan in shame but is accompanied by a bright star shining above his head. This phenomenon is interpreted by Pathros to be a sign from the gods, and he gives Hafid ten ancient scrolls, which contain the wisdom necessary for the boy to achieve all his ambitions.
This timeless story also presents the complete writings from the original scrolls. Hafid applied their secrets of success to become the greatest salesman in the world... and what they accomplished for him they can also achieve for you... for we are all “salesmen”... and the success we attain in life depends greatly on how we “sell” ourselves to others.",The Greatest Salesman in the World (With CD),OG Mandino, , ,Jaico Books India,9788179928356,"12th Impression,2018",90,India,English
